ticker,nameOfIssuer,cusip,value,shares,allocation_percent
SPY,STATE STR SPDR S&P 500 ETF T,78462F103,82694323000.0,110736,32.76924334438816
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,16637968000.0,33250,6.5931203300151955
GOOGL,ALPHABET INC,02079K305,9377031000.0,26239,3.7158319886949362
AMZN,AMAZON COM INC,023135106,8257766000.0,34647,3.2723013348209506
JPM,JPMORGAN CHASE & CO,46625H100,8183250000.0,25000,3.2427729119683875
NVDA,NVIDIA CORPORATION,67066G104,8112649000.0,40545,3.214795884460016
META,META PLATFORMS INC,30303M102,7997591000.0,14198,3.1692019009320465
ORLY,OREILLY AUTOMOTIVE INC,67103H107,7995714000.0,86825,3.1684581029598755
AAPL,APPLE INC,037833100,7853809000.0,27142,3.1122254704394376
MSFT,MICROSOFT CORP,594918104,7720022000.0,20696,3.0592097542418983
SNPS,SYNOPSYS INC,871607107,6751269000.0,15135,2.675322425028186
CDNS,CADENCE DESIGN SYSTEM INC,127387108,6741498000.0,17962,2.6714504751155177
GOOG,ALPHABET INC,02079K107,5971277000.0,16900,2.3662353350392396
HNM,ORMAT TECHNOLOGIES INC,686688102,5825606000.0,53495,2.308510351339689
ESLT,ELBIT SYS LTD,M3760D101,5686606000.0,7495,2.2534288819035106
BABA,ALIBABA GROUP HLDG LTD,01609W102,5314413000.0,55370,2.1059401239620756
LHX,L3HARRIS TECHNOLOGIES INC,502431109,4491940000.0,15458,1.7800191066125657
HEI,HEICO CORP NEW,422806109,4465554000.0,12537,1.7695631378892347
BWXT,BWX TECHNOLOGIES INC,05605H100,4258163000.0,21876,1.687380396681764
APH,AMPHENOL CORP,032095101,4160447000.0,23596,1.6486585199376946
ANET,ARISTA NETWORKS INC,040413205,3847782000.0,22650,1.5247588966192585
NOW,SERVICENOW INC,81762P102,3377307000.0,34018,1.3383239733603665
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,3327230000.0,6967,1.3184799823894635
TDG,TRANSDIGM GROUP INC,893641100,3206220000.0,2407,1.2705274024148454
UNH,UNITEDHEALTH GROUP INC,91324P102,3165438000.0,7616,1.2543667370440093
SHW,SHERWIN WILLIAMS CO,824348106,3055840000.0,8875,1.2109363853370576
VRT,VERTIV HOLDINGS CO,92537N108,2967510000.0,8863,1.1759338947234057
CRWD,CROWDSTRIKE HLDGS INC,22788C105,2885432000.0,3781,1.1434088814256889
SPGI,S&P GLOBAL INC,78409V104,2332378000.0,5727,0.9242504138173713
UBER,UBER TECHNOLOGIES INC,90353T100,1629301000.0,22579,0.6456423973657173
ARCC,ARES CAPITAL CORP,04010L103,1454605000.0,78500,0.576415689562677
ETN,EATON CORP PLC,G29183103,1176943000.0,2762,0.4663866898030501
GS,GOLDMAN SACHS GROUP INC,38141G104,814153000.0,805,0.3226240545746248
COMP,COMPASS INC,20464U100,531176000.0,43080,0.21048888208080166
ATUS,OPTIMUM COMMUNICATIONS INC,02156K103,85260000.0,58800,0.0337859430512846
