ticker,nameOfIssuer,cusip,value,shares,allocation_percent
SIMO,Silicon Motion Technology Corp,82706C108,39207275000.0,117623,12.654059030056445
N/A,Intel Corp,458110100,25643468000.0,183653,8.27637110223456
VST,Vertiv Holdings Co,92840M102,22874568000.0,68319,7.3827149109199794
AMZN,Amazon.Com Inc,023135106,22472602000.0,94288,7.252981296633457
QCOM,Qualcomm Inc,747525103,20036595000.0,108429,6.466765565608265
FRMI,Fermi Inc,314911108,19774141000.0,2158749,6.382059132716042
BE,Bloom Energy Corp,093712107,15815772000.0,52249,5.104504521008253
ARM,Arm Holdings Plc,042068205,15429114000.0,43515,4.979711528982065
MU,Micron Technology Inc,595112103,15005770000.0,13000,4.84307821371034
MXL,MaxLinear Inc,57776J100,13773595000.0,107581,4.4453965287332595
AMD,Advanced Micro Devices Inc,007903107,13711800000.0,23604,4.425452332719577
LION,Lionsgate Studios Corp,53626N102,11266170000.0,735870,3.636130800282626
GOOGL,ALPHABET INC,02079K305,7396487000.0,20697,2.3871993938126304
EVC,Entravision Communications Corp,29382R107,6818642000.0,522902,2.200701231412337
N/A,Bausch Lomb Corp,717051076,6354238000.0,383710,2.0508158943213424
N/A,Cerebras Systems Inc,15674D103,4641000000.0,21000,1.4978722178088621
RHLD,Resolute Holdings Management Inc,76134H101,4519598000.0,31271,1.4586899978160952
PUMP,ProPetro Holding Corp,74347M108,4192858000.0,292389,1.3532354043132149
SNDK,Sandisk Corp,80004C200,3956290000.0,1740,1.2768836191758293
STX,Seagate Technology Holdings PLC,G7997R103,3618750000.0,3750,1.1679433501822494
N/A,AXT Inc,05459C108,3604000000.0,50000,1.1631828211556
VST,Vistra Corp,92840M102,2920220000.0,18409,0.9424943779120438
RXT,Rackspace Technology Inc,750102105,2644552000.0,404985,0.8535231565074041
WOLF,Wolfspeed Inc,97785W106,2466926000.0,51128,0.7961947681082406
TE,T1 Energy Inc,35834F104,1896000000.0,200000,0.6119296972561091
ASML,ASML Holding NV,N07059210,1790496000.0,900,0.5778785206847439
MA,MasterCard Inc,57636Q104,1592160000.0,3100,0.5138660267844339
INBX,Inhibrx Biosciences Inc,45720N103,1573987000.0,16612,0.5080007322758711
SOLV,Solventum Corp,83444M101,1543000000.0,20000,0.49799974834713945
KEYS,Keysight Technologies Inc,49338L103,1277756000.0,3650,0.4123928492864858
FOUR,Shift4 Payments Inc,82452J109,1218578000.0,25053,0.393293284083837
IREN,IREN Ltd,Q4982L109,1097520000.0,24000,0.35422208931040344
DHR,Danaher Corp,235851102,1066688000.0,5600,0.34427113127991804
RTX,RTX Corp,75513E101,948650000.0,5000,0.3061746346529578
MSFT,Microsoft Corp,594918104,839295000.0,2250,0.2708805565709737
TMO,Thermo Fisher Scientific Inc,883556102,777108000.0,1550,0.25080984344688845
OCUL,Ocular Therapeutix Inc,67576A100,695177000.0,70792,0.22436679912943577
BA,Boeing Co,097023105,649410000.0,3000,0.209595603742136
IQV,IQVIA Holdings Inc,46266C105,645741000.0,3342,0.2084114423184901
SBUX,Starbucks Corp,855244109,613549000.0,6004,0.19802154737436103
NOW,ServiceNow Inc,81762P102,595680000.0,6000,0.19225436817590671
META,Meta Platforms Inc,30303M102,563290000.0,1000,0.18180056918111484
FNMA,Federal National Mortgage Association,313586109,514290000.0,79000,0.1659859303807196
QQQ,iShares China Large-Cap ETF,46090E103,473850000.0,15000,0.15293401215443425
FMCC,Federal Home Loan Mortgage Corp,313400301,453972000.0,75915,0.14651843276516371
STRZ,Starz Entertainment Corp,855919106,367619000.0,12738,0.11864819798290802
HDB,HDFC Bank Ltd,40415F101,335790000.0,13000,0.10837546046499413
VLTO,Veralto Corp,92338C103,165477000.0,1866,0.05340732621985716
