ticker,nameOfIssuer,cusip,value,shares,allocation_percent
SCHW,CHARLES SCHWAB CORPORATION,808513105,270987086000.0,2936893,9.971635974603466
TPD,SOMNIGROUP INTERNATIONAL,88023U101,233307169000.0,2975857,8.585110803152038
N/A,BOOKING HLDGS INC,09857l108,210619818000.0,1181664,7.750273952660736
PGR,PROGRESSIVE CORPORATION,743315103,198569195000.0,908992,7.306841656321773
THO,THOR INDS INC COM,885160101,192428169000.0,2560247,7.080867508673366
AXP,AMERICAN EXPRESS CO COM,025816109,191538136000.0,566262,7.048116556543552
ANET,ARISTA NETWORKS INC,040413205,155092314000.0,912952,5.707002944291215
FND,FLOOR AND DECOR HOLDINGS INC,339750101,153453614000.0,2585135,5.6467029495099785
BRK/B,BERKSHIRE HATHAWAY INC DEL CL ,084670702,151181867000.0,302128,5.563108434196442
IBP,INSTALLED BUILDING PRODUCTS IN,45780R101,149940261000.0,652368,5.517420489288678
AWG,ASBURY AUTOMOTIVE GROUP,043436104,142084737000.0,706608,5.228357173121054
N/A,ARMSTRONG WORLD INDUSTRIES INC,04247x102,125789488000.0,784126,4.628733428897608
BRK/A,BERKSHIRE HATHAWAY INC DEL CL ,084670108,119816000000.0,160,4.408924253804068
MC,MOELIS AND COMPANY,60786M105,98348107000.0,1503334,3.618960358115925
KNSL,KINSALE CAPITAL GROUP INC,49714P108,94125136000.0,285392,3.463565759189144
ADI,ANALOG DEVICES INC,032654105,88087305000.0,221787,3.241388925241507
NVR,NVR INC,62944T105,78919762000.0,11583,2.904046644740641
GOOS,CANADA GOOSE HOLDINGS INC,135086106,16723573000.0,1758525,0.6153849787170567
PATK,PATRICK INDUSTRIES INC,703343103,14005680000.0,156000,0.5153734246095559
LKFN,LAKELAND FINANCIAL CORPORATION,511656100,12986567000.0,210411,0.47787265657300804
FWRD,FORWARD AIR CORP,34986A104,5384424000.0,398551,0.19813311716602722
CLVT,CLARIVATE PLC,G21810109,4860000000.0,2250000,0.17883564693770257
SW,SMURFIT WESTROCK PLC,G8267P108,4857300000.0,105000,0.17873629380051498
WHR,WHIRLPOOL CORP,963320106,2069550000.0,52500,0.07615417965430502
IP,INTERNATIONAL PAPER,460146103,1143000000.0,30000,0.04205949474275597
GABC,GERMAN AMERICAN BANCORP INC,373865104,711900000.0,15000,0.02619611050513384
KMB,KIMBERLY-CLARK CORP COM,494368103,548850000.0,5000,0.020196284942748572
