ticker,nameOfIssuer,cusip,value,shares,allocation_percent
AMZN,AMAZON COM INC,023135106,418286700000.0,1755000,16.88362804413062
IWM,ISHARES TR,464287655,259330713000.0,863141,10.467565186058243
SPY,SPDR S&P 500 ETF TR,78462F103,251232844000.0,336426,10.140704666357053
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,195469401000.0,409300,7.8898818931919505
CORZ,CORE SCIENTIFIC INC NEW,21874A106,191265571000.0,7474231,7.720199467045584
CORZ,CORE SCIENTIFIC INC NEW,21874A106,167043843000.0,6527700,6.742519215347158
SEI,SOLARIS ENERGY INFRAS INC,83418M103,129085680000.0,1604346,5.210384664259396
GEV,GE VERNOVA INC,36828A101,114680434000.0,97612,4.62893463166644
RH,RH,74967X103,90601500000.0,550000,3.6570180841042763
WULF,TERAWULF INC,88080T104,71549874000.0,2896756,2.8880226390664876
PUMP,PROPETRO HLDG CORP,74347M108,60837091000.0,4242475,2.4556143327792315
GRDN,GUARDIAN PHARMACY SVCS INC,40145W101,49685370000.0,1186658,2.005488834129811
RH,RH,74967X103,49629195000.0,301276,2.003221399364663
PWR,QUANTA SVCS INC,74762E102,49160731000.0,68275,1.9843124263371548
AVGO,BROADCOM INC,11135F101,47823906000.0,126602,1.9303531298543957
AMZN,AMAZON COM INC,023135106,37038989000.0,155404,1.4950332234007093
TKO,TKO GROUP HOLDINGS INC,87256C101,36259353000.0,180117,1.4635641754156459
CRWD,CROWDSTRIKE HLDGS INC,22788C105,34017729000.0,44576,1.373083780435848
GDX,VANECK ETF TRUST,92189F106,32081642000.0,425204,1.2949360105711194
TTWO,TAKE-TWO INTERACTIVE SOFTWAR,874054109,30521308000.0,122095,1.2319550482775288
LLY,ELI LILLY & CO,532457108,29129357000.0,24286,1.175770658624079
HDB,HDFC BANK LTD,40415F101,26507573000.0,1026232,1.069945572939899
NVDA,NVIDIA CORPORATION,67066G104,25927462000.0,129579,1.0465301061122214
CRDO,CREDO TECHNOLOGY GROUP HOLDI,G25457105,25387348000.0,93353,1.0247290689828372
MSFT,MICROSOFT CORP,594918104,24774123000.0,66415,0.9999769962839874
Z,ZILLOW GROUP INC,98954M200,14919330000.0,473329,0.6022004007960072
BW,BABCOCK & WILCOX ENTERPRISES,05614L209,7755000000.0,550000,0.31302103433418504
UBER,UBER TECHNOLOGIES INC,90353T100,4290922000.0,59464,0.17319778758056864
PSIX,POWER SOLUTIONS INTL INC,73933G202,3176302000.0,81674,0.12820752255290013
