ticker,nameOfIssuer,cusip,value,shares,allocation_percent
AMZN,AMAZON COM INC,023135106,19186370000.0,80500,11.857878386001442
GOOGL,ALPHABET INC,02079K305,13875605000.0,38827,8.575631379056775
LRCX,LAM RESEARCH CORP,512807306,13563229000.0,31300,8.38257158615663
CSX,CSX CORP,126408103,12238975000.0,257500,7.564134180635107
OC,OWENS CORNING NEW,690742101,11445120000.0,72000,7.073502756029036
WBD,WARNER BROS DISCOVERY INC,934423104,10370740000.0,389000,6.4094966214474445
WULF,TERAWULF INC,88080T104,8837660000.0,357800,5.461997110283472
USM,ARRAY DIGITAL INFRASTRUCTURE,911684108,7364950000.0,203115,4.551808467103538
BANC,BANC OF CALIFORNIA INC,05990K106,7157446000.0,350340,4.423563405812172
QC10,FLAGSTAR BANK NATIONAL ASSOC,649445400,6723000000.0,450000,4.155059888300272
HON,HONEYWELL INTL INC,438516205,6677818000.0,29825,4.127135759805079
HONA,HONEYWELL AEROSPACE INC,43849R105,6593711000.0,29825,4.0751545576594195
SNDK,SANDISK CORP,80004C200,5684325000.0,2500,3.5131207496002443
ECVT,ECOVYST INC,27923Q109,4980000000.0,400000,3.077822139481683
MU,MICRON TECHNOLOGY INC,595112103,4011158000.0,3475,2.4790423488672833
FMF,FORMFACTOR INC,346375108,3918285000.0,24500,2.421643438112246
ASX,ASE TECHNOLOGY HLDG CO LTD,00215W100,3496800000.0,77500,2.161150292638464
SM,SM ENERGY COMPANY,78454L100,3132000000.0,120000,1.9356905503728175
SATS,ECHOSTAR CORP,278768106,3045000000.0,30000,1.8819213684180172
UBER,UBER TECHNOLOGIES INC,90353T100,2807024000.0,38900,1.7348434966378377
GBX,GREENBRIER COS INC,393657101,2534258000.0,51709,1.56626413244148
OLN,OLIN CORP,680665205,1982000000.0,100000,1.2249484900507421
RKT,ROCKET COS INC,77311W101,1316700000.0,83600,0.8137687572400668
MCO,MOODYS CORP,615369105,860548000.0,1900,0.5318501378487316
