ticker,nameOfIssuer,cusip,value,shares,allocation_percent
GOOGL,ALPHABET INC,02079K305,1962484847000.0,5491465,5.240971873635648
AMAT,APPLIED MATLS INC,038222105,1830453081000.0,2531747,4.8883705411513505
MSFT,MICROSOFT CORP,594918104,1747727765000.0,4685346,4.667446005068234
NVDA,NVIDIA CORPORATION,67066G104,1691516240000.0,8453777,4.517328656672133
AMZN,AMAZON COM INC,023135106,1645416656000.0,6903653,4.394216050987742
AMD,ADVANCED MICRO DEVICES INC,007903107,1353243206000.0,2329523,3.6139436142278303
KLAC,KLA CORP,482480100,1328450551000.0,4403071,3.547732857122427
AAPL,APPLE INC,037833100,1249528820000.0,4318250,3.3369660973067075
WM,WASTE MGMT INC DEL,94106L109,1068042074000.0,4792005,2.8522913072426306
DE,DEERE & CO,244199105,1040382394000.0,1640128,2.7784239318407953
LIN,LINDE PLC,G54950103,823193484000.0,1586298,2.198403673179616
TMO,THERMO FISHER SCIENTIFIC INC,883556102,822024341000.0,1639589,2.1952813838082488
GWW,WW GRAINGER INC,384802104,820015110000.0,602775,2.189915572614988
MA,MASTERCARD INCORPORATED,57636Q104,811630780000.0,1580278,2.1675245524873916
AVGO,BROADCOM INC,11135F101,798963537000.0,2115059,2.133695672544194
BAC,BANK OF AMER CORP,060505104,775142301000.0,13603761,2.0700791671418277
O,REALTY INCOME CORP,756109104,721231625000.0,11640278,1.926106419002344
DASH,DOORDASH INC,25809K105,717176767000.0,3886505,1.9152775982030024
DHR,DANAHER CORP DEL,235851102,699862950000.0,3674207,1.8690396728192786
FERG,FERGUSON ENTERPRISES INC,31488V107,672456755000.0,2833425,1.7958492492713234
HD,HOME DEPOT INC,437076102,651700796000.0,1847853,1.7404188098997144
LLY,ELI LILLY & CO,532457108,630257285000.0,525464,1.6831522082264345
SNPS,SYNOPSYS INC,871607107,628468023000.0,1408900,1.6783738417432996
SYK,STRYKER CORPORATION,863667101,605913988000.0,1924514,1.6181414974005186
SPGI,S&P GLOBAL INC,78409V104,597951757000.0,1468231,1.5968777262248168
COST,COSTCO WHOLESALE CORPORATION,22160K105,584715524000.0,625050,1.5615293132309875
AZO,AUTOZONE INC,053332102,579772279000.0,181409,1.548327984288706
ICE,INTERCONTINENTAL EXCHANGE IN,45866F104,573245834000.0,4656371,1.5308985938237971
HUBB,HUBBELL INC,443510607,561168624000.0,1072570,1.4986454439364232
VMC,VULCAN MATLS CO,929160109,558540663000.0,1893294,1.4916272650663718
MAR,MARRIOTT INTL INC NEW,571903202,543635518000.0,1466946,1.4518218898366586
GEV,GE VERNOVA INC,36828A101,530900436000.0,451884,1.4178118404482654
ODFL,OLD DOMINION FREIGHT LINE IN,679580100,462697887000.0,2136186,1.2356715087327477
SHW,SHERWIN WILLIAMS CO,824348106,403956569000.0,1173201,1.0787981469185621
PG,PROCTER & GAMBLE CO,742718109,359024724000.0,2448341,0.9588040811118689
MMC,MARSH & MCLENNAN COS INC,571748102,341277325000.0,2047623,0.9114082405114295
ORCL,ORACLE CORP,68389X105,304148551000.0,2075391,0.8122528964413641
BK,BANK OF NY MELLON CORP,064058100,301923844000.0,2087849,0.8063116394518368
BEPC,BROOKFIELD RENEWABLE CORP,11285B108,186669353000.0,5028808,0.4985153542654407
JPM,JPMORGAN CHASE & CO,46625H100,184187936000.0,562698,0.4918885328030269
CBRE,CBRE GROUP INC,12504L109,175765197000.0,1304961,0.46939493838600266
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,171779063000.0,359694,0.4587496504947465
CMS,CMS ENERGY CORP,125896100,169809728000.0,2219735,0.45349038474268527
MU,MICRON TECHNOLOGY INC,595112103,153152351000.0,132681,0.40900553459008415
KO,COCA COLA CO,191216100,149936080000.0,1844913,0.40041622707275065
CMI,CUMMINS INC,231021106,148756349000.0,208573,0.3972656616052477
BAC,VERIZON COMMUNICATIONS INC,92343V104,137064276000.0,3237229,0.3660410507089299
SYY,SYSCO CORP,871829107,134964817000.0,1614798,0.3604342784652249
WDC,WESTERN DIGITAL CORP,958102105,126768036000.0,198472,0.33854412285917196
INTC,INTEL CORP,458140100,124746838000.0,893410,0.3331463528405948
UNP,UNION PAC CORP,907818108,122366000000.0,449875,0.32678813559741066
N/A,ASTRAZENECA PLC,G0593M107,119300940000.0,629158,0.31860264908241304
SCHW,SCHWAB CHARLES CORP,808513105,116114967000.0,1258426,0.31009425478388497
C,CITIGROUP INC,172967424,114893584000.0,820903,0.30683245433751605
V,VISA INC,92826C839,106953504000.0,311736,0.2856278391691336
PGR,PROGRESSIVE CORP,743315103,104051230000.0,476316,0.27787708561460994
CI,THE CIGNA GROUP,125523100,99345699000.0,360366,0.2653105908163342
USFD,US FOODS HLDG CORP,912008109,97440569000.0,952964,0.26022278962343176
WTW,WILLIS TOWERS WATSON PLC LTD,G96629103,92833135000.0,355179,0.24791827066597527
EW,EDWARDS LIFESCIENCES CORP,28176E108,91873890000.0,1015630,0.2453565305982184
FDX,FEDEX CORP,31428X106,89716442000.0,286515,0.2395948941177552
NXPI,NXP SEMICONDUCTORS N V,N6596X109,89368664000.0,318004,0.23866612530761352
WMB,WILLIAMS COS INC,969457100,87143950000.0,1172235,0.23272484962402934
XYL,XYLEM INC,98419M100,81591615000.0,690226,0.21789689739169152
UNH,UNITEDHEALTH GROUP INC,91324P102,81504212000.0,196098,0.2176634807284385
AG8,AGILENT TECHNOLOGIES INC,00846U101,80640827000.0,607098,0.21535774241507716
LRCX,LAM RESEARCH CORP,512807306,80390082000.0,185517,0.2146881079491277
WMT,WALMART INC,931142103,79783515000.0,704428,0.21306822253124272
SARO,STANDARDAERO INC,85423L103,79009478000.0,2641574,0.21100109515833348
CME,CME GROUP INC,12572Q105,76281749000.0,345432,0.20371647790905684
HLT,HILTON WORLDWIDE HLDGS INC,43300A203,75044492000.0,227091,0.2004122846831211
RSG,REPUBLIC SVCS INC,760759100,74397734000.0,349154,0.1986850660030735
GWRE,GUIDEWIRE SOFTWARE INC,40171V100,73200353000.0,594883,0.19548736480674636
DKS,DICKS SPORTING GOODS INC,253393102,71705755000.0,316149,0.19149592197223664
CBOE,CBOE GLOBAL MKTS INC,12503M108,70817173000.0,291825,0.18912289306628713
TFC,TRUIST FINL CORP,89832Q109,60481928000.0,1214009,0.1615217992616971
CNHI,CNH INDL N V,N20944109,59626258000.0,5309551,0.15923666446946205
REGN,REGENERON PHARMACEUTICALS,75886F107,59471998000.0,95378,0.1588247008701186
ABT,ABBOTT LABORATORIES,002824100,59037985000.0,650628,0.15766563463362288
ALL,ALLSTATE CORP,020002101,55375062000.0,232727,0.14788350742502837
WRB,BERKLEY W R CORP,084423102,54997249000.0,779771,0.14687452775849957
DHI,D R HORTON INC,23331A109,53650717000.0,329388,0.14327850695368244
MDLN,MEDLINE INC,58507V107,53555142000.0,1357889,0.14302326631445486
ORLY,OREILLY AUTOMOTIVE INC,67103H107,53001755000.0,575543,0.14154540231633572
NSY,NICE LTD,653656108,51524396000.0,567137,0.13759999760246053
SNOW,SNOWFLAKE INC,833445109,50654662000.0,199036,0.1352773037796202
IR,INGERSOLL RAND INC,45687V106,50166237000.0,611858,0.13397292596936927
BSX,BOSTON SCIENTIFIC CORP,101137107,50140421000.0,1174799,0.13390398228804778
RCL,ROYAL CARIBBEAN GROUP,V7780T103,49044096000.0,154455,0.13097615917738936
HOOD,ROBINHOOD MKTS INC,770700102,45536647000.0,454095,0.12160923765169593
CMG,CHIPOTLE MEXICAN GRILL INC,169656105,43726142000.0,1286063,0.11677414004746117
PNR,PENTAIR PLC,G7S00T104,40589477000.0,529474,0.10839742668473254
ADSK,AUTODESK INC,052769106,39977807000.0,205626,0.10676391329947135
TER,TERADYNE INC,880770102,37935959000.0,78406,0.10131099581345972
DDOG,DATADOG INC,23804L103,33905902000.0,130227,0.09054840805720966
ROK,ROCKWELL AUTOMATION INC,773903109,30172651000.0,60945,0.08057846433095263
PODD,INSULET CORP,45784P101,27072943000.0,177819,0.0723004475761647
RTO,RENTOKIL INITIAL PLC,760125104,25787166000.0,901334,0.06886667783110453
PWR,QUANTA SVCS INC,74762E102,25275564000.0,35103,0.0675004039989297
