ticker,nameOfIssuer,cusip,value,shares,allocation_percent
BBIO,BRIDGEBIO PHARMA INC,10806X102,153697598000.0,2063609,0.36292194644793807
ESNT,ESSENT GROUP LTD,G3198U102,152922120000.0,2379000,0.36109083139572007
MKL,MARKEL GROUP INC,570535104,152823033000.0,78250,0.3608568599649649
WRB,BERKLEY W R CORP,084423102,150228900000.0,2130000,0.35473140446041745
ALNY,ALNYLAM PHARMACEUTICALS INC,02043Q107,145322534000.0,482751,0.3431461362332199
TRV,TRAVELERS COMPANIES INC,89417E109,138650400000.0,420000,0.32739140818443496
AMGN,AMGEN INC,031162100,133653422000.0,369086,0.3155921803128483
MDGL,MADRIGAL PHARMACEUTICALS INC,558868105,131162924000.0,244274,0.3097114353074208
RVMD,REVOLUTION MEDICINES INC,76155X100,129282380000.0,690316,0.30527095804725574
COGT,COGENT BIOSCIENCES INC,19240Q201,125113424000.0,3232905,0.2954269159420837
BK,BANK OF NY MELLON CORP,064058100,119598399000.0,827041,0.2824044378178059
RE,EVEREST GROUP LTD,G3223R108,117707285000.0,329500,0.2779390019049106
ORKA,ORUKA THERAPEUTICS INC,687604108,116926719000.0,1228609,0.2760958726970548
MKSI,MKS INC.,55306N104,115844602000.0,260442,0.2735406993369324
IONS,IONIS PHARMACEUTICALS INC,462222100,115289325000.0,1454021,0.2722295389005945
RYAN,RYAN SPECIALTY HOLDINGS INC,78351F107,111014400000.0,2940000,0.26213527508575624
BRO,BROWN & BROWN INC,115236101,110658750000.0,1725000,0.26129548844020173
DAL,DELTA AIR LINES INC,247361702,106836557000.0,1140685,0.2522702483498544
FIX,COMFORT SYS USA INC,199908104,105628025000.0,53295,0.24941657469787826
RGA,REINSURANCE GROUP AMER INC,759351604,105267066000.0,495025,0.24856425205541316
SRRK,SCHOLAR ROCK HLDG CORP,80706P103,103321900000.0,1878580,0.2439711846290481
NU,NU HLDGS LTD,G6683N103,102920577000.0,7703636,0.243023551574208
EW,EDWARDS LIFESCIENCES CORP,28176E108,99945636000.0,1104860,0.23599890452482616
DNTH,DIANTHUS THERAPEUTICS INC,252828108,99305410000.0,1018726,0.23448715633155529
MIRM,MIRUM PHARMACEUTICALS INC,604749101,98985495000.0,845524,0.23373174976691985
IM8N,INSMED INC,457669307,94984773000.0,890872,0.22428495401779508
PGR,PROGRESSIVE CORP,743315103,93496600000.0,428000,0.22077097169901308
PRAX,PRAXIS PRECISION MEDICINES I,74006W207,93450267000.0,279131,0.2206615668497273
Q,QNITY ELECTRONICS INC,74743L100,89660456000.0,549020,0.21171278949284364
MBX,MBX BIOSCIENCES INC,55287L101,88789973000.0,1608514,0.20965734172514439
SYRE,SPYRE THERAPEUTICS INC,00773J202,87715439000.0,988009,0.207120073896115
KNX,KNIGHT-SWIFT TRANSN HLDGS IN,499049104,86976585000.0,1116946,0.20537543809627093
CRNX,CRINETICS PHARMACEUTICALS IN,22663K107,85108460000.0,2274411,0.20096428548210934
WMT,WALMART INC,931142103,84740113000.0,748191,0.20009451775673306
SE,SEA LTD,81141R100,83771903000.0,874172,0.19780830988918816
USFD,US FOODS HLDG CORP,912008109,82451946000.0,806376,0.1946915314235443
N/A,PHARVARIS N V,N69605108,80446532000.0,2326389,0.1899562020378896
ADI,ANALOG DEVICES INC,032654105,75294297000.0,189577,0.1777903700464411
CSCO,CISCO SYS INC,17275R102,72562325000.0,617762,0.1713394390704003
SOLV,SOLVENTUM CORP,83444M101,72193961000.0,935761,0.17046963120338765
HGTY,HAGERTY INC,405166109,71520000000.0,6000000,0.1688782254746527
AXGN,AXOGEN INC,05463X106,69322968000.0,1500822,0.1636904337314896
PCVX,VAXCYTE INC,92243G108,68938867000.0,1185943,0.1627834665155634
RAPP,RAPPORT THERAPEUTICS INC,75383L102,67026778000.0,1608514,0.15826850290720768
WTS,WATTS WATER TECHNOLOGIES INC,942749102,63844321000.0,163097,0.15075385398649477
UNH,UNITEDHEALTH GROUP INC,91324P102,62960048000.0,151481,0.1486658442678825
RDN,RADIAN GROUP INC,750236101,62532200000.0,1660000,0.14765557845394403
ZBIO,ZENAS BIOPHARMA INC,98937L105,61236153000.0,2412772,0.14459525801921602
YB4P,SAVARA INC,805111101,58777402000.0,9541786,0.13878947633907024
N/A,NEWAMSTERDAM PHARMA COMPANY,N62509109,58443915000.0,1724518,0.1380020225809765
SKWD,SKYWARD SPECIALTY INS GROUP,830940102,58350000000.0,1000000,0.13778026365276827
KSPI,KASPI KZ JSC,48581R205,58331073000.0,673258,0.13773557184385385
JCI,JOHNSON CONTROLS INTERNATION,G51502105,57687442000.0,394822,0.13621578351694563
BWA,BORGWARNER INC,099724106,57138262000.0,860516,0.13491901976042758
IRTC,IRHYTHM HOLDINGS INC,450056106,54489687000.0,458089,0.1286650118460466
XPO,XPO INC,983793100,54358123000.0,264787,0.12835435336091872
MELI,MERCADOLIBRE INC,58733R102,53727486000.0,31653,0.1268652474118323
RCL,ROYAL CARIBBEAN GROUP,V7780T103,52425473000.0,165104,0.12379083962401172
NPCE,NEUROPACE INC,641288105,52406873000.0,3298104,0.1237469199512792
BKR,BAKER HUGHES COMPANY,05722G100,50228055000.0,905010,0.11860213642957573
MCHP,MICROCHIP TECHNOLOGY INC.,595017104,50118960000.0,549550,0.11834453338136325
LIN,LINDE PLC,G54950103,50077710000.0,96500,0.11824713088135166
RLI,RLI CORP,749607107,49471125000.0,837500,0.1168148182639084
V,VISA INC,92826C839,49245766000.0,143536,0.1162826842032996
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,48992184000.0,97908,0.11568390794250102
ROIV,ROIVANT SCIENCES LTD,G76279101,48716246000.0,1376554,0.11503234306860526
TNGX,TANGO THERAPEUTICS INC,87583X109,46287932000.0,1480740,0.10929843144646802
SITM,SITIME CORP,82982T106,45768437000.0,61388,0.10807176207086742
PDD,PDD HOLDINGS INC,722304102,45164168000.0,592084,0.10664491816106117
BOW,BOWHEAD SPECIALTY HLDGS INC,10240L102,44895000000.0,1500000,0.10600933910353094
HAL,HALLIBURTON CO,406216101,44256269000.0,1303572,0.10450112101298775
CVS,CVS HEALTH CORP,126650100,43637486000.0,421822,0.10304000559081378
TRUP,TRUPANION INC,898202106,43347500000.0,1750000,0.10235526955764133
TMO,THERMO FISHER SCIENTIFIC INC,883556102,42955021000.0,85677,0.10142851959880372
DELL,DELL TECHNOLOGIES INC,24703L202,41756699000.0,96780,0.09859895454137592
JBIO,JADE BIOSCIENCES INC,008064206,41039940000.0,1846982,0.09690649106244713
DDOG,DATADOG INC,23804L103,40954107000.0,157298,0.096703815940423
RDNT,RADNET INC,750491102,38422198000.0,623029,0.09072528827007481
MLYS,MINERALYS THERAPEUTICS INC,603170101,38334641000.0,1420854,0.09051854231386838
AXON,AXON ENTERPRISE INC,05464C101,37544612000.0,66971,0.08865306838219172
DFTX,DEFINIUM THERAPEUTICS INC,24477V105,36561981000.0,777253,0.08633280860064274
TSLA,TESLA INC,88160R101,36397462000.0,86537,0.0859443343727783
JPM,JPMORGAN CHASE & CO,46625H100,35095995000.0,107219,0.08287121583986695
TCOM,TRIP COM GROUP LTD,89677Q107,34990038000.0,878264,0.08262102246547352
TSHA,TAYSHA GENE THERAPIES INC,877619106,34847676000.0,5117133,0.0822848669574335
RLAY,RELAY THERAPEUTICS INC,75943R102,33473238000.0,1789056,0.07903944399231981
AFRM,AFFIRM HLDGS INC,00827B106,33019269000.0,404896,0.07796749937346491
CNC,CENTENE CORP DEL,15135B101,30274251000.0,471635,0.07148576323342044
AFL,AFLAC INC,001055102,29312500000.0,250000,0.0692148068264228
AMG,AFFILIATED MANAGERS GROUP,008252108,28885486000.0,85359,0.0682065103139391
AG8,AGILENT TECHNOLOGIES INC,00846U101,28652361000.0,215707,0.0676560386093281
DYN,DYNE THERAPEUTICS INC,26818M108,28580072000.0,1286811,0.06748534456512596
ON,ON SEMICONDUCTOR CORP,682189105,28305276000.0,299400,0.06683647626468507
STOK,STOKE THERAPEUTICS INC,86150R107,27279188000.0,833716,0.06441360265421477
IBKR,INTERACTIVE BROKERS GROUP IN,45841N107,26490015000.0,304343,0.0625501499719929
BIOA,BIOAGE LABS INC,09077V100,26283151000.0,1072344,0.062061687650480195
NXPI,NXP SEMICONDUCTORS N V,N6596X109,25770451000.0,91700,0.060851063123063334
MDA,MDA SPACE LTD,55293N109,25767182000.0,624205,0.06084334412251696
CI,THE CIGNA GROUP,125523100,24352468000.0,88336,0.057502818537028315
LFUS,LITTELFUSE INC,537008104,23880693000.0,52447,0.05638882909598658
GH,GUARDANT HEALTH INC,40131M109,23831215000.0,158843,0.056271998043972676
KYMR,KYMERA THERAPEUTICS INC,501575104,23363668000.0,203747,0.05516799206402305
MCK,MCKESSON CORP,58155Q103,21767325000.0,28808,0.05139859087430152
AGCO,AGCO CORP,001084102,20968687000.0,175177,0.049512788745713354
BRKR,BRUKER CORP,116794108,20884747000.0,347038,0.04931458351296248
ICLR,ICON PUB LTD CO,G4705A100,20313474000.0,116939,0.0479656521580746
BAC,BANK OF AMER CORP,060505104,19924368000.0,349673,0.04704686677214703
MNPR,MONOPAR THERAPEUTICS INC,61023L207,19857685000.0,214469,0.04688941002285555
AMAT,APPLIED MATLS INC,038222105,19520277000.0,26999,0.04609269771439706
CNM,CORE & MAIN INC,21874C102,18031508000.0,373710,0.04257730807706941
CACC,CREDIT ACCEP CORP MICH,225310101,17685454000.0,27775,0.041760180204608484
ELV,ELEVANCE HEALTH INC FORMERLY,036752103,17667760000.0,45685,0.04171839984496714
SN,SHARKNINJA INC,G8068L108,17469176000.0,114725,0.04124948886163859
MPWR,MONOLITHIC PWR SYS INC,609839105,17099793000.0,12370,0.040377274857716555
KAR,OPENLANE INC,48238T109,17014057000.0,412562,0.040174828779147
C,CITIGROUP INC,172967424,16668816000.0,119097,0.03935962062141357
RY,ROYAL BK CDA,780087102,16526469000.0,89498,0.03902350053246446
FWONK,LIBERTY MEDIA CORP DEL,531229755,15899797000.0,167120,0.03754375702974282
UBER,UBER TECHNOLOGIES INC,90353T100,15649123000.0,216867,0.03695184735003598
CNX,CNX RES CORP,12653C108,15458746000.0,455607,0.03650231533198246
ETSY,ETSY INC,29786A106,14845886000.0,197078,0.0350551857281738
ETSY 0.125 10/01/26,ETSY INC,29786AAJ5,14369460000.0,14000000,0.03393021400767622
MP,MP MATERIALS CORP,553368101,13363986000.0,238600,0.031556015673211715
MA,MASTERCARD INCORPORATED,57636Q104,12774259000.0,24872,0.03016350939140956
DWD,MORGAN STANLEY,617446448,12505400000.0,59823,0.029528659967152156
H,HYATT HOTELS CORP,448579102,12491243000.0,64441,0.029495231429148176
GL,GLOBE LIFE INC,37959E102,12335174000.0,69035,0.02912670995583157
EOSE,EOS ENERGY ENTERPRISES INC,29415C101,11818800000.0,2010000,0.027907410112413666
ICE,INTERCONTINENTAL EXCHANGE IN,45866F104,11778919000.0,95678,0.02781324019476609
CVE,CENOVUS ENERGY INC,15135U109,10733029000.0,432609,0.025343608661744777
SNOW 0 10/01/29,SNOWFLAKE INC,833445AD1,10609020000.0,6000000,0.025050789592073547
FERG,FERGUSON ENTERPRISES INC,31488V107,10255979000.0,43214,0.024217163507065202
QCOM,QUALCOMM INC,747525103,10148112000.0,54917,0.02396246010176215
TFII,TFI INTERNATIONAL INC,87241L109,9991819000.0,77840,0.02359340970335457
PLAB,PHOTRONICS INC,719405102,9732813000.0,299195,0.022981825899281754
RDWR,RADWARE LTD,M81873107,9345272000.0,302828,0.022066735905172802
RLMD,RELMADA THERAPEUTICS INC,75955J402,9275762000.0,1340428,0.02190260383788053
EWBC,EAST WEST BANCORP INC,27579R104,9044691000.0,70065,0.02135698218745193
EQT,EQT CORP,26884L109,9038900000.0,170000,0.021343308057086667
COF,CAPITAL ONE FINL CORP,14040H105,8845938000.0,44093,0.020887672149032418
GPN,GLOBAL PMTS INC,37940X102,8783315000.0,121049,0.020739802167014813
LASR,NLIGHT INC,65487K100,8669779000.0,124530,0.020471712706619256
HG,HAMILTON INSURANCE GROUP LTD,G42706104,8526067000.0,251210,0.020132369480397032
XMTR,XOMETRY INC,98423F109,8035097000.0,83248,0.01897305540934991
DOX,AMDOCS LTD,G02602103,6939243000.0,137302,0.01638544524576909
VSH 2.25 09/15/30,VISHAY INTERTECHNOLOGY INC,928298AR9,6909665000.0,3500000,0.016315603521033506
N/A,TOTALENERGIES SE,F92124100,6621575000.0,85154,0.01563534446095251
ON 0 05/01/27,ON SEMICONDUCTOR CORP,682189AS4,6294575000.0,3500000,0.014863208279042396
SNEX,STONEX GROUP INC,861896108,6147306000.0,51876,0.014515466005728263
RIOT 0.75 01/15/30,RIOT PLATFORMS INC,767292AB1,6039630000.0,3000000,0.014261213603516173
MCO,MOODYS CORP,615369105,5972656000.0,13187,0.014103069723860981
MBC,MASTERBRAND INC,57638P104,5762575000.0,560017,0.013607011187983737
PNW 4.75 06/15/27,PINNACLE WEST CAP CORP,723484AK7,5412060000.0,4500000,0.012779349677885193
PI,IMPINJ INC,453204109,5392323000.0,37648,0.012732745238061463
FLR 1.125 08/15/29,FLUOR CORP,343412AJ1,5307680000.0,4000000,0.012532880030583119
BX,BLACKSTONE INC,09260D107,5296091000.0,45008,0.012505515240943498
RIG 4.625 09/30/29 *,TRANSOCEAN INC,893830BW8,4833840000.0,3000000,0.011414014561358994
BLDR,BUILDERS FIRSTSOURCE INC,12008R107,4757562000.0,53169,0.01123390140024664
FIS,FIDELITY NATL INFORMATION SV,31620M106,4360081000.0,112142,0.0102953403552258
IVA,INVENTIVA SA,46124U107,4060529000.0,1074214,0.009588016387141584
OTX,OPEN TEXT CORP,683715106,3879373000.0,175141,0.009160257664908834
IMCR 2.5 02/01/30,IMMUNOCORE HLDGS PLC,45258DAB1,3172330000.0,3500000,0.007490736311800965
CGON,CG ONCOLOGY INC,156944100,3089467000.0,43483,0.00729507416977767
MIAX,MIAMI INTL HLDGS INC,59356Q108,3069527000.0,82603,0.007247990391590245
FVICN 3.75 06/30/29,FORTUNA MNG CORP,349915AE8,3051800000.0,2000000,0.007206132109948897
ADUS,ADDUS HOMECARE CORP,006739106,2887407000.0,28739,0.006817955402448134
HIG,HARTFORD INSURANCE GROUP INC,416515104,2854216000.0,21538,0.006739582399347893
ETSY 0.25 06/15/28,ETSY INC,29786AAN6,2743950000.0,3000000,0.0064792143007714395
ENSG,ENSIGN GROUP INC,29358P101,2664026000.0,16619,0.006290491939294423
ISRG,INTUITIVE SURGICAL INC,46120E602,2512145000.0,6317,0.005931859476160814
UBER 0.875 12/01/28 2028,UBER TECHNOLOGIES INC,90353TAM2,2401180000.0,2000000,0.005669840847947799
CHE,CHEMED CORP NEW,16359R103,2374343000.0,5098,0.005606471371758436
HCA,HCA HEALTHCARE INC,40412C101,2327643000.0,5970,0.005496199935381671
NTRA,NATERA INC,632307104,2266879000.0,8351,0.005352719559364587
JOBY 0.75 02/15/32,JOBY AVIATION INC,47775AAA9,2047433000.0,2250000,0.004834547704393801
EHC,ENCOMPASS HEALTH CORP,29261A100,1895553000.0,18753,0.004475917602532919
RIVN 3.625 10/15/30,RIVIAN AUTOMOTIVE INC,76954AAD5,1873025000.0,1750000,0.004422722850526585
NEE 3 03/01/27,NEXTERA ENERGY CAP HLDGS INC,65339KCY4,1318060000.0,1000000,0.0031122991312796523
FWONK 2.25 08/15/27,LIBERTY MEDIA CORP DEL,531229AQ5,1222660000.0,1000000,0.0028870337130710135
AFRM 0.75 12/15/29,AFFIRM HLDGS INC,00827BAD8,1166700000.0,1000000,0.002754896891237099
DDOG 0 12/01/29,DATADOG INC,23804LAD5,853602000.0,600000,0.0020155871227854377
HQY,HEALTHEQUITY INC,42226A107,227155000.0,2515,0.0005363749064274991
RGEN,REPLIGEN CORP,759916109,223079000.0,1635,0.0005267503587899896
LFST,LIFESTANCE HEALTH GROUP INC,53228F101,205364000.0,19175,0.0004849204124213728
