ticker,nameOfIssuer,cusip,value,shares,allocation_percent
NTRA,Natera Inc,632307104,864923000.0,3186306,16.598482092001774
TSM,Taiwan Semiconductor Manufac,874039100,281613000.0,589680,5.404351991304308
STM,Stmicroelectronics N V,861012102,232375000.0,3102880,4.459440061287435
RSP,Invesco Exchange Traded Fd T,46137V357,174684000.0,821000,3.352309102381643
IM8N,Insmed Inc,457669307,151900000.0,1424690,2.915068080944858
EWZ,Ishares Inc,464286400,145866000.0,4228000,2.7992713673146987
IM8N,Insmed Inc,457669307,143937000.0,1350000,2.7622524974783413
YPF,Ypf Sociedad Anonima,984245100,142726000.0,3138897,2.739012553791546
AMZN,Amazon Com Inc,023135106,129085000.0,541600,2.477232147654819
N/A,Bbb Foods Inc,G0896C103,120915000.0,2901733,2.3204440882649604
GOOGL,Alphabet Inc,02079K305,120184000.0,336300,2.306415682951131
EWZ,Ishares Inc,464286400,118548000.0,3436170,2.275019689663272
STX,Seagate Technology Hldngs Pl,G7997R103,117730000.0,122000,2.2593216930193427
FOXA,Fox Corp,35137L105,114992000.0,2204600,2.2067775428835494
AMZN,Amazon Com Inc,023135106,109470000.0,459300,2.1008064701845535
UAL,United Airls Hldgs Inc,910047109,108084000.0,794795,2.0742081531326138
SE,Sea Ltd,81141R100,105404000.0,1099905,2.022777063883554
CDW,Cdw Corp,12514G108,104629000.0,743950,2.0079042675522025
N/A,Newamsterdam Pharma Company,N62509109,104047000.0,3070146,1.9967352772749813
IWM,Ishares Tr,464287655,99149000.0,330000,1.902739204460841
SNDK,Sandisk Corp,80004C200,79353000.0,34900,1.5228400093957692
RVMD,Revolution Medicines Inc,76155X100,74835000.0,399587,1.436136404460227
SPY,State Str Spdr S&P 500 Etf T,78462F103,67209000.0,90000,1.28978808855973
BTDR,Bitdeer Technologies Group,G11448100,64670000.0,4074993,1.2410628887077286
N/A,Crh Plc,G25508105,59230000.0,553555,1.1366654538141143
DAL,Delta Air Lines Inc,247361702,56477000.0,603000,1.0838334431041656
TSLA,Tesla Inc,88160R101,52996000.0,126000,1.0170305991952187
FLR,Fluor Corp,343412102,51457000.0,982200,0.9874961042868965
DHI,D R Horton Inc,23331A109,48701000.0,299000,0.9346065214621166
CPNG,Coupang Inc,22266T109,46334000.0,2667485,0.8891821228604282
AMD,Advanced Micro Devices Inc,007903107,42348000.0,72900,0.8126879729549233
PANW,Palo Alto Networks Inc,697435105,39780000.0,116650,0.7634062426595554
CLF,Cleveland-Cliffs Inc New,185899101,39590000.0,4216184,0.7597600087202563
HUT,Hut 8 Corp,44812J104,36267000.0,314150,0.6959892961924106
CDW,Cdw Corp,12514G108,35160000.0,250000,0.6747451858197578
CAI,Caris Life Sciences Inc,142152107,33759000.0,1894450,0.6478590081936634
ARGT,Global X Fds,37950E259,30019000.0,328800,0.5760857717043034
FOX,Fox Corp,35137L204,29631000.0,632600,0.568639778186156
WWD,Woodward Inc,980745103,28587000.0,67194,0.5486046822249551
META,Meta Platforms Inc,30303M102,28165000.0,50000,0.5405062047387224
NUVB,Nuvation Bio Inc,67080N101,25786000.0,4539800,0.4948515176777098
PTGX,Protagonist Therapeutics Inc,74366E102,25607000.0,208900,0.49141638149279115
ROKU,Roku Inc,77543R102,25425000.0,184055,0.4879236731930416
CVCO,Cavco Inds Inc Del,149568107,24268000.0,39500,0.46572002757320485
ADMA,Adma Biologics Inc,000899104,23303000.0,2784110,0.4472009973025545
PURR,Hyperliquid Strategies Inc,44916Y106,23150000.0,2941500,0.44426481944617163
