ticker,nameOfIssuer,cusip,value,shares,allocation_percent
SOXX,ISHARES TR,464287523,12044366000.0,18797,7.57685966525968
NVDA,NVIDIA CORPORATION,67066G104,11134408000.0,55647,7.004424049530271
C,CITIGROUP INC,172967424,11026889000.0,78786,6.936786087154413
GS,GOLDMAN SACHS GROUP INC,38141G104,10776147000.0,10655,6.7790495200170025
DWD,MORGAN STANLEY,617446448,9978315000.0,47734,6.2771500343609326
CAT,CATERPILLAR INC,149123101,9969594000.0,9362,6.271663834992637
CSCO,CISCO SYS INC,17275R102,8705313000.0,74113,5.476331003488332
XBI,SPDR SERIES TRUST,78464A870,8590760000.0,54286,5.404268098289794
IBKR,INTERACTIVE BROKERS GROUP IN,45841N107,7904015000.0,90809,4.972251129458162
PWR,QUANTA SVCS INC,74762E102,5891367000.0,8182,3.7061362130262343
DE,DEERE & CO,244199105,5885948000.0,9279,3.7027272330495347
KLAC,KLA CORP,482480100,5258805000.0,17430,3.308204640407468
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,5079435000.0,10636,3.1953667111916313
EWT,ISHARES INC,46434G772,4712588000.0,43390,2.9645909079968833
EWJ,ISHARES INC,46434G822,4402531000.0,47202,2.769540510389286
MU,MICRON TECHNOLOGY INC,595112103,4170450000.0,3613,2.623543189486457
AME,AMETEK INC,031100100,4032898000.0,16669,2.537012092650326
EBA,EBAY INC.,278642103,3989140000.0,35697,2.5094848466971196
SNDK,SANDISK CORP,80004C200,3792582000.0,1668,2.3858343048517363
LLY,ELI LILLY & CO,532457108,3676253000.0,3065,2.3126541550622006
AAPL,APPLE INC,037833100,3590379000.0,12408,2.258632611139132
EWY,ISHARES INC,464286772,3327312000.0,16480,2.0931426433350264
ADI,ANALOG DEVICES INC,032654105,3265929000.0,8223,2.0545278771586553
RTX,RTX CORPORATION,75513E101,2680885000.0,14130,1.6864888881407039
NEM,NEWMONT CORP,651639106,2623606000.0,28090,1.6504558628435313
IWM,ISHARES TR,464287655,2088128000.0,6950,1.3135978115493474
EPOL,ISHARES TR,46429B606,183398000.0,4750,0.11537186007875341
EIS*,ISHARES INC,464286632,181065000.0,1500,0.11390421839474524
