ticker,nameOfIssuer,cusip,value,shares,allocation_percent
NVDA,NVIDIA CORPORATION,67066G104,1616712338000.0,8079926,5.280866589793641
GOOGL,ALPHABET INC,02079K305,1339806415000.0,3749074,4.376374675607067
N/A,ASCENDIS PHARMA A/S,K08588103,1279793795000.0,4798267,4.180348065012858
AXON,AXON ENTERPRISE INC,05464C101,836144444000.0,1491490,2.7312015593470287
FTAI,FTAI AVIATION LTD,G3730V105,794608199000.0,2937228,2.5955266075758723
AAPL,APPLE INC,037833100,744747287000.0,2573774,2.4326597708922515
FIX,COMFORT SYS USA INC,199908104,704451409000.0,355433,2.3010363825906275
AVGO,BROADCOM INC,11135F101,587976343000.0,1556522,1.920579531902939
MSFT,MICROSOFT CORP,594918104,527559770000.0,1414294,1.7232334398824993
HWM,HOWMET AEROSPACE INC,443201108,516608027000.0,1921476,1.6874604131359767
LLY,ELI LILLY & CO,532457108,499840862000.0,416732,1.6326917574061677
SNOW,SNOWFLAKE INC,833445109,441938647000.0,1736498,1.4435586225364143
MKSI,MKS INC.,55306N104,413048645000.0,928617,1.3491916515206517
META,META PLATFORMS INC,30303M102,381566445000.0,677389,1.2463574649770706
VRT,VERTIV HOLDINGS CO,92537N108,353021161000.0,1054361,1.1531164888129046
GEV,GE VERNOVA INC,36828A101,283461275000.0,241272,0.9259044676430295
MU,MICRON TECHNOLOGY INC,595112103,263412188000.0,228203,0.8604156659523443
V,VISA INC,92826C839,261572839000.0,762403,0.8544075738182256
APG,API GROUP CORP,00187Y100,260634647000.0,6154301,0.8513430417606916
TPR,TAPESTRY INC,876030107,248343835000.0,1696569,0.8111960490479815
RYTM,RHYTHM PHARMACEUTICALS INC,76243J105,245220303000.0,2208595,0.8009932718480766
LTH,LIFE TIME GROUP HOLDINGS INC,53190C102,244846173000.0,5995254,0.7997712049591186
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,244037920000.0,510999,0.7971311086578307
GH,GUARDANT HEALTH INC,40131M109,243717584000.0,1624459,0.7960847557352069
PWR,QUANTA SVCS INC,74762E102,238685542000.0,331489,0.7796479773104736
NOW,SERVICENOW INC,81762P102,235661989000.0,2373711,0.7697717738295733
AMD,ADVANCED MICRO DEVICES INC,007903107,234153542000.0,403081,0.7648445476449639
PANW,PALO ALTO NETWORKS INC,697435105,224504060000.0,658331,0.7333252563617332
WWD,WOODWARD INC,980745103,223996287000.0,526505,0.7316666548852228
ANET,ARISTA NETWORKS INC,040413205,223748310000.0,1317096,0.730856657074507
LPLA,LPL FINL HLDGS INC,50212V100,223389290000.0,793061,0.729683945839178
6RJ0,ROCKET LAB CORP,773121108,214888621000.0,2114005,0.70191716392142
AS,AMER SPORTS INC,G0260P102,214712179000.0,6344923,0.7013408296899456
NET,CLOUDFLARE INC,18915M107,204931901000.0,835502,0.6693943033258388
AMZN,AMAZON COM INC,023135106,204926241000.0,859806,0.6693758153708727
GRMN,GARMIN LTD,H2906T109,204535458000.0,861057,0.6680993527373825
RRX,REGAL REXNORD CORPORATION,758750103,204123113000.0,856976,0.6667524594881715
NTRA,NATERA INC,632307104,197243187000.0,726628,0.6442797100078291
DWD,MORGAN STANLEY,617446448,196614709000.0,940560,0.6422268349263375
CRS,CARPENTER TECHNOLOGY CORP,144285103,193738341000.0,314082,0.6328313999351365
IOT,SAMSARA INC,79589L106,189276373000.0,5836459,0.6182567244148904
DT,DYNATRACE INC,268150109,186583645000.0,4249229,0.6094611353689177
CAT,CATERPILLAR INC,149123101,185952922000.0,174620,0.6074009271674791
SMTC,SEMTECH CORP,816850101,183419455000.0,1133268,0.5991255519370312
