ticker,nameOfIssuer,cusip,value,shares,allocation_percent
ASML,ASML HLDG NV,N07059210,116905208000.0,58763,5.631414517998472
AVGO,BROADCOM INC,11135F101,95649748000.0,253209,4.607522528252935
GOOGL,ALPHABET INC,02079K305,91118361000.0,254969,4.389242102812269
CARR,CARRIER GLOBAL CORPORATION,14448C104,83779311000.0,1142186,4.035714373591543
DOV,DOVER CORP,260003108,76721030000.0,342077,3.6957115048099163
CB,CHUBB LIMITED,H1467J104,76013443000.0,222421,3.6616264903548976
MSFT,MICROSOFT CORP,594918104,72196257000.0,193545,3.4777496808777655
N/A,ASTRAZENECA PLC,G0593M107,70060173000.0,369477,3.374852858272016
DRI,DARDEN RESTAURANTS INC,237194105,68178983000.0,330950,3.2842344772918155
PGR,PROGRESSIVE CORP,743315103,67489781000.0,308948,3.251035082542579
SYK,STRYKER CORPORATION,863667101,65484878000.0,207396,3.154457350424959
LMT,LOCKHEED MARTIN CORP,539830109,65068119000.0,127720,3.1343817462388177
DIS,DISNEY WALT CO,254687106,64942285000.0,669541,3.128320224886768
HD,HOME DEPOT INC,437076102,60613345000.0,171865,2.919791828414095
NEE,NEXTERA ENERGY INC,65339F101,57338909000.0,653286,2.762059707286892
ICE,INTERCONTINENTAL EXCHANGE IN,45866F104,54131925000.0,439704,2.6075768013021663
DHR,DANAHER CORP DEL,235851102,52920000000.0,277246,2.5491974343219947
AMZN,AMAZON COM INC,023135106,44931857000.0,188520,2.164402391982667
HON,HONEYWELL INTL INC,438516205,41565580000.0,185644,2.002246218671686
ABT,ABBOTT LABORATORIES,002824100,41336407000.0,455548,1.9912067775602746
HONA,HONEYWELL AEROSPACE INC,43849R105,41017539000.0,185533,1.9758466587490995
V,VISA INC,92826C839,40783418000.0,118871,1.964568868640995
CHD,CHURCH & DWIGHT CO INC,171340102,40495121000.0,417993,1.9506813786046622
SRE,SEMPRA,816851109,37792575000.0,404757,1.8204976422226298
KDP,KEURIG DR PEPPER INC,49271V100,37618915000.0,1149371,1.8121323053661602
LLY,ELI LILLY & CO,532457108,37097503000.0,30929,1.787015485021778
AJG,GALLAGHER ARTHUR J & CO,363576109,36195385000.0,157666,1.743559761456856
ADP,AUTOMATIC DATA PROCESSING IN,053015103,35127786000.0,155681,1.6921326898074844
HLI,HOULIHAN LOKEY INC,441593100,35076433000.0,261511,1.6896589759782188
EOG,EOG RES INC,26875P101,34893952000.0,268974,1.6808687247119207
SGOV,ISHARES TR,46436E718,32823306000.0,326049,1.5811241013069866
ACN,ACCENTURE PLC IRELAND,G1151C101,31292062000.0,251463,1.507362890495933
CVX,CHEVRON CORPORATION,166764100,30530026000.0,184182,1.4706550254910014
JPM,JPMORGAN CHASE & CO,46625H100,16755078000.0,51187,0.8071050991962376
AAPL,APPLE INC,037833100,15671718000.0,54160,0.7549188079557411
RTX,RTX CORPORATION,75513E101,8679292000.0,45745,0.41808822558827313
ED,CONSOLIDATED EDISON INC,209115104,7129219000.0,64442,0.34342000724715827
CSCO,CISCO SYS INC,17275R102,7079574000.0,60272,0.34102856910228085
HIG,HARTFORD INSURANCE GROUP INC,416515104,6898281000.0,51840,0.33229554471716105
ETN,EATON CORP PLC,G29183103,6797467000.0,15952,0.32743925616569214
BIL,SPDR SERIES TRUST,78468R663,6784568000.0,74035,0.32681790133377
KO,COCA COLA CO,191216100,6606560000.0,80802,0.3182431179458488
GD,GENERAL DYNAMICS CORP,369550108,6454962000.0,18222,0.3109405247363184
ITW,ILLINOIS TOOL WKS INC,452308109,6311928000.0,23209,0.3040504660473386
DWD,MORGAN STANLEY,617446448,6283454000.0,30059,0.30267885138851613
ABBV,ABBVIE INC,00287Y109,5941221000.0,23610,0.2861932224100521
WEC,WEC ENERGY GROUP INC,92939U106,5427572000.0,46481,0.26145035179512277
BLK,BLACKROCK INC,09290D101,5405891000.0,5622,0.26040596121361226
