ticker,nameOfIssuer,cusip,value,shares,allocation_percent
NSC,NORFOLK SOUTHN CORP,655844108,22021300000.0,70000,15.675364233883185
GLD,SPDR GOLD TR,78463V107,18419000000.0,50000,13.111148470975573
EXE,EXPAND ENERGY CORPORATION,165167735,15502300000.0,170000,11.034961558260743
MU,MICRON TECHNOLOGY INC,595112103,13851480000.0,12000,9.859862686505712
BX,BLACKSTONE INC,09260D107,11767000000.0,100000,8.376072754110949
CCK,CROWN HLDGS INC,228368106,8386500000.0,75000,5.969740303590675
FTAI,FTAI AVIATION LTD,G3730V105,8115900000.0,30000,5.777119815168612
VST,VISTRA CORP,92840M102,7138350000.0,45000,5.0812729620385735
ELV,ELEVANCE HEALTH INC FORMERLY,036752103,5800950000.0,15000,4.129275027021323
UAL,UNITED AIRLS HLDGS INC,910047109,5439600000.0,40000,3.87205620406747
OBDC,BLUE OWL CAPITAL CORPORATION,69121K104,3495988000.0,321618,2.4885399707231097
GPN,GLOBAL PMTS INC,37940X102,2902400000.0,40000,2.066007781212851
APO,APOLLO GLOBAL MGMT INC,03769M106,2366200000.0,20000,1.6843259412575275
TEVA,TEVA PHARMACEUTICAL INDS LTD,881624209,2032800000.0,60000,1.4470026935120879
SIMO,SILICON MOTION TECHNOLOGY CO,82706C108,1999980000.0,6000,1.4236405189739794
MGM,MGM RESORTS INTERNATIONAL,552953101,1912400000.0,40000,1.3612986772296916
CLMT,CALUMET INC,131428104,1801000000.0,50000,1.282001107347142
VSAT,VIASAT INC,92552V100,1796200000.0,20000,1.2785843359338902
WHK,WHITEHAWK MINERALS CORP,96524T101,1391000000.0,50000,0.9901518824652273
BKD,BROOKDALE SR LIVING INC,112463104,1126300000.0,70000,0.8017311755719523
HONA,HONEYWELL AEROSPACE INC,43849R105,1105400000.0,5000,0.786853983376752
DMAC,DIAMEDICA THERAPEUTICS INC,25253X207,633600000.0,90000,0.4510138265492221
LION,LIONSGATE STUDIOS CORP,53626N102,459300000.0,30000,0.3269423146055204
RKT,ROCKET COS INC,77311W101,393750000.0,25000,0.28028202999330215
AMC,AMC ENTMT HLDGS INC,00165C302,323000000.0,170000,0.22992024301672784
CZR,CAESARS ENTERTAINMENT INC NE,12769G100,301800000.0,10000,0.21482950260819955
