ticker,nameOfIssuer,cusip,value,shares,allocation_percent
VOO,Vanguard S&P 500 ETF,922908363,137193155000.0,199754,16.02913334719377
VTV,Vanguard Morningstar Value ETF,922908744,62030723000.0,284636,7.2474368753298215
NVDA,Nvidia Corp,67066G104,49867504000.0,249225,5.826332015673223
GOOG,Alphabet Class C,02079K107,38390775000.0,108654,4.485434071234188
SPYG,SPDR Portfolio S&P 500 Growth ,78464A409,29321754000.0,246422,3.425843693438003
EFA,iShares Tr MSCI EAFE Idx ETF,464287465,25420371000.0,244709,2.9700207455258063
AAPL,Apple Inc,037833100,20820850000.0,71955,2.432629973790744
N/A,Broadcom Inc,11135f101,20229766000.0,53553,2.3635699375564823
N/A,Vanguard Russell 2000 Growth E,92206c623,19264230000.0,66964,2.2507603349526493
N/A,Vanguard Russell 2000 Value ET,92206c649,19083348000.0,97643,2.2296267609189657
MSFT,Microsoft,594918104,17969545000.0,48173,2.0994941984780446
RSP,Invesco S&P 500 Equal Weight E,46137V357,17753529000.0,83440,2.0742556997415194
OEF,iShares S&P 100 ETF,464287101,16103465000.0,44014,1.8814684146367782
IAU,iShares Gold Trust ETF,464285204,16067169000.0,212782,1.8772277262148978
GSEW,Goldman Sachs Equal Weight U.S,381430438,13740266000.0,145523,1.6053611125125944
MU,Micron Technology Inc Com,595112103,12532127000.0,10857,1.464206685872684
VEU,FTSE All-World ex-US Index Fun,922042775,12182382000.0,145461,1.4233437926582648
LLY,Lilly Eli & Co Com,532457108,12094128000.0,10083,1.4130325265136583
META,Meta Platforms,30303M102,11217957000.0,19915,1.310663995124872
AMZN,Amazon.com Inc,023135106,11203648000.0,47007,1.308992185266246
IWF,iShares TR Russell 1000 Growth,464287614,10760448000.0,86659,1.2572103605864633
GE,GE Aerospace,369604301,9389219000.0,25123,1.0970011104198703
GEV,GE Vernova Inc,36828A101,9324864000.0,7937,1.0894821137428228
AMD,Advanced Micro Devices Com,007903107,9088337000.0,15645,1.0618471867436463
AMAT,Applied Matls Inc Com,038222105,9067497000.0,12541,1.059412319355725
WMT,Wal-Mart Stores Inc,931142103,9031352000.0,79740,1.0551892732071448
VYM,Vanguard High Dividend Yield E,921946406,8817202000.0,55794,1.0301687909075612
TSLA,Tesla Inc,88160R101,8282455000.0,19692,0.9676909583217312
VO,Vanguard Morningstar Mid Cap E,922908629,7857025000.0,97518,0.9179853137515145
PANW,Palo Alto Networks,697435105,7784123000.0,22826,0.9094677176711771
LRCX,Lam Research Corp New,512807306,7509176000.0,17329,0.8773439420614473
ETN,Eaton Corp Com,G29183103,7462213000.0,17512,0.871856961392592
CAT,Caterpillar Inc,149123101,7420223000.0,6968,0.866951007380173
V,Visa,92826C839,7364557000.0,21465,0.8604472008534925
APH,Amphenol Corp,032095101,7321159000.0,41522,0.8553767414052678
VB,Vanguard Morningstar Small Cap,922908751,7224865000.0,23835,0.8441261118346111
MPWR,Monolithic Power Systems,609839105,7050036000.0,5100,0.8236997476041468
ANET,Arista Networks Inc ,040413205,6894410000.0,40584,0.8055169898252301
ECL,Ecolab Inc,278865100,6502757000.0,23340,0.7597577231706476
JPM,J P Morgan Chase & Co,46625H100,6273934000.0,19167,0.7330229026185221
DHR,Danaher,235851102,6005263000.0,31527,0.7016323912950972
TDG,Transdigm Group Inc Com,893641100,5940898000.0,4460,0.6941122262555794
KLAC,Kla-Tencor Corp Com,482480100,5664907000.0,18776,0.6618664736039596
