ticker,nameOfIssuer,cusip,value,shares,allocation_percent
SPY,STATE STR SPDR S&P 500 ETF T,78462F103,261369500000.0,350000,17.588768827749963
NVDA,NVIDIA CORPORATION,67066G104,109357389000.0,546541,7.359167135902722
ARM,ARM HOLDINGS PLC,042068205,97616667000.0,275310,6.569079366943918
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,95265664000.0,199480,6.410869444667805
GOOGL,ALPHABET INC,02079K305,89273170000.0,249806,6.007606662791272
META,META PLATFORMS INC,30303M102,82847003000.0,147077,5.575160008489543
AMZN,AMAZON COM INC,023135106,64223335000.0,269461,4.3218868026381925
MU,MICRON TECHNOLOGY INC,595112103,62253168000.0,53932,4.1893051054047294
NVDA,NVIDIA CORPORATION,67066G104,50182572000.0,250800,3.3770185813184708
WYNN,WYNN RESORTS LTD,983134107,48016442000.0,494556,3.2312496227335785
HUT,HUT 8 CORP,44812J104,45381201000.0,393081,3.0539120039432888
RTX,RTX CORPORATION,75513E101,41885174000.0,220762,2.8186480932017055
EWG,ISHARES INC,464286806,41370000000.0,1000000,2.7839796395677996
BA,BOEING CO,097023105,41258533000.0,190597,2.7764785068995925
COF,CAPITAL ONE FINL CORP,14040H105,38333667000.0,191076,2.5796506753196047
WDAY,WORKDAY INC,98138H101,36505644000.0,298200,2.456634508709461
AAPL,APPLE INC,037833100,34338351000.0,118670,2.3107872864474883
GLW,CORNING INC,219350105,34289689000.0,134243,2.3075125942255728
ASML,ASML HLDG NV,N07059210,31228240000.0,15697,2.101493457566757
TSLA,TESLA INC,88160R101,29442000000.0,70000,1.9812890632863223
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,28654200000.0,60000,1.9282743386053576
AMZN,AMAZON COM INC,023135106,19067200000.0,80000,1.283120536223523
WULF,TERAWULF INC,88080T104,11300250000.0,457500,0.7604463602133436
DIS,DISNEY WALT CO,254687106,10716186000.0,111337,0.7211419781924462
WULF,TERAWULF INC,88080T104,10335369000.0,418436,0.6955150317481317
GE,GE AEROSPACE,369604301,10189375000.0,27264,0.6856904167251909
SCHW,SCHWAB CHARLES CORP,808513105,8037363000.0,87107,0.5408715239984425
PSKY,PARAMOUNT SKYDANCE CORP,69932A204,7930842000.0,804345,0.5337032306654379
CRM,SALESFORCE INC,79466L302,7833000000.0,50000,0.527118987593294
DIS,DISNEY WALT CO,254687106,7700000000.0,80000,0.5181687992427376
SPCX,SPACE EXPLORATION TECHN CORP,84615Q103,7375343000.0,43166,0.49632112030043246
UBER,UBER TECHNOLOGIES INC,90353T100,5433648000.0,75300,0.36565543632048086
PS,PERSHING SQUARE INC,71531U102,5271828000.0,160433,0.3547658161784731
GOOG,ALPHABET INC,02079K107,4405318000.0,12468,0.2964543296548595
MLYS,MINERALYS THERAPEUTICS INC,603170101,2732777000.0,101289,0.18390126969976245
TSLA,TESLA INC,88160R101,1444340000.0,3434,0.09719635370107216
LQDA,LIQUIDIA CORPORATION,53635D202,895049000.0,11226,0.06023200851862507
ABVX,ABIVAX SA,00370M103,859794000.0,6452,0.057859535659235115
ORCL,ORACLE CORP,68389X105,516442000.0,3524,0.03475378324915817
LBRDA,LIBERTY BROADBAND CORP,530307107,317724000.0,9547,0.021381125139038906
LBRDK,LIBERTY BROADBAND CORP,530307305,317533000.0,9547,0.021368271861031716
MLM,MARTIN MARIETTA MATLS INC,573284106,231257000.0,401,0.01556235870213997
