ticker,nameOfIssuer,cusip,value,shares,allocation_percent
ACWI,ISHARES MSCI ACWI ETF,464288257,131849000.0,839961,9.439341123980977
RSP,INVSC S P 500 EQUAL WEIGHT ETF,46137V357,72912000.0,342680,5.219920060309149
VWO,VANGUARD FTSE EMERGING MARKETS ETF,922042858,71045000.0,1190229,5.086257689881823
GOOG,ALPHABET CL C ORD,02079K107,53743000.0,152103,3.8475719195906652
TSM,TAIWAN SEMICONDUCTOR MNFTG ADR 5 ORD,874039100,51525000.0,107889,3.688780737154774
EEM,ISHARES MSCI EMERGING MARKETS ETF,464287234,48571000.0,710000,3.4772978007636004
AMZN,AMAZON COM ORD,023135106,46553000.0,195323,3.332825029728602
NVDA,NVIDIA ORD,67066G104,33899000.0,169420,2.4268991403941715
BIL,ST STERT SPDR BLMBG 1 3 MN T BL ETF,78468R663,30195000.0,329500,2.1617221612496533
AWN,ADVANCE AUTO PARTS ORD,00751Y106,29816000.0,479201,2.134588771644964
APH,AMPHENOL CL A ORD,032095101,29129000.0,165206,2.0854050284828998
NVS,NOVARTIS ADR REPSG 1 ORD,66987V109,28595000.0,182462,2.0471748700425185
SUX,TD SYNNEX ORD,87162W100,26873000.0,100519,1.923893347880839
STX,SEAGATE TECHNOLOGY HOLDINGS ORD,G7997R103,26530000.0,27492,1.8993372723283097
CQQQ,INVSC CHINA TECHNOLOGY ETF,46138E800,26006000.0,456000,1.861823034457973
META,META PLATFORMS CL A ORD,30303M102,25304000.0,44922,1.8115654104408425
GCI,USA TODAY ORD,36472T109,25259000.0,2954300,1.8083437678756416
PM,PHILIP MORRIS INTERNATIONAL ORD,718172109,23828000.0,131711,1.7058955343022604
ICLR,ICON ORD,G4705A100,23423000.0,134842,1.676900751215454
OMF,ONEMAIN HOLDINGS ORD,68268W103,22289000.0,365580,1.595715358572397
AEVA,AEVA TECHNOLOGIES ORD,00835Q202,21357000.0,743627,1.5289915614442409
SHOP,SHOPIFY CL A SUB VTG ORD,82509L107,21311000.0,186647,1.5256983268220357
SPOT,SPOTIFY TECHNOLOGY ORD,L8681T102,20286000.0,44183,1.4523164683924648
AXON,AXON ENTERPRISE ORD,05464C101,19777000.0,35277,1.415876111377195
NET,CLOUDFLARE CL A ORD,18915M107,19723000.0,80411,1.412010140298954
IBIT,ISHARES BITCOIN ETF,46438F101,19608000.0,589000,1.4037770537434413
SPB,SPECTRUM BRANDS HOLDINGS ORD,84790A105,19326000.0,225374,1.3835880936681837
VEA,VANGUARD FTSE DEVELOPED MARKETS ETF,921943858,18677000.0,262127,1.3371248486722895
C,CITIGROUP ORD,172967424,17274000.0,123424,1.236681192695033
CVS,CVS HEALTH ORD,126650100,17057000.0,164882,1.2211457163250652
GL,GLOBE LIFE ORD,37959E102,16920000.0,94693,1.2113376045154542
SPCX,SPACE EXPLORATION TECH CL A ORD,84615Q103,16797000.0,98311,1.2025317815039058
ASML,ASML HOLDING ADR REP ORD,N07059210,16618000.0,8353,1.1897168033001075
SLM,SLM ORD,78442P106,16606000.0,640187,1.188857698616054
UBER,UBER TECHNOLOGIES ORD,90353T100,15937000.0,220861,1.1409626124800705
LRCX,LAM RESEARCH ORD,512807306,15388000.0,35512,1.1016585731846222
CDNS,CADENCE DESIGN SYSTEMS ORD,127387108,15300000.0,40764,1.09535847216823
CB,CHUBB ORD,H1467J104,15156000.0,44479,1.0850492159595877
ACGL,ARCH CAPITAL GROUP ORD,G0450A105,15155000.0,156143,1.0849776239025832
AN,AUTONATION ORD,05329W102,13869000.0,74648,0.9929102385948484
BAX,BAXTER INTERNATIONAL ORD,071813109,13584000.0,637142,0.9725065023485774
USFD,US FOODS ORD,912008109,12385000.0,121121,0.8866676260002305
N/A,TOTALENERGIES ORD,F92124100,12311000.0,158319,0.8813698137819005
