ticker,nameOfIssuer,cusip,value,shares,allocation_percent
CRL,CHARLES RIVER LABORATORIES,159864107,63899443000.0,281756,1.1039701901677703
SSD,SIMPSON MANUFACTURING,829073105,63117141000.0,301491,1.090454609324466
V,VISA INC CL A,92826C839,62792332000.0,183020,1.084842988367172
MA,MASTERCARD INC CL A,57636Q104,60002347000.0,116827,1.0366413120080333
UCB,UNITED COMMUNITY BANKS INC  OF,90984P303,57578690000.0,1640886,0.994768567057949
MGRC,MCGRATH RENTCORP,580589109,57528464000.0,475324,0.9939008285587048
GGG,GRACO INC,384109104,56394475000.0,745860,0.9743092641693538
HBAN,HUNTINGTON BANCSHARES INC,446150104,56274807000.0,3173988,0.9722417984996297
RTO,RENTOKIL INITIAL PLC SPONSORED,760125104,52126361000.0,1821963,0.9005704269742046
ALLE,ALLEGION PLC,G0176J109,52016282000.0,370249,0.8986686273831898
TMO,THERMO FISHER SCIENTIFIC INC,883556102,51355308000.0,102432,0.8872491914974036
BRX,BRIXMOR PROPERTY GROUP INC,11120U105,49216564000.0,1560944,0.8502987971035091
8CW,CROWN CASTLE INC.,22822V101,47971396000.0,633453,0.8287864287758098
GBCI,GLACIER BANCORP INC,37637Q105,44958056000.0,871618,0.7767259196906188
CPRT,COPART INC,217204106,43479833000.0,1542385,0.751187134846745
STE,STERIS PLC,G8473T100,39126222000.0,185811,0.6759711933934448
HEI/A,HEICO CORP CL A,422806208,38801786000.0,150447,0.6703660166375649
CXT,CRANE NXT CO,224441105,38223938000.0,747145,0.6603827220030863
HXL,HEXCEL CORP,428291108,37444853000.0,374224,0.6469227202373925
MTX,MINERALS TECHNOLOGIES INC,603158106,36135233000.0,488512,0.6242968353693896
BRO,BROWN & BROWN INC,115236101,34111570000.0,531747,0.589334658516839
BCO,BRINKS CO,109696104,32673603000.0,345789,0.564491363678651
MAA,MID-AMERICA APARTMENT COMMUNIT,59522J103,30300035000.0,218080,0.5234839903227341
INTU,INTUIT INC.,461202103,28894527000.0,110707,0.4992014792209969
LKQ1,LKQ CORP,501889208,27954851000.0,1061711,0.4829669982347372
CCCS,CCC INTELLIGENT SOLUTIONS HOLD,12510Q100,27002445000.0,5233032,0.46651258511979143
PRSU,PURSUIT ATTRACTIONS AND HOSPIT,92552R406,25115586000.0,448733,0.43391392711506094
COLB,COLUMBIA BKG SYS INC.,197236102,24618438000.0,768126,0.42532486050768026
AGYS,AGILYSYS INC,00847J105,24115883000.0,230774,0.4166423788948161
FAF,FIRST AMERICAN FINANCIAL CORP,31847R102,22480098000.0,327746,0.388381445892261
AZTA,AZENTA INC,114340102,22267323000.0,872544,0.3847054004341973
RLI,RLI CORP,749607107,20446431000.0,346139,0.35324643313905246
NNN,NNN REIT INC,637417106,20068296000.0,431298,0.3467135159763929
FOUR,SHIFT4 PMTS INC CL A,82452J109,18689920000.0,384250,0.32289975573997437
