ticker,nameOfIssuer,cusip,value,shares,allocation_percent
TFPM,TRIPLE FLAG PRECIOUS METAL,89679M104,3993248804000.0,133241535,17.614827524084202
PSX,PHILLIPS 66,718546104,3254381550000.0,19251000,14.355571744838318
QQQ,INVESCO QQQ TR,46090E103,2562672000000.0,3480000,11.304335766802852
SU,SUNCOR ENERGY INC NEW,867224107,1581090720000.0,29454000,6.974431521730471
HPE,HEWLETT PACKARD ENTERPRISE C,42824C109,1455789243000.0,32271985,6.4217076584798
IGV,ISHARES TR,464287515,1426950000000.0,15750000,6.294493373494278
LUV,SOUTHWEST AIRLS CO,844741108,1249917360000.0,24308000,5.513575486131582
XLI,SELECT SECTOR SPDR TR,81369Y704,958565250000.0,5175000,4.2283770378688015
XLY,SELECT SECTOR SPDR TR,81369Y407,832688000000.0,7100000,3.673113352386701
XLP,SELECT SECTOR SPDR TR,81369Y308,799548750000.0,9625000,3.526931082841468
GDX,VANECK ETF TRUST,92189F106,690367500000.0,9150000,3.0453159914683843
UNIT,UNITI GROUP LLC,912932100,676870152000.0,59012219,2.9857771375872066
IHI,ISHARES TR,464288810,617625000000.0,12500000,2.7244377657271825
PINS,PINTEREST INC,72352L106,588840000000.0,28000000,2.5974627548606266
ETSY,ETSY INC,29786A106,376650000000.0,5000000,1.6614604079516588
NCLH,NORWEGIAN CRUISE LINE HLDGS,G66721104,310021460000.0,14686000,1.3675517892084665
PEP,PEPSICO INC,713448108,172635000000.0,1275000,0.7615192287979149
SDRL,SEADRILL LTD,G7997W102,167908735000.0,4439681,0.7406709554008948
SMH,VANECK ETF TRUST,92189F676,163972500000.0,250000,0.7233076244334353
EQIX,EQUINIX INC,29444U700,156358500000.0,150000,0.6897211129608641
SNPS,SYNOPSYS INC,871607107,101480925000.0,227500,0.44764778720247367
OR,OR ROYALTIES INC.,68390D106,98400930000.0,3111000,0.43406146103975213
XME,SPDR SERIES TRUST,78464A755,96237000000.0,900000,0.42451603685130446
RSP,INVESCO EXCHANGE TRADED FD T,46137V357,84044150000.0,395000,0.3707315219565921
RIG,TRANSOCEAN LTD,H8817H100,76415218000.0,15626834,0.33707914316207344
IWM,ISHARES TR,464287655,75112500000.0,250000,0.331332656026202
IHI,ISHARES TR,464288810,69174000000.0,1400000,0.30513702976144447
HDB,HDFC BANK LTD,40415F101,20588706000.0,797085,0.090819912040241
QNT,QUANTINUUM INC,74768A104,12261000000.0,150000,0.0540851349048063
