ticker,nameOfIssuer,cusip,value,shares,allocation_percent
MRCY,MERCURY SYS INC,589378108,484285998000.0,3958849,25.457900305742083
COO,COOPER COS INC,216648501,256899641000.0,3582480,13.504675906733384
SPY,STATE STR SPDR S&P 500 ETF T,78462F103,256115973000.0,342965,13.463480121806311
LW,LAMB WESTON HLDGS INC,513272104,232940339000.0,5394635,12.245185596812908
FI,FISERV INC,337738108,179625024000.0,3662080,9.442511186145278
MKL,MARKEL GROUP INC,570535104,149879846000.0,76743,7.878869496672866
ALKT,ALKAMI TECHNOLOGY INC,01644J108,122268451000.0,6747707,6.4273963091030994
FUN,SIX FLAGS ENTERTAINMENT CORP,83001C108,87672909000.0,4116099,4.6087811459632535
PSTG,EVERPURE INC,74624M102,77938753000.0,989196,4.097076958702112
RPD,RAPID7 INC,753422104,54674482000.0,6749936,2.874122972318704
