ticker,nameOfIssuer,cusip,value,shares,allocation_percent
MU,MICRON TECHNOLOGY INC,595112103,212418217000.0,184025,18.560890240265234
QQQ,INVESCO QQQ TR,46090E103,110312720000.0,149800,9.639014567310447
BRK/A,BERKSHIRE HATHAWAY INC DEL,084670108,93606250000.0,125,8.17922001507445
GLD,SPDR GOLD TR,78463V107,44455362000.0,120678,3.8844648369930437
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,40031200000.0,80000,3.497886009400529
AMZN,AMAZON COM INC,023135106,36187401000.0,151831,3.1620187172622036
TLT,ISHARES TR,464287432,34568000000.0,400000,3.02051708599686
GOOGL,ALPHABET INC,02079K305,33990175000.0,95112,2.9700273184310144
GDX,VANECK ETF TRUST,92189F106,32617337000.0,432304,2.8500701142159675
LH,LABCORP HOLDINGS INC,504922105,31792880000.0,113546,2.778029890449197
XBI,SPDR SERIES TRUST,78464A870,31650000000.0,200000,2.7655451796980044
NVDA,NVIDIA CORPORATION,67066G104,31401324000.0,156936,2.7438161208320775
LUV,SOUTHWEST AIRLS CO,844741108,27073196000.0,526511,2.3656286476088244
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,24551135000.0,49064,2.1452534930605043
ASTS,AST SPACEMOBILE INC,00217D100,23992200000.0,270000,2.096414314703016
IWM,ISHARES TR,464287655,22533750000.0,75000,1.9689764200006292
GLD,SPDR GOLD TR,78463V107,22102800000.0,60000,1.9313204422694803
RHP,RYMAN HOSPITALITY PPTYS INC,78377T107,20469659000.0,159235,1.7886182236180685
TJX,TJX COS INC NEW,872540109,18550266000.0,122444,1.620903592998919
CROX,CROCS INC,227046109,18096000000.0,150000,1.5812102866292286
KNX,KNIGHT-SWIFT TRANSN HLDGS IN,499049104,16052355000.0,206143,1.4026386411706526
LAMR,LAMAR ADVERTISING CO,512816109,15863166000.0,101700,1.386107496557639
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,15011700000.0,30000,1.3117072535251986
AMZN,AMAZON COM INC,023135106,14300400000.0,60000,1.2495545746525543
WMT,WALMART INC,931142103,13939701000.0,123077,1.2180370586723996
SN,SHARKNINJA INC,G8068L108,13704300000.0,90000,1.197467955960043
SMH,VANECK ETF TRUST,92189F676,12855444000.0,19600,1.1232957721035588
TXN,TEXAS INSTRS INC,882508104,11922800000.0,40000,1.0418022770459199
MU,MICRON TECHNOLOGY INC,595112103,11542900000.0,10000,1.0086069969900822
STUB,STUBHUB HLDGS INC,86384P109,10296000000.0,800000,0.8996541285993886
PAYX,PAYCHEX INC,704326107,9833000000.0,100000,0.8591976540906944
MPC,MARATHON PETE CORP,56585A102,9556433000.0,37378,0.8350315076858433
COP,CONOCOPHILLIPS,20825C104,8140380000.0,78303,0.7112982202183267
TEM,TEMPUS AI INC,88023B103,7530900000.0,130000,0.6580424705778105
GLD,SPDR GOLD TR,78463V107,7367600000.0,20000,0.6437734807564934
COST,COSTCO WHOLESALE CORPORATION,22160K105,7079637000.0,7568,0.6186115633289617
GEHC,GE HEALTHCARE TECHNOLOGIES I,36266G107,6188167000.0,96675,0.5407158109957744
GDX,VANECK ETF TRUST,92189F106,6036000000.0,80000,0.527419611521553
CELH,CELSIUS HLDGS INC,15118V207,5856000000.0,200000,0.5116913924900952
VTRS,VIATRIS INC,92556V106,5021605000.0,316222,0.43878279627479927
HOOD,ROBINHOOD MKTS INC,770700102,5014000000.0,50000,0.43811827902072015
INTU,INTUIT,461202103,4619700000.0,17700,0.4036647414423656
KMX,CARMAX INC,143130102,3966750000.0,75000,0.34661062690575223
N/A,ASA GOLD AND PRECIOUS MTLS L,G3156P103,3642800000.0,70000,0.31830420159885914
RIVN,RIVIAN AUTOMOTIVE INC,76954A103,3470000000.0,200000,0.30320511132865957
TXN,TEXAS INSTRS INC,882508104,2980700000.0,10000,0.26045056926147997
SYM,SYMBOTIC INC,87151X101,2247500000.0,50000,0.19638429040667502
