ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
N/A,SPDR S&P 500 ETF TR,78462F953,33372509000.0,872655,25.219458158094447,2023-02-13,2022-12-31,0001445893-23-000001
N/A,SPDR S&P 500 ETF TR,78462F903,22007851000.0,575487,16.631236130435298,2023-02-13,2022-12-31,0001445893-23-000001
N/A,POWERSHARES QQQ TRUST,46090E953,9349679000.0,351132,7.065511266537208,2023-02-13,2022-12-31,0001445893-23-000001
N/A,POWERSHARES QQQ TRUST,46090E903,8472773000.0,318203,6.402837262146889,2023-02-13,2022-12-31,0001445893-23-000001
N/A,ISHARES TR,464287955,4167309000.0,239018,3.149217068376562,2023-02-13,2022-12-31,0001445893-23-000001
N/A,AMAZON COM INC,023135906,3900079000.0,464324,2.947272533622295,2023-02-13,2022-12-31,0001445893-23-000001
N/A,TESLA INC,88160R901,3422401000.0,277871,2.5862933715808003,2023-02-13,2022-12-31,0001445893-23-000001
N/A,APPLE INC,037833900,3266579000.0,251428,2.4685393720505107,2023-02-13,2022-12-31,0001445893-23-000001
N/A,MICROSOFT CORP,594918904,2847299000.0,118735,2.1516913215630318,2023-02-13,2022-12-31,0001445893-23-000001
N/A,APPLE INC,037833950,2632492000.0,202620,1.9893626171624788,2023-02-13,2022-12-31,0001445893-23-000001
N/A,SPDR GOLD TRUST,78463V907,2329773000.0,137348,1.7605992013174132,2023-02-13,2022-12-31,0001445893-23-000001
N/A,ISHARES TR,464287905,2207710000.0,126631,1.6683567294927302,2023-02-13,2022-12-31,0001445893-23-000001
N/A,MICROSOFT CORP,594918954,1922792000.0,80182,1.4530454509943722,2023-02-13,2022-12-31,0001445893-23-000001
N/A,TESLA INC,88160R951,1859341000.0,150966,1.4050958095817576,2023-02-13,2022-12-31,0001445893-23-000001
N/A,ALPHABET INC,02079K905,1853267000.0,210076,1.4005057145172162,2023-02-13,2022-12-31,0001445893-23-000001
N/A,NVIDIA CORP,67066G904,1811965000.0,124004,1.3692939749130524,2023-02-13,2022-12-31,0001445893-23-000001
N/A,AMAZON COM INC,023135956,1777683000.0,211645,1.3433872184094944,2023-02-13,2022-12-31,0001445893-23-000001
N/A,ALPHABET INC,02079K955,1670981000.0,189409,1.2627529866714793,2023-02-13,2022-12-31,0001445893-23-000001
N/A,ALPHABET INC,02079K907,1584838000.0,178638,1.1976551007404956,2023-02-13,2022-12-31,0001445893-23-000001
N/A,NVIDIA CORP,67066G954,1348069000.0,92257,1.0187298096083885,2023-02-13,2022-12-31,0001445893-23-000001
N/A,FACEBOOK INC,30303M902,1296594000.0,107758,0.9798303786819359,2023-02-13,2022-12-31,0001445893-23-000001
SPY,SPDR S&P 500 ETF TR,78462F103,1162075000.0,3038663,0.8781749624838698,2023-02-13,2022-12-31,0001445893-23-000001
N/A,ALPHABET INC,02079K957,1005118000.0,113293,0.7595632484494222,2023-02-13,2022-12-31,0001445893-23-000001
N/A,SPDR GOLD TRUST,78463V957,1002478000.0,59102,0.7575682120697071,2023-02-13,2022-12-31,0001445893-23-000001
QQQ,POWERSHARES QQQ TRUST,46090E103,712929000.0,2677368,0.5387573072552657,2023-02-13,2022-12-31,0001445893-23-000001
