ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
CSCO,CISCO SYS INC COM,17275R102,58898000.0,1919759,6.0688242464459075,2016-11-09,2016-09-30,0000950123-16-021488
AMZN,AMAZON INC COM,023135106,51284000.0,64931,5.284281005377635,2016-11-09,2016-09-30,0000950123-16-021488
SCHW,SCHWAB CHARLES CORP NEW COM,808513105,41934000.0,1322826,4.320861081029283,2016-11-09,2016-09-30,0000950123-16-021488
GOOG,ALPHABET INC CAP STK CL C,02079K107,36827000.0,46941,3.79463802716329,2016-11-09,2016-09-30,0000950123-16-021488
JPM,JPMORGAN CHASE & CO COM,46625H100,34876000.0,503555,3.593607837601404,2016-11-09,2016-09-30,0000950123-16-021488
KLAC,KLA-TENCOR CORP COM,482480100,33080000.0,440421,3.408548780475239,2016-11-09,2016-09-30,0000950123-16-021488
AMGN,AMGEN INC COM,031162100,31780000.0,225136,3.274597347143383,2016-11-09,2016-09-30,0000950123-16-021488
GOOGL,ALPHABET INC CAP STK CL A,02079K305,30374000.0,37504,3.129723720016775,2016-11-09,2016-09-30,0000950123-16-021488
XLNXEUR,XILINX INC.,983919101,30034000.0,590414,3.0946902682222897,2016-11-09,2016-09-30,0000950123-16-021488
USB,US BANCORP DEL (NEW),902973304,26193000.0,585180,2.6989153025087043,2016-11-09,2016-09-30,0000950123-16-021488
WFC,WELLS FARGO CO.,949746101,25928000.0,563537,2.671609818021826,2016-11-09,2016-09-30,0000950123-16-021488
QCOM,QUALCOMM INC COM,747525103,23959000.0,348647,2.468724916306114,2016-11-09,2016-09-30,0000950123-16-021488
IBM,INTERNATIONAL BUSINESS MACHINE,459200101,22592000.0,146997,2.327869832179462,2016-11-09,2016-09-30,0000950123-16-021488
SYMCEUR,SYMANTEC CORPORATION,871503108,17781000.0,710407,1.8321464892874915,2016-11-09,2016-09-30,0000950123-16-021488
