ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
AAPL,APPLE INC,037833100,321042317000.0,1875138,3.5276923442076056,2023-11-14,2023-09-30,0001213900-23-086821
IVV,ISHARES CORE,464287200,262146323000.0,610452,2.8805286024311685,2023-11-14,2023-09-30,0001213900-23-086821
MSFT,MICROSOFT CORP,594918104,217073315000.0,687483,2.385255248009146,2023-11-14,2023-09-30,0001213900-23-086821
VOO,VANGUARD INDEX FDS,922908363,158422903000.0,403420,1.7407900219591428,2023-11-14,2023-09-30,0001213900-23-086821
SPY,SPDR S&P,78462F103,154313530000.0,360984,1.695635215555246,2023-11-14,2023-09-30,0001213900-23-086821
AMZN,AMAZON COM,023135106,103583841000.0,814851,1.13820485191464,2023-11-14,2023-09-30,0001213900-23-086821
NVDA,NVIDIA CORP,67066G104,96906688000.0,222778,1.0648346440887264,2023-11-14,2023-09-30,0001213900-23-086821
VTV,VANGUARD INDEX FDS,922908744,86768611000.0,629077,0.9534349477742768,2023-11-14,2023-09-30,0001213900-23-086821
QQQ,INVESCO QQQ,46090E103,80956884000.0,225966,0.8895742547787032,2023-11-14,2023-09-30,0001213900-23-086821
VUG,VANGUARD GROWTH,922908736,80058019000.0,293996,0.8796973039498933,2023-11-14,2023-09-30,0001213900-23-086821
DGRO,ISHARES CORE,46434V621,78599175000.0,1586899,0.8636671654364301,2023-11-14,2023-09-30,0001213900-23-086821
AGG,ISHARES CORE,464287226,72394596000.0,769828,0.7954897175477417,2023-11-14,2023-09-30,0001213900-23-086821
CVX,CHEVRON CORP,166764100,72225799000.0,428336,0.7936349343833615,2023-11-14,2023-09-30,0001213900-23-086821
IBDQ,ISHARES IBONDS,46434VBD1,69379508000.0,2846921,0.7623591852425184,2023-11-14,2023-09-30,0001213900-23-086821
IBDP,ISHARES IBONDS,46434VBG4,68649947000.0,2775978,0.7543425886194245,2023-11-14,2023-09-30,0001213900-23-086821
VEA,VANGUARD FTSE,921943858,67551829000.0,1545101,0.7422761965691934,2023-11-14,2023-09-30,0001213900-23-086821
IEFA,ISHARES CORE,46432F842,63922863000.0,993363,0.7024002210429213,2023-11-14,2023-09-30,0001213900-23-086821
AVGO,BROADCOM INC,11135F101,61173174000.0,73653,0.6721859585591009,2023-11-14,2023-09-30,0001213900-23-086821
QUAL,ISHARES MSCI,46432F339,60699627000.0,460579,0.66698250705734,2023-11-14,2023-09-30,0001213900-23-086821
JPM,JPMORGAN CHASE,46625H100,58047387000.0,400273,0.6378390382759295,2023-11-14,2023-09-30,0001213900-23-086821
ABBV,ABBVIE INC,00287Y109,57452578000.0,385435,0.6313031299409365,2023-11-14,2023-09-30,0001213900-23-086821
