ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
FHN,First Horizon National Corp,320517105,224198000.0,17036358,3.2283054355529734,2019-02-14,2018-12-31,0001082327-19-000002
ISBCUSD,Investors Bancorp Inc,46146L101,210707000.0,20260306,3.034043806854033,2019-02-14,2018-12-31,0001082327-19-000002
CCK,Crown Cork & Seal Co,228368106,189360000.0,4555213,2.726660885807684,2019-02-14,2018-12-31,0001082327-19-000002
KEY,Keycorp,493267108,144585000.0,9782447,2.0819299966967892,2019-02-14,2018-12-31,0001082327-19-000002
BRX,Brixmor Property Group Inc,11120U105,128581000.0,8752994,1.8514828018485312,2019-02-14,2018-12-31,0001082327-19-000002
CE,Celanese Corp,150870103,119830000.0,1331887,1.7254740913938253,2019-02-14,2018-12-31,0001082327-19-000002
CNO,CNO Financial Group Inc,12621E103,118141000.0,7939574,1.7011535895131262,2019-02-14,2018-12-31,0001082327-19-000002
TEN1,Tenneco Inc,880349105,107284000.0,3916897,1.5448198482942097,2019-02-14,2018-12-31,0001082327-19-000002
GPK,Graphic Packaging Holding Co,388689101,104100000.0,9783846,1.4989723184018795,2019-02-14,2018-12-31,0001082327-19-000002
BCO,Brink's Co,109696104,99678000.0,1541804,1.4352983934069408,2019-02-14,2018-12-31,0001082327-19-000002
HOPE,Hope Bancorp Inc,43940T109,98331000.0,8290953,1.4159024691717121,2019-02-14,2018-12-31,0001082327-19-000002
FNB,FNB Corp,302520101,96491000.0,9805971,1.3894076654650889,2019-02-14,2018-12-31,0001082327-19-000002
CLNSEUR,Colony Capital Inc,19626G108,94250000.0,20138883,1.357138722472403,2019-02-14,2018-12-31,0001082327-19-000002
CVA1EUR,Covanta Holding Corp,22282E102,89394000.0,6661222,1.287215479646663,2019-02-14,2018-12-31,0001082327-19-000002
CBT,Cabot Corp,127055101,89277000.0,2079119,1.285530755715318,2019-02-14,2018-12-31,0001082327-19-000002
ENR,Energizer Holdings Inc,29272W109,85305000.0,1889359,1.2283365381486295,2019-02-14,2018-12-31,0001082327-19-000002
KMT,Kennametal Inc,489170100,84721000.0,2545718,1.2199273178417447,2019-02-14,2018-12-31,0001082327-19-000002
GVA,Granite Construction Co,387328107,81072000.0,2012712,1.167384090273556,2019-02-14,2018-12-31,0001082327-19-000002
BECNUSD,Beacon Roofing Supply Inc,073685109,78308000.0,2468742,1.1275842873142592,2019-02-14,2018-12-31,0001082327-19-000002
FMBIUSD,First Midwest Bancorp Inc,320867104,74989000.0,3785433,1.0797928451934538,2019-02-14,2018-12-31,0001082327-19-000002
AWI,Armstrong World Industries,04247X102,74114000.0,1273219,1.0671934140829673,2019-02-14,2018-12-31,0001082327-19-000002
N/A,El Paso Electric Co,283677854,72977000.0,1455764,1.0508213533142552,2019-02-14,2018-12-31,0001082327-19-000002
TEX,Terex Corp,880779103,72927000.0,2645161,1.0501013858222272,2019-02-14,2018-12-31,0001082327-19-000002
N/A,DSW Inc -Cls A,23334L102,72699000.0,2943283,1.0468183340585806,2019-02-14,2018-12-31,0001082327-19-000002
PTEN,Patterson - UTI Energy,703481101,72325000.0,6987920,1.0414329772182127,2019-02-14,2018-12-31,0001082327-19-000002
N/A,National General Holdings CP,636220303,72318000.0,2987114,1.0413321817693288,2019-02-14,2018-12-31,0001082327-19-000002
MATX,Matson Inc,57686G105,70753000.0,2209654,1.0187971992688587,2019-02-14,2018-12-31,0001082327-19-000002
JHG,Janus Henderson Group plc,G4474Y214,70723000.0,3413293,1.018365218773642,2019-02-14,2018-12-31,0001082327-19-000002
THRM,Gentherm Inc,37253A103,70351000.0,1759645,1.0130086606329551,2019-02-14,2018-12-31,0001082327-19-000002
WPXUSD,WPX Energy Inc,98212B103,64522000.0,5684777,0.9290748504123542,2019-02-14,2018-12-31,0001082327-19-000002
N/A,White Mtns Ins Group Ltd,G9618E107,63790000.0,74374,0.9185345263290672,2019-02-14,2018-12-31,0001082327-19-000002
CLH,Clean Harbors Inc,184496107,63696000.0,1290704,0.9171809874440549,2019-02-14,2018-12-31,0001082327-19-000002
RYN,Rayonier Inc,754907103,63253000.0,2284336,0.9108020754646886,2019-02-14,2018-12-31,0001082327-19-000002
TCBI,Texas Capital BancShares Inc,88224Q107,62795000.0,1229101,0.904207173237714,2019-02-14,2018-12-31,0001082327-19-000002
UBSI,United Bankshares Inc/wv,909907107,62630000.0,2013185,0.9018312805140223,2019-02-14,2018-12-31,0001082327-19-000002
CMC,Commercial Metals,201723103,58218000.0,3634077,0.8383013490174892,2019-02-14,2018-12-31,0001082327-19-000002
TSA,ACI Worldwide Inc,004498101,56709000.0,2049483,0.8165727301080901,2019-02-14,2018-12-31,0001082327-19-000002
N/A,TCF Financial Corp,872275102,56177000.0,2882366,0.8089122759929143,2019-02-14,2018-12-31,0001082327-19-000002
AL21,Allscripts Healthcare Soltns,01988P108,56020000.0,5811190,0.8066515780679471,2019-02-14,2018-12-31,0001082327-19-000002
DLB,Dolby Laboratories Inc,25659T107,55914000.0,904170,0.8051252469848481,2019-02-14,2018-12-31,0001082327-19-000002
