ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
BIDUN,BAIDU INC-SP ADR,056752108,626823000.0,2898739,7.061650179948307,2021-02-12,2020-12-31,0000936753-21-000034
PM,PHILIP MORRIS INTL INC,718172109,360911000.0,4359350,4.065944019436625,2021-02-12,2020-12-31,0000936753-21-000034
MSFT,MICROSOFT CORP,594918104,316548000.0,1423200,3.5661602097598157,2021-02-12,2020-12-31,0000936753-21-000034
MAT,MATTEL INC,577081102,277922000.0,15926754,3.1310081814349404,2021-02-12,2020-12-31,0000936753-21-000034
NVST,ENVISTA HOLDINGS CORP,29415F104,238746000.0,7078143,2.689659973967035,2021-02-12,2020-12-31,0000936753-21-000034
N/A,LAZARD LTD CL A,G54050102,234400000.0,5541371,2.640698892956837,2021-02-12,2020-12-31,0000936753-21-000034
IPG,INTERPUBLIC GROUP COS,460690100,229135000.0,9742138,2.5813845598876486,2021-02-12,2020-12-31,0000936753-21-000034
N/A,NIELSEN HLDGS PLC,G6518L108,228062000.0,10927743,2.56929637766861,2021-02-12,2020-12-31,0000936753-21-000034
FAF,FIRST AMERN FINL CORP,31847R102,225549000.0,4368561,2.5409854718750924,2021-02-12,2020-12-31,0000936753-21-000034
KMT,KENNAMETAL INC,489170100,221550000.0,6113401,2.495933616615133,2021-02-12,2020-12-31,0000936753-21-000034
SPHR,MADISON SQUARE GRDN ENTERTNM,55826T102,221359000.0,2107380,2.493781852585463,2021-02-12,2020-12-31,0000936753-21-000034
SRCL,STERICYCLE INC,858912108,214929000.0,3100084,2.4213428855133103,2021-02-12,2020-12-31,0000936753-21-000034
SNA,SNAP-ON INC,833034101,184523000.0,1078202,2.0787955709260855,2021-02-12,2020-12-31,0000936753-21-000034
GILD,GILEAD SCIENCES INC,375558103,173554000.0,2978954,1.9552212272535447,2021-02-12,2020-12-31,0000936753-21-000034
MHK,MOHAWK INDS,608190104,172032000.0,1220516,1.9380747096977413,2021-02-12,2020-12-31,0000936753-21-000034
BOKF,BOK FINL CORP,05561Q201,168603000.0,2462077,1.8994443491860136,2021-02-12,2020-12-31,0000936753-21-000034
NTRS,NORTHERN TR CORP,665859104,160135000.0,1719296,1.80404572194387,2021-02-12,2020-12-31,0000936753-21-000034
BRK/B,BERKSHIRE HATHAWAY CL B,084670702,151450000.0,653169,1.7062024203852943,2021-02-12,2020-12-31,0000936753-21-000034
JLL,JONES LANG LASALLE INC,48020Q107,150950000.0,1017386,1.7005695302552668,2021-02-12,2020-12-31,0000936753-21-000034
MSGN,MSG NETWORKS INC CL A,553573106,149371000.0,10133713,1.6827808632246404,2021-02-12,2020-12-31,0000936753-21-000034
JNJ,JOHNSON & JOHNSON CO,478160104,142813000.0,907443,1.608899876279201,2021-02-12,2020-12-31,0000936753-21-000034
N/A,LABORATORY CORP AMER HLDGS,50540R409,140705000.0,691256,1.5851516114910056,2021-02-12,2020-12-31,0000936753-21-000034
KKR,KKR & CO INC,48251W104,138134000.0,3411548,1.5561872904424048,2021-02-12,2020-12-31,0000936753-21-000034
0VVB,VIACOMCBS INC CL B,92556H206,137494000.0,3690127,1.54897719107597,2021-02-12,2020-12-31,0000936753-21-000034
N/A,CORE LABORATORIES  N V,N22717107,119852000.0,4521001,1.3502262957280837,2021-02-12,2020-12-31,0000936753-21-000034
BCO,BRINKS CO,109696104,119770000.0,1663475,1.3493025017467593,2021-02-12,2020-12-31,0000936753-21-000034
SJM,SMUCKER JM CO,832696405,111334000.0,963094,1.2542643794729371,2021-02-12,2020-12-31,0000936753-21-000034
KEYS,KEYSIGHT TECHNOLOGIES INC,49338L103,109322000.0,827634,1.231597629589707,2021-02-12,2020-12-31,0000936753-21-000034
TGNA,TEGNA INC,87901J105,105394000.0,7555142,1.1873456447282118,2021-02-12,2020-12-31,0000936753-21-000034
CRL,CHARLES RIVER LABS INTL INC,159864107,103159000.0,412866,1.1621666258469896,2021-02-12,2020-12-31,0000936753-21-000034
CBRE,CBRE GROUP INC CL A,12504L109,102874000.0,1640207,1.1589558784728737,2021-02-12,2020-12-31,0000936753-21-000034
MTN,VAIL RESORTS,91879Q109,98059000.0,351518,1.1047111465207102,2021-02-12,2020-12-31,0000936753-21-000034
LFUS,LITTELFUSE INC,537008104,92525000.0,363328,1.0423663185615673,2021-02-12,2020-12-31,0000936753-21-000034
FLIR,FLIR SYS INC,302445101,92056000.0,2100295,1.0370826676196017,2021-02-12,2020-12-31,0000936753-21-000034
ATGE,ADTALEM GLOBAL ED INC,00737L103,86331000.0,2542875,0.9725860756307878,2021-02-12,2020-12-31,0000936753-21-000034
KN,KNOWLES CORP,49926D109,85675000.0,4648684,0.965195723780192,2021-02-12,2020-12-31,0000936753-21-000034
MDPUSD,MEREDITH CORP,589433101,85502000.0,4453221,0.9632467437952026,2021-02-12,2020-12-31,0000936753-21-000034
OSW,ONESPAWORLD HOLDINGS LIMITED,P73684113,82923000.0,8177824,0.9341922965045213,2021-02-12,2020-12-31,0000936753-21-000034
AMG,AFFILIATED MANAGERS GROUP INC,008252108,80491000.0,791454,0.9067939189120682,2021-02-12,2020-12-31,0000936753-21-000034
GS,GOLDMAN SACHS GROUP INC,38141G104,76380000.0,289635,0.860480296262983,2021-02-12,2020-12-31,0000936753-21-000034
N/A,AMDOCS LTD,G02602103,73616000.0,1037873,0.8293416796241916,2021-02-12,2020-12-31,0000936753-21-000034
JHG,JANUS HENDERSON GROUP PLC,G4474Y214,72428000.0,2227867,0.8159579326752465,2021-02-12,2020-12-31,0000936753-21-000034
BAC,VERIZON COMMUNICTIONS INC,92343V104,67385000.0,1146984,0.7591446028237904,2021-02-12,2020-12-31,0000936753-21-000034
BWA,BORGWARNER INC,099724106,67309000.0,1741960,0.7582884035240262,2021-02-12,2020-12-31,0000936753-21-000034
ZBH,ZIMMER BIOMET HOLDINGS INC,98956P102,66354000.0,430618,0.7475295833756739,2021-02-12,2020-12-31,0000936753-21-000034
ZBRA,ZEBRA TECHNOLOGIES CORP CL A,989207105,65587000.0,170654,0.7388887299162119,2021-02-12,2020-12-31,0000936753-21-000034
AFL,AFLAC INC,001055102,65173000.0,1465539,0.7342246968885492,2021-02-12,2020-12-31,0000936753-21-000034
SLCAUSD,US SILICA HLDGS INC,90346E103,62906000.0,8960928,0.708685173039005,2021-02-12,2020-12-31,0000936753-21-000034
VEA,VANGUARD FTSE DEV MKTS ETF,921943858,62424000.0,1322252,0.7032550669536587,2021-02-12,2020-12-31,0000936753-21-000034
PGR,PROGRESSIVE CORP,743315103,61637000.0,623354,0.6943888978889956,2021-02-12,2020-12-31,0000936753-21-000034
SCHW,SCHWAB CHARLES CORP,808513105,61093000.0,1151827,0.6882603134275258,2021-02-12,2020-12-31,0000936753-21-000034
MAS,MASCO CORP,574599106,59303000.0,1079607,0.6680945667620277,2021-02-12,2020-12-31,0000936753-21-000034
