ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
BLDR,BUILDERS FIRSTSOURCE INC,12008R107,107071000.0,2069414,24.564273276421776,2021-11-15,2021-09-30,0001567619-21-020511
WFG,WEST FRASER TIMBER CO LTD,952845105,35036000.0,415961,8.037973667124742,2021-11-15,2021-09-30,0001567619-21-020511
TDW,TIDEWATER INC,88642R109,30111000.0,2496750,6.908078122239786,2021-11-15,2021-09-30,0001567619-21-020511
WLK,WESTLAKE CHEM CORP,960413102,20735000.0,227505,4.757032309277073,2021-11-15,2021-09-30,0001567619-21-020511
JEF,JEFFERIES FINL GROUP INC,47233W109,15053000.0,405412,3.4534655100818803,2021-11-15,2021-09-30,0001567619-21-020511
LXU,LSB INDS INC,502160104,13675000.0,1339362,3.1373241779292975,2021-11-15,2021-09-30,0001567619-21-020511
SKY,SKYLINE CORP,830830105,12822000.0,213480,2.9416285637593744,2021-11-15,2021-09-30,0001567619-21-020511
DAN,DANA HOLDING CORP,235825205,11494000.0,516815,2.636958252367045,2021-11-15,2021-09-30,0001567619-21-020511
IIIN,INSTEEL INDUSTRIES INC,45774W108,9842000.0,258650,2.257955726448274,2021-11-15,2021-09-30,0001567619-21-020511
SE,SEA LTD,81141R100,9562000.0,30000,2.193718010190855,2021-11-15,2021-09-30,0001567619-21-020511
BLDR,BUILDERS FIRSTSOURCE INC,12008R107,9433000.0,182313,2.164122776629401,2021-11-15,2021-09-30,0001567619-21-020511
RDNT,RADNET INC,750491102,9184000.0,313350,2.1069970932433395,2021-11-15,2021-09-30,0001567619-21-020511
LECO,LINCOLN ELEC HLDGS INC,533900106,8479000.0,65835,1.9452557005237667,2021-11-15,2021-09-30,0001567619-21-020511
N/A,NOBLE CORP NEW,G6610J209,8321000.0,307500,1.9090072749213662,2021-11-15,2021-09-30,0001567619-21-020511
CVCO,CAVCO INDS INC DEL,149568107,8079000.0,34128,1.8534875344417396,2021-11-15,2021-09-30,0001567619-21-020511
WDC,WESTERN DIGITAL CORP,958102105,7951000.0,140878,1.8241217212954912,2021-11-15,2021-09-30,0001567619-21-020511
AXR,AMREP CORP NEW,032159105,7859000.0,500554,1.803015043096625,2021-11-15,2021-09-30,0001567619-21-020511
UMH,U M H PROPERTIES INC,903002103,7583000.0,331137,1.7396950085000265,2021-11-15,2021-09-30,0001567619-21-020511
EAF,GRAFTECH INTERNATIONAL,384313508,7332000.0,710475,1.6821104842835544,2021-11-15,2021-09-30,0001567619-21-020511
CNQ,CANADIAN NAT RES LTD,136385101,6438000.0,176200,1.4770086330902241,2021-11-15,2021-09-30,0001567619-21-020511
OLN,OLIN CORP NEW,680665205,5233000.0,108450,1.2005570327681179,2021-11-15,2021-09-30,0001567619-21-020511
MEI,METHODE ELECTRONICS INC,591520200,4675000.0,111181,1.0725404410836903,2021-11-15,2021-09-30,0001567619-21-020511
N/A,AERCAP HOLDINGS NV,N00985106,4657000.0,80549,1.068410873609999,2021-11-15,2021-09-30,0001567619-21-020511
N/A,VIDLER WATER RESOURCES INC,92660E107,4169000.0,366386,0.9564537109899262,2021-11-15,2021-09-30,0001567619-21-020511
N/A,CIM COMMERCIAL TRUST,125525584,3810000.0,420550,0.874091781931307,2021-11-15,2021-09-30,0001567619-21-020511
WD5A,TRAVEL PLUS LEISURE CO,894164102,3741000.0,68610,0.8582617732821574,2021-11-15,2021-09-30,0001567619-21-020511
N/A,GAN LIMITED,G3728V109,3550000.0,238748,0.8144424739779894,2021-11-15,2021-09-30,0001567619-21-020511
CC,CHEMOURS CO,163851108,3542000.0,121895,0.8126071106563489,2021-11-15,2021-09-30,0001567619-21-020511
LEGH,LEGACY HOUSING CORP,52472M101,3290000.0,183110,0.7547931660246718,2021-11-15,2021-09-30,0001567619-21-020511
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,3257000.0,11932,0.7472222923229047,2021-11-15,2021-09-30,0001567619-21-020511
SPOT,SPOTIFY TECHNOLOGY S A,L8681T102,3155000.0,14000,0.7238214099719877,2021-11-15,2021-09-30,0001567619-21-020511
CSIQ,CANADIAN SOLAR INC,136635109,2998000.0,82107,0.6878024047847922,2021-11-15,2021-09-30,0001567619-21-020511
AEO,AMERICAN EAGLE OUTFITTERS NE,02553E106,2739000.0,106173,0.6283825172466797,2021-11-15,2021-09-30,0001567619-21-020511
BBX1USD,BLUEGREEN VACATIONS HLDG CORP,096308101,2442000.0,94645,0.5602446539307746,2021-11-15,2021-09-30,0001567619-21-020511
UBER,UBER TECHNOLOGIES INC,90353T100,2240000.0,50000,0.513901730059351,2021-11-15,2021-09-30,0001567619-21-020511
ALSN,ALLISON TRANSMISSION HLDGS INC,01973R101,2048000.0,57980,0.4698530103399781,2021-11-15,2021-09-30,0001567619-21-020511
SMHI,SEACOR MARINE HOLDINGS INC,78413P101,1776000.0,383516,0.4074506574041997,2021-11-15,2021-09-30,0001567619-21-020511
N/A,VALARIS LIMITED,G9460G101,1744000.0,50000,0.4001092041176376,2021-11-15,2021-09-30,0001567619-21-020511
LPX,LOUISIANA PAC CORP,546347105,1568000.0,25550,0.3597312110415457,2021-11-15,2021-09-30,0001567619-21-020511
PHXUSD,PHX MINERALS INC,69291A100,1562000.0,510304,0.3583546885503153,2021-11-15,2021-09-30,0001567619-21-020511
CVCO,CAVCO INDS INC DEL,149568107,1557000.0,6577,0.35720758647429,2021-11-15,2021-09-30,0001567619-21-020511
JEF,JEFFERIES FINL GROUP INC,47233W109,1543000.0,41558,0.35399570066141905,2021-11-15,2021-09-30,0001567619-21-020511
N/A,ELASTIC N V,N14506104,1490000.0,10000,0.3418364186555505,2021-11-15,2021-09-30,0001567619-21-020511
FPH,FIVE POINT HOLDINGS LLC,33833Q106,1429000.0,182500,0.3278417733280414,2021-11-15,2021-09-30,0001567619-21-020511
FRPH,FRP HLDGS INCORPORATED,30292L107,1404000.0,25113,0.3221062629479147,2021-11-15,2021-09-30,0001567619-21-020511
HP5A,EQUITY COMWLTH,294628102,1117000.0,43000,0.2562626037840603,2021-11-15,2021-09-30,0001567619-21-020511
CA8A,CACI INTL INC,127190304,1048000.0,4000,0.2404325951349107,2021-11-15,2021-09-30,0001567619-21-020511
CNQ,CANADIAN NAT RES LTD,136385101,965000.0,26419,0.22139070067289007,2021-11-15,2021-09-30,0001567619-21-020511
EXTNUSD,EXTERRAN CORPORATION,30227H106,890000.0,200550,0.20418416953251,2021-11-15,2021-09-30,0001567619-21-020511
VOYA,VOYA FINANCIAL INC,929089100,859000.0,14000,0.19707213666115292,2021-11-15,2021-09-30,0001567619-21-020511
LBRDA,LIBERTY BROADBAND CORP,530307107,842000.0,5000,0.19317198960266677,2021-11-15,2021-09-30,0001567619-21-020511
GIB/A,CGI INC,12532H104,763000.0,9000,0.17504777680146646,2021-11-15,2021-09-30,0001567619-21-020511
CSV,CARRIAGE SVCS INC,143905107,763000.0,17106,0.17504777680146646,2021-11-15,2021-09-30,0001567619-21-020511
WFG,WEST FRASER TIMBER CO LTD,952845105,740000.0,8786,0.1697711072517499,2021-11-15,2021-09-30,0001567619-21-020511
FTI,TECHNIPFMC PLC,G87110105,735000.0,97581,0.16862400517572457,2021-11-15,2021-09-30,0001567619-21-020511
DWD,MORGAN STANLEY,617446448,681000.0,7000,0.15623530275465092,2021-11-15,2021-09-30,0001567619-21-020511
PLPC,PREFORMED LINE PRODS CO,740444104,650000.0,10000,0.14912326988329386,2021-11-15,2021-09-30,0001567619-21-020511
N/A,RMR MORTGAGE TR,76970B101,642000.0,62301,0.1472879065616533,2021-11-15,2021-09-30,0001567619-21-020511
MMC,MARSH & MCLENNAN COS INC,571748102,606000.0,4000,0.13902877161427088,2021-11-15,2021-09-30,0001567619-21-020511
MKL,MARKEL CORP,570535104,598000.0,500,0.13719340829263033,2021-11-15,2021-09-30,0001567619-21-020511
NMI1EUR,KIRKLAND LAKE GOLD LTD,49741E100,582000.0,14000,0.13352268164934925,2021-11-15,2021-09-30,0001567619-21-020511
LM03,LIBERTY MEDIA CORP DEL,531229409,519000.0,11000,0.11906919549143,2021-11-15,2021-09-30,0001567619-21-020511
ATUS,ALTICE USA INC,02156K103,456000.0,22000,0.10461570933351075,2021-11-15,2021-09-30,0001567619-21-020511
ABX,BARRICK GOLD CORP,067901108,451000.0,25000,0.10346860725748541,2021-11-15,2021-09-30,0001567619-21-020511
TRQCAD,TURQUOISE HILL RES LTD,900435207,443000.0,30000,0.10163324393584487,2021-11-15,2021-09-30,0001567619-21-020511
PSMT,PRICESMART INC,741511109,431000.0,5553,0.09888019895338405,2021-11-15,2021-09-30,0001567619-21-020511
LHX,L3HARRIS TECHNOLOGIES INC,502431109,418000.0,1900,0.09589773355571819,2021-11-15,2021-09-30,0001567619-21-020511
AEIS,ADVANCED ENERGY INDS,007973100,415000.0,4725,0.09520947231010299,2021-11-15,2021-09-30,0001567619-21-020511
LXU,LSB INDS INC,502160104,335000.0,32795,0.0768558390936976,2021-11-15,2021-09-30,0001567619-21-020511
PHXUSD,PHX MINERALS INC,69291A100,333000.0,108873,0.07639699826328746,2021-11-15,2021-09-30,0001567619-21-020511
UHAL,AMERCO,023586100,323000.0,500,0.07410279411123678,2021-11-15,2021-09-30,0001567619-21-020511
WLK,WESTLAKE CHEM CORP,960413102,316000.0,3465,0.07249685120480132,2021-11-15,2021-09-30,0001567619-21-020511
VIV,TELEFONICA BRASIL SA,87936R205,310000.0,40000,0.07112032871357091,2021-11-15,2021-09-30,0001567619-21-020511
AXR,AMREP CORP NEW,032159105,279000.0,17751,0.06400829584221382,2021-11-15,2021-09-30,0001567619-21-020511
BXMT,BLACKSTONE MTG TR INC,09257W100,273000.0,9000,0.06263177335098341,2021-11-15,2021-09-30,0001567619-21-020511
TDW,TIDEWATER INC,88642R109,269000.0,22299,0.06171409169016314,2021-11-15,2021-09-30,0001567619-21-020511
INSW,INTERNATIONAL SEAWAYS INC,Y41053102,252000.0,13842,0.057813944631676994,2021-11-15,2021-09-30,0001567619-21-020511
MRK,MERCK & CO INC NEW,58933Y105,225000.0,3000,0.05161959342114017,2021-11-15,2021-09-30,0001567619-21-020511
CET,CENTRAL SECS CORP,155123102,221000.0,5242,0.05070191176031991,2021-11-15,2021-09-30,0001567619-21-020511
N/A,TIDEWATER INC,88642R125,193000.0,278980,0.044278140134578016,2021-11-15,2021-09-30,0001567619-21-020511
PBR,PETROLEO BRASILEIRO SA PETRO,71654V408,189000.0,18250,0.043360458473757746,2021-11-15,2021-09-30,0001567619-21-020511
UMH,U M H PROPERTIES INC,903002103,185000.0,8100,0.042442776812937476,2021-11-15,2021-09-30,0001567619-21-020511
CMI,CUMMINS INC,231021106,157000.0,700,0.036019005187195585,2021-11-15,2021-09-30,0001567619-21-020511
RDNT,RADNET INC,750491102,138000.0,4700,0.03166001729829931,2021-11-15,2021-09-30,0001567619-21-020511
WDC,WESTERN DIGITAL CORP,958102105,113000.0,2000,0.02592450691817262,2021-11-15,2021-09-30,0001567619-21-020511
N/A,TIDEWATER INC,88642R117,103000.0,108717,0.023630302766121946,2021-11-15,2021-09-30,0001567619-21-020511
BBX1USD,BLUEGREEN VACATIONS HLDG CORP,096308101,95000.0,3666,0.021794939444481406,2021-11-15,2021-09-30,0001567619-21-020511
DAN,DANA HOLDING CORP,235825205,92000.0,4125,0.021106678198866205,2021-11-15,2021-09-30,0001567619-21-020511
CMI,CUMMINS INC,231021106,52000.0,230,0.011929861590663508,2021-11-15,2021-09-30,0001567619-21-020511
N/A,VIDLER WATER RESOURCES INC,92660E107,49000.0,4275,0.011241600345048303,2021-11-15,2021-09-30,0001567619-21-020511
LECO,LINCOLN ELEC HLDGS INC,533900106,23000.0,175,0.005276669549716551,2021-11-15,2021-09-30,0001567619-21-020511
OLN,OLIN CORP NEW,680665205,17000.0,355,0.0039001470584861466,2021-11-15,2021-09-30,0001567619-21-020511
FPH,FIVE POINT HOLDINGS LLC,33833Q106,16000.0,2000,0.003670726643281079,2021-11-15,2021-09-30,0001567619-21-020511
FTI,TECHNIPFMC PLC,G87110105,14000.0,1825,0.003211885812870944,2021-11-15,2021-09-30,0001567619-21-020511
