date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,999145.382270894
2013-07-03 00:00:00+00:00,,,999562.0444834905
2013-07-05 00:00:00+00:00,,,1004609.757780234
2013-07-08 00:00:00+00:00,,,1006450.4524903118
2013-07-09 00:00:00+00:00,,,1010342.1599569994
2013-07-10 00:00:00+00:00,,,1011558.4751039469
2013-07-11 00:00:00+00:00,,,1020941.0011034855
2013-07-12 00:00:00+00:00,,,1022372.1339270608
2013-07-15 00:00:00+00:00,,,1023285.2218451654
2013-07-16 00:00:00+00:00,,,1020844.3489129612
2013-07-17 00:00:00+00:00,,,1022529.5792368038
2013-07-18 00:00:00+00:00,,,1023693.3859983443
2013-07-19 00:00:00+00:00,,,1024007.9689456647
2013-07-22 00:00:00+00:00,,,1025981.4716171864
2013-07-23 00:00:00+00:00,,,1024736.9981214349
2013-07-24 00:00:00+00:00,,,1022838.2415288489
2013-07-25 00:00:00+00:00,,,1026372.5243641734
2013-07-26 00:00:00+00:00,,,1026901.8325258406
2013-07-29 00:00:00+00:00,,,1024825.2166900493
2013-07-30 00:00:00+00:00,,,1025814.293195893
2013-07-31 00:00:00+00:00,,,1027224.1551447466
2013-08-01 00:00:00+00:00,,,1035896.4207455748
2013-08-02 00:00:00+00:00,,,1036365.755799205
2013-08-05 00:00:00+00:00,,,1035984.4600274247
2013-08-06 00:00:00+00:00,,,1031532.3689166758
2013-08-07 00:00:00+00:00,,,1027978.2238293452
2013-08-08 00:00:00+00:00,,,1031247.664775175
2013-08-09 00:00:00+00:00,,,1030025.2965200178
2013-08-12 00:00:00+00:00,1000000.0,1000000.0,1030297.2375108568
2013-08-13 00:00:00+00:00,1001193.443919834,1001685.3624066163,1031600.138165876
2013-08-14 00:00:00+00:00,997805.0161099539,996900.2788736591,1028039.9478217567
2013-08-15 00:00:00+00:00,989944.5293422103,985799.8252403591,1019656.5048055018
2013-08-16 00:00:00+00:00,988093.4814279526,983185.8049955121,1017802.8132441702
2013-08-19 00:00:00+00:00,984864.3146459474,978625.6273376939,1014312.4659423771
2013-08-20 00:00:00+00:00,989656.206144968,985392.6598348367,1019340.5512087226
2013-08-21 00:00:00+00:00,985790.921065747,979934.16609658,1015290.8226686344
2013-08-22 00:00:00+00:00,991773.849307236,988383.1616229822,1021641.8211565522
2013-08-23 00:00:00+00:00,994248.152418711,991877.3328842793,1024169.5628160035
2013-08-26 00:00:00+00:00,992361.2874304436,989212.732340645,1022189.8669568385
2013-08-27 00:00:00+00:00,981908.1441341483,974450.9706442922,1011051.7698826484
2013-08-28 00:00:00+00:00,982791.4482977012,975698.3586498108,1011925.3629008515
2013-08-29 00:00:00+00:00,985136.9284441601,979010.608181282,1014376.3182095207
2013-08-30 00:00:00+00:00,980628.3840382248,972643.7139149965,1009590.0283935068
2013-09-03 00:00:00+00:00,983413.9397422004,976577.4311068939,1012554.3436164816
2013-09-04 00:00:00+00:00,988222.5630169335,983368.0919499632,1017676.5836041216
2013-09-05 00:00:00+00:00,989372.4017766376,984991.875847195,1018883.686910223
2013-09-06 00:00:00+00:00,989851.9073300379,985669.0259168667,1019378.3406615208
2013-09-09 00:00:00+00:00,996177.6869734551,994602.1907069122,1026073.7530395936
2013-09-10 00:00:00+00:00,1000024.4300413106,1000034.4997134197,1030166.584969503
2013-09-11 00:00:00+00:00,1001523.2870697302,1002151.1616248924,1031634.8109684867
2013-09-12 00:00:00+00:00,998881.7689357213,998420.851984475,1028844.4429233815
2013-09-13 00:00:00+00:00,1001371.3623568485,1001936.6159763944,1031417.3558980478
2013-09-16 00:00:00+00:00,1005683.040899316,1008025.4994204529,1035869.5545097699
2013-09-17 00:00:00+00:00,1008653.5263228791,1012220.3714031863,1039066.1615637769
2013-09-18 00:00:00+00:00,1016784.2981533778,1023702.5172771243,1047654.47776401
2013-09-19 00:00:00+00:00,1016458.0006689553,1023241.7251908942,1047269.1444815546
2013-09-20 00:00:00+00:00,1011955.6605187648,1016883.5924752937,1042598.9272111702
2013-09-23 00:00:00+00:00,1009884.1492039403,1013958.2373439262,1040371.3982169509
2013-09-24 00:00:00+00:00,1010099.2131218447,1014261.947167431,1040637.0191986159
2013-09-25 00:00:00+00:00,1008507.2762349369,1012013.839369225,1039038.0743069772
2013-09-26 00:00:00+00:00,1010614.9195206279,1014990.2194916821,1041234.2966050459
2013-09-27 00:00:00+00:00,1008197.8497118647,1011576.8721846519,1038691.9457610138
2013-09-30 00:00:00+00:00,1005974.8859943451,1008437.638393674,1038691.9457610138
2013-10-01 00:00:00+00:00,1011888.5574817078,1016788.8306401155,1044531.7931212122
2013-10-02 00:00:00+00:00,1010670.9982910976,1015069.4130339909,1042803.123369368
2013-10-03 00:00:00+00:00,1005514.2043142591,1007787.0710966854,1037643.8502722481
2013-10-04 00:00:00+00:00,1009176.7671063795,1012959.2836649729,1041189.9042747929
2013-10-07 00:00:00+00:00,1004140.8748451655,1005847.6771958554,1036117.9379148846
2013-10-08 00:00:00+00:00,996145.9326427917,994557.3477492684,1027883.2332498776
2013-10-09 00:00:00+00:00,996001.4222100216,994353.2724285037,1028138.0325097573
2013-10-10 00:00:00+00:00,1008514.3113463247,1012023.7742409542,1040574.1748515248
2013-10-11 00:00:00+00:00,1012393.0109256476,1017501.2117216017,1044519.2167953858
2013-10-14 00:00:00+00:00,1015396.7277695567,1021743.0125843929,1047694.5561906153
2013-10-15 00:00:00+00:00,1010787.7170796585,1015234.2414395134,1042851.3646594496
2013-10-16 00:00:00+00:00,1018551.0026410297,1026197.4290845457,1050664.8536534738
2013-10-17 00:00:00+00:00,1023858.5291846372,1033692.6331406855,1055491.157402217
2013-10-18 00:00:00+00:00,1027090.4424970604,1038256.689404811,1058941.5637743599
2013-10-21 00:00:00+00:00,1027061.5684683786,1038215.9139635364,1058947.2669474913
2013-10-22 00:00:00+00:00,1032273.5556968546,1045576.198927626,1064185.7992885397
2013-10-23 00:00:00+00:00,1028640.8009242292,1040446.0807674944,1060523.9260705595
2013-10-24 00:00:00+00:00,1030347.8105094254,1042856.6923888797,1062761.633025475
2013-10-25 00:00:00+00:00,1031969.4054756449,1045146.682852114,1064086.9105877047
2013-10-28 00:00:00+00:00,1033983.1430623971,1047990.4508491682,1065652.473105197
2013-10-29 00:00:00+00:00,1037445.6742047874,1052880.1819225266,1069538.4436668039
2013-10-30 00:00:00+00:00,1033255.8835211433,1046963.4265623018,1065371.5796716264
2013-10-31 00:00:00+00:00,1030260.4609504829,1042733.3387394708,1062396.0099890763
2013-11-01 00:00:00+00:00,1030987.630115258,1043760.2353981202,1063107.7457414367
2013-11-04 00:00:00+00:00,1033982.1632945635,1047989.0672367113,1066162.7527499492
2013-11-05 00:00:00+00:00,1031720.4247011978,1044795.0761865224,1064407.670249066
2013-11-06 00:00:00+00:00,1032392.9117019313,1045744.7515681123,1065454.3615570616
2013-11-07 00:00:00+00:00,1022955.5904936239,1032417.5175696705,1055937.4650073845
2013-11-08 00:00:00+00:00,1030410.8621037405,1042945.732841447,1063408.360334422
2013-11-11 00:00:00+00:00,1030669.0943164255,1043310.4042400807,1064042.9649851236
