date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2001-04-02 00:00:00+00:00,,,1000000.0
2001-04-03 00:00:00+00:00,,,987593.9594924287
2001-04-04 00:00:00+00:00,,,987702.6287465398
2001-04-05 00:00:00+00:00,,,1003049.8611491276
2001-04-06 00:00:00+00:00,,,996427.7768062411
2001-04-09 00:00:00+00:00,,,1000748.4843391093
2001-04-10 00:00:00+00:00,,,1011468.8902435721
2001-04-11 00:00:00+00:00,,,1012622.9502714477
2001-04-12 00:00:00+00:00,,,1017785.0706383263
2001-04-16 00:00:00+00:00,,,1014481.418588411
2001-04-17 00:00:00+00:00,,,1017644.9612458796
2001-04-18 00:00:00+00:00,,,1033527.0941931995
2001-04-19 00:00:00+00:00,,,1039308.2415502816
2001-04-20 00:00:00+00:00,,,1033237.7127042906
2001-04-23 00:00:00+00:00,,,1028834.4785504481
2001-04-24 00:00:00+00:00,,,1024202.5579011354
2001-04-25 00:00:00+00:00,,,1031140.7228746035
2001-04-26 00:00:00+00:00,,,1034578.622461485
2001-04-27 00:00:00+00:00,,,1041493.3339549291
2001-04-30 00:00:00+00:00,,,1043466.1652754105
2001-05-01 00:00:00+00:00,,,1046720.3575416291
2001-05-02 00:00:00+00:00,,,1045597.142586422
2001-05-03 00:00:00+00:00,,,1038093.5653480183
2001-05-04 00:00:00+00:00,,,1043670.3473716746
2001-05-07 00:00:00+00:00,1000000.0,1000000.0,1041591.4182376136
2001-05-08 00:00:00+00:00,1001253.6780344772,1002753.3212955745,1043162.6046876811
2001-05-09 00:00:00+00:00,1000276.2583641631,1000606.7172082568,1041663.6792731261
2001-05-10 00:00:00+00:00,1000895.4985974077,1001966.6894454507,1042113.1632644288
2001-05-11 00:00:00+00:00,998817.9074881648,997403.8944635955,1039612.0797868562
2001-05-14 00:00:00+00:00,1000389.9439857124,1000856.3929896009,1040953.4846651509
2001-05-15 00:00:00+00:00,1003017.4480022753,1006626.9038895764,1044029.8261982127
2001-05-16 00:00:00+00:00,1011626.9831960136,1025535.121104855,1053573.6324208786
2001-05-17 00:00:00+00:00,1015043.1230507944,1033037.6300043997,1057798.136539334
2001-05-18 00:00:00+00:00,1015440.0940251213,1033909.4556305023,1058173.7780920544
2001-05-21 00:00:00+00:00,1023736.6443176211,1052130.297004397,1068271.2929936806
2001-05-22 00:00:00+00:00,1024232.1514382408,1053218.5272116687,1068880.2552076355
2001-05-23 00:00:00+00:00,1018024.5766544098,1039585.4831794974,1061126.8106114436
2001-05-24 00:00:00+00:00,1018768.4816356993,1041219.2434995645,1061883.753471627
2001-05-25 00:00:00+00:00,1016012.4993155827,1035166.5692055874,1058830.8239992433
2001-05-29 00:00:00+00:00,1012739.1837973148,1027977.7303843503,1054559.808824101
2001-05-30 00:00:00+00:00,1007913.5598341412,1017379.7196855496,1048441.6561734232
2001-05-31 00:00:00+00:00,1009550.0363493513,1020973.7410491882,1050271.1968316932
2001-06-01 00:00:00+00:00,1010732.8203189629,1023571.3651616296,1051845.881457397
2001-06-04 00:00:00+00:00,1012278.4043227923,1026965.7688560496,1053202.8693602984
2001-06-05 00:00:00+00:00,1016525.9720313107,1036294.2553610681,1058504.0354457092
2001-06-06 00:00:00+00:00,1011687.1461821122,1025667.250747614,1053215.2550027217
2001-06-07 00:00:00+00:00,1015835.5046592162,1034777.8544453576,1058268.2881637518
2001-06-08 00:00:00+00:00,1012754.8265660101,1028012.0849530563,1054425.8542511058
2001-06-11 00:00:00+00:00,1008866.969546581,1019473.593226026,1049710.0679320497
2001-06-12 00:00:00+00:00,1009417.978439839,1020683.7161428647,1050089.5974136991
2001-06-13 00:00:00+00:00,1005022.2663349161,1011029.8756711792,1044936.1700544069
2001-06-14 00:00:00+00:00,996833.5230905497,993045.7995857202,1035410.3644928467
2001-06-15 00:00:00+00:00,996577.5628413063,992483.6609937683,1035184.0497186818
2001-06-18 00:00:00+00:00,995724.6643805351,990610.5297507985,1034007.4881560275
2001-06-19 00:00:00+00:00,995460.2847799207,990029.9006223709,1033476.4429877046
2001-06-20 00:00:00+00:00,997140.136533865,993719.1824637585,1035418.8893529787
2001-06-21 00:00:00+00:00,998472.1947173895,996644.6418423076,1036611.8675993106
2001-06-22 00:00:00+00:00,995917.1615486114,991033.2910480585,1033732.0175039363
2001-06-25 00:00:00+00:00,993233.3628356676,985139.146023443,1031078.6448479039
2001-06-26 00:00:00+00:00,993785.220509678,986351.1330282345,1031993.7155278843
2001-06-27 00:00:00+00:00,991832.4454661389,982062.4584523217,1029946.3572552477
2001-06-28 00:00:00+00:00,994516.4403306291,987957.0342639616,1033081.1693330046
2001-06-29 00:00:00+00:00,994507.1680595534,987936.6705495877,1033303.4156329415
2001-07-02 00:00:00+00:00,996216.8720625439,991691.5137478459,1033303.4156329415
2001-07-03 00:00:00+00:00,995225.3831251501,989514.0108080333,1031940.4195261878
2001-07-05 00:00:00+00:00,992916.340907811,984442.9040848213,1026063.0380362169
2001-07-06 00:00:00+00:00,985423.2288080109,967986.569565799,1016636.9083958766
2001-07-09 00:00:00+00:00,986641.9543947168,970663.1284741142,1019492.9670851929
2001-07-10 00:00:00+00:00,982310.5036363131,961150.4184434095,1013070.7160193514
2001-07-11 00:00:00+00:00,981634.0909039774,959664.8842557468,1012411.9443261778
2001-07-12 00:00:00+00:00,990306.998482996,978712.279579874,1025304.6268019158
2001-07-13 00:00:00+00:00,990976.5400304886,980182.7233064821,1026072.6396378886
2001-07-16 00:00:00+00:00,987142.4289063383,971762.2680401307,1020084.0886902419
2001-07-17 00:00:00+00:00,990802.9961445922,979801.5871107326,1024916.499734616
2001-07-18 00:00:00+00:00,988185.8046630233,974053.7245474351,1020108.8392730905
2001-07-19 00:00:00+00:00,989454.2498673524,976839.477426008,1023866.0669759746
2001-07-20 00:00:00+00:00,987748.2624038398,973092.7964727669,1021438.7398165304
2001-07-23 00:00:00+00:00,984344.578786223,965617.6438976555,1015957.2998846391
2001-07-24 00:00:00+00:00,978519.4868950557,952824.606840643,1011666.7379203432
2001-07-25 00:00:00+00:00,985761.5567258255,968729.6036107361,1018176.2931306277
2001-07-26 00:00:00+00:00,991660.1735333669,981684.1157135268,1022205.7454788258
2001-07-27 00:00:00+00:00,993748.3914621484,986270.2492621717,1025120.7187830398
2001-07-30 00:00:00+00:00,993457.6488533353,985631.7218297994,1024572.5718764861
2001-07-31 00:00:00+00:00,994522.034385357,987969.319898381,1024867.8025019744
2001-08-01 00:00:00+00:00,996911.1282574148,993216.2356567847,1027594.4408517901
2001-08-02 00:00:00+00:00,997757.9952586908,995076.1206392198,1029743.4769983297
2001-08-03 00:00:00+00:00,994663.7383445206,988280.5294096769,1025929.296050129
2001-08-06 00:00:00+00:00,994663.7383445206,988280.5294096769,1020846.1015786086
2001-08-07 00:00:00+00:00,994812.4280362686,988627.7473531008,1020931.633299699
2001-08-08 00:00:00+00:00,986540.1947008792,969310.5518402894,1012759.0128215562
2001-08-09 00:00:00+00:00,986167.6001832599,968440.4746976318,1012443.151319689
2001-08-10 00:00:00+00:00,986138.32599369,968372.1140481586,1012616.540798749
2001-08-13 00:00:00+00:00,988318.5696416892,973463.3863934135,1014741.4628729081
2001-08-14 00:00:00+00:00,987601.6251355638,971789.1883098792,1014193.495589171
2001-08-15 00:00:00+00:00,984576.6594687409,964725.3337452871,1011364.0471308394
2001-08-16 00:00:00+00:00,986764.5003257301,969834.3469793034,1013524.4521547024
2001-08-17 00:00:00+00:00,979670.3217683972,953268.1273577505,1006478.5317207024
2001-08-20 00:00:00+00:00,981782.1431465411,958199.621042197,1008596.153854373
2001-08-21 00:00:00+00:00,976254.9746189116,945292.6597958662,1003084.7238104575
2001-08-22 00:00:00+00:00,980024.001596657,954094.035200824,1006876.9965458635
2001-08-23 00:00:00+00:00,977636.296154552,948518.3011780874,1004546.9600186176
2001-08-24 00:00:00+00:00,985934.8636795403,967896.9918964292,1012675.9845896446
2001-08-27 00:00:00+00:00,984726.9651177966,965076.3252480373,1011363.2334907339
2001-08-28 00:00:00+00:00,977306.3044495485,947747.7094860122,1004043.4934842682
2001-08-29 00:00:00+00:00,972140.2230419936,935683.9534797705,998949.6691981723
2001-08-30 00:00:00+00:00,964553.5174163057,917967.5920175535,991440.1078964319
2001-08-31 00:00:00+00:00,966113.9789369659,921611.5584124391,992930.0170553151
2001-09-04 00:00:00+00:00,963700.3278909875,915975.2366037446,990630.8258899713
2001-09-05 00:00:00+00:00,962481.4904421156,913129.0256298023,989384.5904622573
