date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,997351.4410938253
2013-07-03 00:00:00+00:00,,,997128.416357256
2013-07-05 00:00:00+00:00,,,1002600.7821714819
2013-07-08 00:00:00+00:00,,,1002214.6108045226
2013-07-09 00:00:00+00:00,,,1002092.4883448778
2013-07-10 00:00:00+00:00,,,1000018.3529169186
2013-07-11 00:00:00+00:00,,,1005299.1380271809
2013-07-12 00:00:00+00:00,,,1008218.7100863553
2013-07-15 00:00:00+00:00,,,1007158.6746087166
2013-07-16 00:00:00+00:00,,,1006272.1650341295
2013-07-17 00:00:00+00:00,,,1008077.1285054632
2013-07-18 00:00:00+00:00,,,1011265.7235675856
2013-07-19 00:00:00+00:00,,,1011122.2286644878
2013-07-22 00:00:00+00:00,,,1011041.8467405045
2013-07-23 00:00:00+00:00,,,1016680.965755753
2013-07-24 00:00:00+00:00,,,1010117.1991792391
2013-07-25 00:00:00+00:00,,,1010688.6952409975
2013-07-26 00:00:00+00:00,,,1007995.5562561615
2013-07-29 00:00:00+00:00,,,1006118.7415852535
2013-07-30 00:00:00+00:00,,,1008333.1103108787
2013-07-31 00:00:00+00:00,,,1010365.6582554326
2013-08-01 00:00:00+00:00,,,1017006.1429180319
2013-08-02 00:00:00+00:00,,,1017473.2965093957
2013-08-05 00:00:00+00:00,,,1016032.5818528795
2013-08-06 00:00:00+00:00,,,1011659.6494704657
2013-08-07 00:00:00+00:00,,,1009309.2764930698
2013-08-08 00:00:00+00:00,,,1009707.79228558
2013-08-09 00:00:00+00:00,,,1008454.2611326389
2013-08-12 00:00:00+00:00,,,1007706.0693985603
2013-08-13 00:00:00+00:00,,,1007091.2303261347
2013-08-14 00:00:00+00:00,1000000.0,1000000.0,1005621.0908183119
2013-08-15 00:00:00+00:00,995104.9776987648,989798.385703459,1000537.9664671526
2013-08-16 00:00:00+00:00,995429.7266378038,990475.1882214886,1001111.8655544857
2013-08-19 00:00:00+00:00,990468.1417647379,980134.8522516611,995703.629518566
2013-08-20 00:00:00+00:00,996100.7928047391,991873.7432803296,1001672.1486854893
2013-08-21 00:00:00+00:00,994738.0020204822,989033.5793153236,1000064.8571737156
2013-08-22 00:00:00+00:00,995997.268168787,991657.9897369992,1001674.0299426541
2013-08-23 00:00:00+00:00,997341.3676156262,994459.1994739574,1002873.4363740173
2013-08-26 00:00:00+00:00,998171.0051676536,996188.229862557,1003773.6058139261
2013-08-27 00:00:00+00:00,990457.1172656512,980111.87632212,995733.1381387954
2013-08-28 00:00:00+00:00,991632.5053372167,982561.4781864136,997106.7981265757
2013-08-29 00:00:00+00:00,994750.0841882622,989058.7595102179,1000367.0423465099
2013-08-30 00:00:00+00:00,992392.4203538079,984145.201287217,998092.1030395406
2013-09-03 00:00:00+00:00,991828.4189779875,982969.7777355439,997448.7378565746
