date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,998926.6275812986
2013-07-03 00:00:00+00:00,,,999358.2311883671
2013-07-05 00:00:00+00:00,,,1007056.2786959513
2013-07-08 00:00:00+00:00,,,1011629.9548646829
2013-07-09 00:00:00+00:00,,,1017488.0266746088
2013-07-10 00:00:00+00:00,,,1019554.5041410018
2013-07-11 00:00:00+00:00,,,1030094.1411889353
2013-07-12 00:00:00+00:00,,,1033847.6405448911
2013-07-15 00:00:00+00:00,,,1035545.1804830129
2013-07-16 00:00:00+00:00,,,1032841.4087603413
2013-07-17 00:00:00+00:00,,,1035721.2062702863
2013-07-18 00:00:00+00:00,,,1040058.7147190776
2013-07-19 00:00:00+00:00,,,1041658.3482464476
2013-07-22 00:00:00+00:00,,,1043746.9900878058
2013-07-23 00:00:00+00:00,,,1041425.0761014998
2013-07-24 00:00:00+00:00,,,1038569.1888656137
2013-07-25 00:00:00+00:00,,,1042021.498605413
2013-07-26 00:00:00+00:00,,,1043409.617991782
2013-07-29 00:00:00+00:00,,,1039839.4450106872
2013-07-30 00:00:00+00:00,,,1040558.8359264018
2013-07-31 00:00:00+00:00,,,1040886.0912659094
2013-08-01 00:00:00+00:00,,,1049890.1283329257
2013-08-02 00:00:00+00:00,,,1050677.0634677454
2013-08-05 00:00:00+00:00,,,1048453.9446608069
2013-08-06 00:00:00+00:00,,,1043781.8215259139
2013-08-07 00:00:00+00:00,,,1043387.287163328
2013-08-08 00:00:00+00:00,,,1047505.0033357111
2013-08-09 00:00:00+00:00,,,1044974.9529415132
2013-08-12 00:00:00+00:00,,,1043230.4728361205
2013-08-13 00:00:00+00:00,,,1043866.2601436945
2013-08-14 00:00:00+00:00,1000000.0,1000000.0,1040343.4921388859
2013-08-15 00:00:00+00:00,990124.0029656168,987448.1467829134,1029859.7996454099
2013-08-16 00:00:00+00:00,988067.6149061994,984834.589793243,1027752.636124449
2013-08-19 00:00:00+00:00,984351.0485488205,980111.0367963179,1023870.4612476826
2013-08-20 00:00:00+00:00,987449.7016527331,984049.2557726474,1027239.6555385508
2013-08-21 00:00:00+00:00,983504.4083118517,979035.0032631855,1023134.1618459141
2013-08-22 00:00:00+00:00,991435.8456830257,989115.4272787959,1031570.8318760174
2013-08-23 00:00:00+00:00,996077.466936876,995014.6745613539,1036196.9481851629
2013-08-26 00:00:00+00:00,996762.8329908728,995885.7374099749,1037188.765070733
2013-08-27 00:00:00+00:00,984496.8251364583,980296.3108829896,1024083.3163368888
2013-08-28 00:00:00+00:00,986081.0301959803,982309.7490506661,1025936.8486025876
2013-08-29 00:00:00+00:00,989019.5578143179,986044.4572741818,1028959.9683828527
2013-08-30 00:00:00+00:00,986029.5025991476,982244.2602873724,1025787.9819121091
2013-09-03 00:00:00+00:00,988725.6094645365,985670.864964766,1028944.1953229195
2013-09-04 00:00:00+00:00,994221.1021651953,992655.3362534966,1034903.3751425399
2013-09-05 00:00:00+00:00,995781.2019965687,994638.1379918149,1036632.0270388247
2013-09-06 00:00:00+00:00,995640.930418722,994459.8604721345,1036464.0161158494
2013-09-09 00:00:00+00:00,1003173.5974050537,1004033.4690927586,1044472.942675323
2013-09-10 00:00:00+00:00,1008696.7924523429,1011053.148552114,1050247.9486723302
2013-09-11 00:00:00+00:00,1012310.5461542421,1015646.0322752483,1053933.066915066
2013-09-12 00:00:00+00:00,1010365.4391295385,1013173.9074071866,1051892.7406896015
2013-09-13 00:00:00+00:00,1012957.8422371617,1016468.7102684187,1054575.444100603
2013-09-16 00:00:00+00:00,1016735.558257354,1021269.9811493441,1058555.844307241
2013-09-17 00:00:00+00:00,1020095.9419020817,1025540.8453582816,1062096.491665503
2013-09-18 00:00:00+00:00,1030203.8867982602,1038387.4916484257,1072734.4861305314
2013-09-19 00:00:00+00:00,1029768.1294056446,1037833.6677852422,1072199.107818565
2013-09-20 00:00:00+00:00,1024825.94310946,1031552.4187381599,1067088.2276369156
2013-09-23 00:00:00+00:00,1020084.8318111306,1025526.7250390511,1062034.0658090003
2013-09-24 00:00:00+00:00,1019127.8520523523,1024310.4559958256,1061113.1788046032
2013-09-25 00:00:00+00:00,1015885.2854129666,1020189.3307704439,1057681.6934315404
2013-09-26 00:00:00+00:00,1019534.9213436134,1024827.818847931,1061564.5602746396
2013-09-27 00:00:00+00:00,1017743.0977951958,1022550.5089123005,1059695.538730438
2013-09-30 00:00:00+00:00,1013704.3217215884,1017417.4449516584,1059695.538730438
2013-10-01 00:00:00+00:00,1020505.6391672711,1026061.54822182,1066905.8685480747
2013-10-02 00:00:00+00:00,1019791.6950587181,1025154.1642255954,1066153.413416708
2013-10-03 00:00:00+00:00,1013495.9921273211,1017152.6694075877,1059449.8007931097
2013-10-04 00:00:00+00:00,1018472.946044814,1023478.1062038004,1064745.7150391447
2013-10-07 00:00:00+00:00,1011315.7028189631,1014381.6406928143,1057374.2072322418
2013-10-08 00:00:00+00:00,1000876.0729864729,1001113.4409513669,1046224.5859426798
2013-10-09 00:00:00+00:00,999402.2501699178,999240.2925900435,1044594.2500941313
2013-10-10 00:00:00+00:00,1017474.6392415856,1022209.3127426321,1063592.1373500908
2013-10-11 00:00:00+00:00,1021540.980626867,1027377.4107099485,1067786.4606620865
2013-10-14 00:00:00+00:00,1026059.9449173595,1033120.7676864687,1072580.6192272727
2013-10-15 00:00:00+00:00,1020457.2671370985,1026000.0700115263,1066547.9908575877
2013-10-16 00:00:00+00:00,1030102.7814599824,1038258.9922816167,1076737.6549638591
2013-10-17 00:00:00+00:00,1035115.3416167723,1044629.6826646535,1081908.662705852
2013-10-18 00:00:00+00:00,1038563.0318629218,1049011.5087989655,1085628.8600278513
2013-10-21 00:00:00+00:00,1038349.2342306726,1048739.7836770553,1085494.4469078262
2013-10-22 00:00:00+00:00,1043078.9243208711,1054750.9616439783,1090363.0248560035
2013-10-23 00:00:00+00:00,1038878.8927632375,1049412.9507641643,1086243.116364384
2013-10-24 00:00:00+00:00,1041799.8033020577,1053125.268641121,1089450.8246021923
2013-10-25 00:00:00+00:00,1048182.6891847906,1061237.568231993,1095248.9534816165
2013-10-28 00:00:00+00:00,1048196.7170390191,1061255.396869103,1095234.2909855156
2013-10-29 00:00:00+00:00,1053399.7935484983,1067868.223138378,1100462.2472387468
2013-10-30 00:00:00+00:00,1049129.9983797101,1062441.5465163554,1095811.0200268067
2013-10-31 00:00:00+00:00,1046351.5202885357,1058910.2525066575,1092873.9670098945
2013-11-01 00:00:00+00:00,1049155.5213477365,1062473.9848157207,1095800.5942699746
2013-11-04 00:00:00+00:00,1050818.8232841808,1064587.9507970042,1097456.0674775408
2013-11-05 00:00:00+00:00,1049157.3656247798,1062476.3287911855,1095512.4902303382
2013-11-06 00:00:00+00:00,1050118.2532675462,1063697.5645416745,1095979.8598169931
