date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2015-06-30 00:00:00+00:00,,,1000000.0
2015-07-01 00:00:00+00:00,,,1007364.9021110655
2015-07-02 00:00:00+00:00,,,1007728.3929964667
2015-07-06 00:00:00+00:00,,,1006636.5366152758
2015-07-07 00:00:00+00:00,,,1008827.9690701384
2015-07-08 00:00:00+00:00,,,1004972.2479205094
2015-07-09 00:00:00+00:00,,,1006383.2460116211
2015-07-10 00:00:00+00:00,,,1012488.8120492849
2015-07-13 00:00:00+00:00,,,1015220.3327952259
2015-07-14 00:00:00+00:00,,,1014688.7072097317
2015-07-15 00:00:00+00:00,,,1016448.8030206648
2015-07-16 00:00:00+00:00,,,1018382.4072665387
2015-07-17 00:00:00+00:00,,,1018155.1616244717
2015-07-20 00:00:00+00:00,,,1018139.7959243852
2015-07-21 00:00:00+00:00,,,1017325.6959710019
2015-07-22 00:00:00+00:00,,,1018024.8125887492
2015-07-23 00:00:00+00:00,,,1010583.7320416927
2015-07-24 00:00:00+00:00,,,1009226.2095170089
2015-07-27 00:00:00+00:00,,,1004196.3085267845
2015-07-28 00:00:00+00:00,,,1007848.7198403609
2015-07-29 00:00:00+00:00,,,1008818.2330315618
2015-07-30 00:00:00+00:00,,,1009468.2376926322
2015-07-31 00:00:00+00:00,,,1008490.4323741827
2015-08-03 00:00:00+00:00,,,1010876.2450464587
2015-08-04 00:00:00+00:00,,,1009759.9248348408
2015-08-05 00:00:00+00:00,,,1001153.4523183901
2015-08-06 00:00:00+00:00,,,996454.9775192055
2015-08-07 00:00:00+00:00,,,997426.3675438006
2015-08-10 00:00:00+00:00,,,1001773.7775193942
2015-08-11 00:00:00+00:00,,,999486.6044791336
2015-08-12 00:00:00+00:00,,,1000318.2264645746
2015-08-13 00:00:00+00:00,,,1001404.4966770494
2015-08-14 00:00:00+00:00,,,999715.0497656711
2015-08-17 00:00:00+00:00,1000000.0,1000000.0,1004845.641980491
2015-08-18 00:00:00+00:00,998020.4702403677,993736.7587910327,1002860.1255268673
2015-08-19 00:00:00+00:00,997862.3904685966,993236.5936704816,1002691.6141884936
2015-08-20 00:00:00+00:00,989667.7124362609,967308.5949139092,994366.189208417
2015-08-21 00:00:00+00:00,980698.2577826689,938929.1993857627,985246.699873745
2015-08-24 00:00:00+00:00,968817.0172566739,901336.9000460003,973190.5294737475
2015-08-25 00:00:00+00:00,966313.7344555841,893416.5018195055,970650.91829159
2015-08-26 00:00:00+00:00,975017.1960456332,920954.294078606,979498.9113269877
2015-08-27 00:00:00+00:00,981616.249605338,941833.7297093198,986187.8914899761
2015-08-28 00:00:00+00:00,981255.3826723016,940691.9450834768,985819.5137568954
2015-08-31 00:00:00+00:00,978354.5435744359,931513.6769165403,982857.072463342
2015-09-01 00:00:00+00:00,970435.1719131189,906456.7487764441,974795.8256585806
2015-09-02 00:00:00+00:00,975121.5104893745,921284.3454554805,979548.052974836
2015-09-03 00:00:00+00:00,976502.7179611238,925654.4922103342,980948.1628474293
2015-09-04 00:00:00+00:00,973115.1979351814,914936.3633620841,977493.009708551
2015-09-08 00:00:00+00:00,979645.1959202043,935597.3068388149,984118.787820421
2015-09-09 00:00:00+00:00,976948.2059246912,927064.0181636255,981377.685716102
2015-09-10 00:00:00+00:00,977383.4838996427,928441.2396662611,981830.9413102805
2015-09-11 00:00:00+00:00,977309.5092715987,928207.183604952,981777.7237457198
2015-09-14 00:00:00+00:00,975975.8255167874,923987.4021077465,980420.1336824624
2015-09-15 00:00:00+00:00,980455.7407676225,938161.8744414807,984970.2549655886
2015-09-16 00:00:00+00:00,982910.0916788589,945927.4519447851,987455.9818297058
2015-09-17 00:00:00+00:00,984535.0332900264,951068.7746309974,989071.758887744
2015-09-18 00:00:00+00:00,979538.9254238934,935261.0665026678,984005.2127877905
