date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,999944.3614175589
2013-07-03 00:00:00+00:00,,,1000568.7509842124
2013-07-05 00:00:00+00:00,,,1003764.8031467624
2013-07-08 00:00:00+00:00,,,1004205.9443220372
2013-07-09 00:00:00+00:00,,,1006540.5984091177
2013-07-10 00:00:00+00:00,,,1007014.0479785727
2013-07-11 00:00:00+00:00,,,1010445.0426138864
2013-07-12 00:00:00+00:00,,,1010920.4784528681
2013-07-15 00:00:00+00:00,,,1013241.4941303716
2013-07-16 00:00:00+00:00,,,1012406.3219005794
2013-07-17 00:00:00+00:00,,,1013602.2063528345
2013-07-18 00:00:00+00:00,,,1013945.3172391331
2013-07-19 00:00:00+00:00,,,1014074.3252062799
2013-07-22 00:00:00+00:00,,,1014739.7280732704
2013-07-23 00:00:00+00:00,,,1014381.7933687211
2013-07-24 00:00:00+00:00,,,1013311.7833099177
2013-07-25 00:00:00+00:00,,,1015490.422276903
2013-07-26 00:00:00+00:00,,,1013937.6156774285
2013-07-29 00:00:00+00:00,,,1011776.2086047606
2013-07-30 00:00:00+00:00,,,1012138.6618849136
2013-07-31 00:00:00+00:00,,,1012263.8943651158
2013-08-01 00:00:00+00:00,,,1015758.2305154386
2013-08-02 00:00:00+00:00,,,1016383.377746853
2013-08-05 00:00:00+00:00,,,1017343.0782207723
2013-08-06 00:00:00+00:00,,,1014759.6798071486
2013-08-07 00:00:00+00:00,,,1012477.8955758305
2013-08-08 00:00:00+00:00,1000000.0,1000000.0,1013584.1707526447
2013-08-09 00:00:00+00:00,999633.1862773303,998749.1666738318,1013217.6833450987
2013-08-12 00:00:00+00:00,1000877.9590543774,1002993.8368614824,1014562.0081751656
2013-08-13 00:00:00+00:00,1001544.1042897634,1005265.3894479681,1015261.3999124757
2013-08-14 00:00:00+00:00,1000686.2636422039,1002340.1562732127,1014382.3253208554
2013-08-15 00:00:00+00:00,996074.1555264648,986612.8860580507,1009513.0107605525
2013-08-16 00:00:00+00:00,995522.005550584,984730.0568502233,1008929.2704075474
2013-08-19 00:00:00+00:00,993321.6290534508,977226.7818017886,1006630.5169089006
2013-08-20 00:00:00+00:00,995610.1166088837,985030.5152063692,1009049.9035316706
2013-08-21 00:00:00+00:00,994232.4422886133,980332.6512882526,1007613.0377057102
2013-08-22 00:00:00+00:00,997615.0084539433,991867.1883736403,1011163.9471248165
2013-08-23 00:00:00+00:00,998489.0108245704,994847.5329593704,1012058.2622548752
2013-08-26 00:00:00+00:00,998268.4433546514,994095.3987697461,1011856.1867251946
2013-08-27 00:00:00+00:00,992830.5205169762,975552.1036580239,1006103.5763430516
2013-08-28 00:00:00+00:00,993452.0429566137,977671.4926896053,1006721.7265085868
2013-08-29 00:00:00+00:00,995959.7374605685,986222.7209112915,1009341.4437699006
2013-08-30 00:00:00+00:00,992155.3525787424,973249.7836909398,1005320.7028284187
2013-09-03 00:00:00+00:00,994589.7227343508,981550.9761782378,1007846.2057374043
2013-09-04 00:00:00+00:00,996929.8864635138,989530.9251284088,1010328.931157875
2013-09-05 00:00:00+00:00,997596.8783252584,991805.3647073884,1010982.2337219883
2013-09-06 00:00:00+00:00,998031.6415908933,993287.9057031067,1011454.4229521425
2013-09-09 00:00:00+00:00,1002140.0310071182,1007297.4971690098,1015770.0684243859
2013-09-10 00:00:00+00:00,1003973.399861062,1013549.2776230797,1017652.7361571176
2013-09-11 00:00:00+00:00,1003351.6838582448,1011429.2285418304,1016989.8841168087
2013-09-12 00:00:00+00:00,1001393.5433464847,1004751.9772339927,1014936.1677353764
2013-09-13 00:00:00+00:00,1002487.2445452268,1008481.493944272,1016091.7643876219
2013-09-16 00:00:00+00:00,1002756.3784463424,1009399.2394698946,1016332.5555917852
2013-09-17 00:00:00+00:00,1004936.1977500558,1016832.4145710453,1018644.4706121797
2013-09-18 00:00:00+00:00,1007420.9004145435,1025305.2407121708,1021301.1862170047
2013-09-19 00:00:00+00:00,1007202.5938548655,1024560.8162174192,1021058.9693905573
2013-09-20 00:00:00+00:00,1006131.0930904794,1020907.0028994388,1019956.8239411102
2013-09-23 00:00:00+00:00,1006860.8611912619,1023395.5092022823,1020739.7099899508
2013-09-24 00:00:00+00:00,1007642.517284871,1026060.9533529878,1021580.2902841647
2013-09-25 00:00:00+00:00,1007285.2732473947,1024842.7526150282,1021209.9821520363
2013-09-26 00:00:00+00:00,1008873.7011820887,1030259.2855148083,1022873.1821494383
2013-09-27 00:00:00+00:00,1007541.004140845,1025714.7939381556,1021506.5493441939
2013-09-30 00:00:00+00:00,1007004.422746394,1023885.0535306915,1021506.5493441939
2013-10-01 00:00:00+00:00,1009989.3202190276,1034063.5419656145,1030122.4697565612
2013-10-02 00:00:00+00:00,1008727.2386494232,1029759.848864621,1029068.7130839708
2013-10-03 00:00:00+00:00,1006460.3641994903,1022029.816063291,1025413.2171090055
2013-10-04 00:00:00+00:00,1007467.7153053107,1025464.8793023148,1027586.0469128351
2013-10-07 00:00:00+00:00,1004888.8446030065,1016670.9405291338,1023730.2686106269
2013-10-08 00:00:00+00:00,1000866.4285082237,1002954.5177452482,1015850.4334774651
2013-10-09 00:00:00+00:00,1000415.7493383647,1001417.7035798279,1013594.3615213365
2013-10-10 00:00:00+00:00,1006190.833103437,1021110.7161045208,1025315.5009343766
2013-10-11 00:00:00+00:00,1009675.9925844133,1032995.0959856428,1032593.1380970422
2013-10-14 00:00:00+00:00,1010690.5261288099,1036454.6513114646,1035100.891136762
2013-10-15 00:00:00+00:00,1008767.890830362,1029898.4726389154,1033587.7529277063
2013-10-16 00:00:00+00:00,1011707.9119406063,1039923.9328577037,1038382.1490942521
2013-10-17 00:00:00+00:00,1014110.8925137994,1048118.0869945992,1044233.7796182751
2013-10-18 00:00:00+00:00,1016862.6234275505,1057501.4783969591,1048266.3250912842
2013-10-21 00:00:00+00:00,1016568.176504953,1056497.4155693962,1049875.2671147257
2013-10-22 00:00:00+00:00,1017277.6883447035,1058916.8481031945,1051309.0002936549
2013-10-23 00:00:00+00:00,1015830.4193531282,1053981.6666344735,1047217.4737388185
2013-10-24 00:00:00+00:00,1017345.5862692903,1059148.3797542807,1049046.2047159346
2013-10-25 00:00:00+00:00,1016666.5768065322,1056832.9602039438,1046658.8524004396
2013-10-28 00:00:00+00:00,1016897.3401413003,1057619.8622518957,1048363.3902635099
2013-10-29 00:00:00+00:00,1017579.3385986744,1059945.4742619093,1051768.5519578084
2013-10-30 00:00:00+00:00,1014417.7053746533,1049164.3176221233,1046655.067149481
2013-10-31 00:00:00+00:00,1013109.9967635807,1044705.0364923404,1045930.1545137728
2013-11-01 00:00:00+00:00,1011937.811007333,1040707.8877550934,1040957.8468626444
2013-11-04 00:00:00+00:00,1014496.2596599227,1049432.187420486,1045261.2846845282
2013-11-05 00:00:00+00:00,1013568.9260638366,1046269.9835693933,1044685.862596655
2013-11-06 00:00:00+00:00,1012632.4945130984,1043076.7557293513,1042609.4619342731
2013-11-07 00:00:00+00:00,1008267.3184102103,1028191.5226896899,1034939.6758722358
2013-11-08 00:00:00+00:00,1008267.3184102103,1028191.5226896899,1042569.3832102383
2013-11-11 00:00:00+00:00,1012498.3173886463,1035013.5516166561,1047343.9845848213
2013-11-12 00:00:00+00:00,1013851.2408723243,1037194.9946254264,1048750.690393717
2013-11-13 00:00:00+00:00,1015339.0540273928,1039593.9326619348,1050277.1529493674
2013-11-14 00:00:00+00:00,1014028.34150765,1037480.5502739467,1048760.7574177887
2013-11-15 00:00:00+00:00,1016137.6820882545,1040881.6341624205,1050965.8018505713
2013-11-18 00:00:00+00:00,1015559.0387018234,1039948.6341922599,1050598.5460738074
2013-11-19 00:00:00+00:00,1011363.3930830614,1033183.6087397899,1046017.3195566824
2013-11-20 00:00:00+00:00,1008824.0914105808,1029089.2590242152,1043273.572000707
2013-11-21 00:00:00+00:00,1015072.4710034064,1039164.096325329,1049897.6674985
2013-11-22 00:00:00+00:00,1018077.1104448417,1044008.752939298,1052924.459238246
2013-11-25 00:00:00+00:00,1022354.5054963303,1050905.590523528,1057638.4729727067
2013-11-26 00:00:00+00:00,1025905.6190448285,1056631.3776187904,1061279.3180204025
2013-11-27 00:00:00+00:00,1029862.1355619926,1063010.833219626,1065286.8560969392
2013-11-29 00:00:00+00:00,1032357.9550490985,1067035.0726071326,1067965.6058253807
2013-12-02 00:00:00+00:00,1025814.6616856585,1056484.7187000478,1061090.0340096585
2013-12-03 00:00:00+00:00,1026998.8461844178,1058394.0883185647,1062582.9107526825
2013-12-04 00:00:00+00:00,1026443.2153235384,1057498.1935606236,1061888.9568124777
2013-12-05 00:00:00+00:00,1026803.5360885393,1058079.1718814294,1062312.8393238215
2013-12-06 00:00:00+00:00,1030235.5951594829,1063612.996488896,1065548.1320207561
2013-12-09 00:00:00+00:00,1030912.0308885542,1064703.676050502,1066315.527916204
2013-12-10 00:00:00+00:00,1029745.9200865512,1062823.4483161403,1065239.4931081613
2013-12-11 00:00:00+00:00,1023680.4381685248,1053043.5137636475,1058776.1897281427
2013-12-12 00:00:00+00:00,1022447.5071795192,1051055.545693975,1057540.8487289003
2013-12-13 00:00:00+00:00,1024451.481590589,1054286.7380130691,1059577.519540776
2013-12-16 00:00:00+00:00,1029842.0913634415,1062978.5141141312,1065048.492857284
2013-12-17 00:00:00+00:00,1030372.0995588868,1063833.0950911734,1065740.8663005792
2013-12-18 00:00:00+00:00,1035386.1882717889,1071917.7716453704,1070764.0967017892
