date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,1000218.6173986597
2013-07-03 00:00:00+00:00,,,1001025.8683724895
2013-07-05 00:00:00+00:00,,,1006148.9324472769
2013-07-08 00:00:00+00:00,,,1006323.6945638454
2013-07-09 00:00:00+00:00,,,1008327.840785078
2013-07-10 00:00:00+00:00,,,1013222.0405796518
2013-07-11 00:00:00+00:00,,,1017222.8630662446
2013-07-12 00:00:00+00:00,,,1020604.9555732041
2013-07-15 00:00:00+00:00,,,1020092.8580328303
2013-07-16 00:00:00+00:00,,,1017478.0959184237
2013-07-17 00:00:00+00:00,,,1019449.0458208027
2013-07-18 00:00:00+00:00,,,1021523.0354467025
2013-07-19 00:00:00+00:00,,,1025911.8121461886
2013-07-22 00:00:00+00:00,,,1028555.6528312068
2013-07-23 00:00:00+00:00,,,1027485.7951783353
2013-07-24 00:00:00+00:00,,,1024281.345321537
2013-07-25 00:00:00+00:00,,,1030270.4030454983
2013-07-26 00:00:00+00:00,,,1031474.1430674905
2013-07-29 00:00:00+00:00,,,1029668.5263574197
2013-07-30 00:00:00+00:00,,,1030462.8225187621
2013-07-31 00:00:00+00:00,,,1030246.0356531574
2013-08-01 00:00:00+00:00,,,1036143.9185801948
2013-08-02 00:00:00+00:00,,,1038209.6035414396
2013-08-05 00:00:00+00:00,,,1036866.7520286281
2013-08-06 00:00:00+00:00,,,1034373.3630601603
2013-08-07 00:00:00+00:00,,,1033297.819961396
2013-08-08 00:00:00+00:00,,,1032930.7913397587
2013-08-09 00:00:00+00:00,,,1032554.1156746789
2013-08-12 00:00:00+00:00,,,1032116.3593261726
2013-08-13 00:00:00+00:00,,,1035603.3916722152
2013-08-14 00:00:00+00:00,,,1032524.3379231085
2013-08-15 00:00:00+00:00,,,1026115.2647789123
2013-08-16 00:00:00+00:00,1000000.0,1000000.0,1026835.8408244208
2013-08-19 00:00:00+00:00,998263.624836264,996444.9105615256,1024852.3488688071
2013-08-20 00:00:00+00:00,999285.9686586546,998538.0778685554,1025980.7075715979
2013-08-21 00:00:00+00:00,1001920.155702692,1003931.3654107902,1028730.945666706
2013-08-22 00:00:00+00:00,1005819.0904369382,1011914.1228151266,1033055.3765009455
2013-08-23 00:00:00+00:00,1006557.6044744173,1013426.1713111198,1033797.652690896
2013-08-26 00:00:00+00:00,1005733.0074097705,1011737.8746936913,1033036.0415472055
2013-08-27 00:00:00+00:00,998918.2219527279,997785.1458653926,1025692.0843233835
2013-08-28 00:00:00+00:00,1003598.4500585808,1007367.5390349475,1030817.1124499481
2013-08-29 00:00:00+00:00,1004883.7507133486,1009999.0894501223,1032155.0354838307
2013-08-30 00:00:00+00:00,1002308.207091252,1004725.8696296173,1029422.2779012922
2013-09-03 00:00:00+00:00,1006904.6246784223,1014136.6674573219,1034336.4978366643
2013-09-04 00:00:00+00:00,1011450.3869492479,1023443.7525713795,1039274.1110965803
2013-09-05 00:00:00+00:00,1012741.287465605,1026086.7682558175,1040726.3038099671
2013-09-06 00:00:00+00:00,1014306.3629755513,1029291.135337326,1042501.5594984787
2013-09-09 00:00:00+00:00,1020109.1291519032,1041171.8355329558,1048796.540314104
2013-09-10 00:00:00+00:00,1026179.0090206808,1053599.4296756117,1055126.7910640843
2013-09-11 00:00:00+00:00,1025519.3518345123,1052248.8342832453,1054358.4884719076
2013-09-12 00:00:00+00:00,1024859.3355349861,1050897.5036349667,1053691.7350202852
2013-09-13 00:00:00+00:00,1026949.0102379863,1055175.9456569655,1055857.7147340616
2013-09-16 00:00:00+00:00,1028121.3592874797,1057576.2366834115,1057104.4740710766
2013-09-17 00:00:00+00:00,1030716.6942022813,1062889.9775947148,1059761.0623002944
2013-09-18 00:00:00+00:00,1033734.7267262478,1069069.1580938413,1063275.9759013457
2013-09-19 00:00:00+00:00,1032671.1936019415,1066891.6589815218,1062132.4235375156
2013-09-20 00:00:00+00:00,1031903.5040326599,1065319.8759148326,1061089.0117701432
2013-09-23 00:00:00+00:00,1028843.5407183236,1059054.8454720392,1057910.4465179131
2013-09-24 00:00:00+00:00,1029434.6159405137,1060265.0247717886,1058633.9787394714
2013-09-25 00:00:00+00:00,1028964.3532705469,1059302.1995216792,1058199.6138164552
2013-09-26 00:00:00+00:00,1030689.472213515,1062834.2427473278,1060000.1469087233
2013-09-27 00:00:00+00:00,1028835.666663029,1059038.723972838,1057993.8867832227
2013-09-30 00:00:00+00:00,1026536.0293546941,1054330.4002891514,1057993.8867832227
2013-10-01 00:00:00+00:00,1029101.1193041103,1059582.2170499288,1062103.4479254046
2013-10-02 00:00:00+00:00,1029573.1590974613,1060548.6808182027,1063412.7119945223
2013-10-03 00:00:00+00:00,1025830.9944175722,1052886.897576682,1059214.8156863851
2013-10-04 00:00:00+00:00,1031590.9060655455,1064679.8565488646,1063434.2137220525
