date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,997257.1121714003
2013-07-03 00:00:00+00:00,,,997987.0267495048
2013-07-05 00:00:00+00:00,,,1003694.311061111
2013-07-08 00:00:00+00:00,,,1004094.6110237523
2013-07-09 00:00:00+00:00,,,998131.8140260656
2013-07-10 00:00:00+00:00,,,1000842.649866421
2013-07-11 00:00:00+00:00,,,1009904.9979773461
2013-07-12 00:00:00+00:00,,,1007698.6990742943
2013-07-15 00:00:00+00:00,,,1010282.0217440927
2013-07-16 00:00:00+00:00,,,1009964.9974711671
2013-07-17 00:00:00+00:00,,,1008652.2669354958
2013-07-18 00:00:00+00:00,,,1011196.6294772245
2013-07-19 00:00:00+00:00,,,1010758.6181069982
2013-07-22 00:00:00+00:00,,,1010649.2292056668
2013-07-23 00:00:00+00:00,,,1007746.0586446765
2013-07-24 00:00:00+00:00,,,1003820.3748159205
2013-07-25 00:00:00+00:00,,,1007116.1656700795
2013-07-26 00:00:00+00:00,,,1012225.4089844757
2013-07-29 00:00:00+00:00,,,1011179.1592891249
2013-07-30 00:00:00+00:00,,,1014331.2020060642
2013-07-31 00:00:00+00:00,,,1008580.4563303889
2013-08-01 00:00:00+00:00,,,1019274.4415745368
2013-08-02 00:00:00+00:00,,,1022190.5971416096
2013-08-05 00:00:00+00:00,,,1022928.2290492267
2013-08-06 00:00:00+00:00,,,1020967.8241158084
2013-08-07 00:00:00+00:00,,,1015986.7215760788
2013-08-08 00:00:00+00:00,,,1017413.7374864804
2013-08-09 00:00:00+00:00,1000000.0,1000000.0,1015112.572770417
2013-08-12 00:00:00+00:00,1000518.6405558115,1000636.2468719796,1015912.6126353391
2013-08-13 00:00:00+00:00,1000829.1217143507,1001017.1323691036,1016415.0946154423
2013-08-14 00:00:00+00:00,997751.0256415062,997241.0508882881,1013000.8053598986
2013-08-15 00:00:00+00:00,994568.9426824917,993337.4025785556,1009792.1008959528
2013-08-16 00:00:00+00:00,992399.7568503577,990676.3347446334,1007755.295305785
2013-08-19 00:00:00+00:00,994202.7749504079,992888.2030866384,1009477.18510177
2013-08-20 00:00:00+00:00,995481.5483865216,994456.9496676397,1010769.5913897832
2013-08-21 00:00:00+00:00,994957.0948760001,993813.5717022473,1009953.4567450997
2013-08-22 00:00:00+00:00,1000608.1470062298,1000746.0496987398,1015838.181053182
2013-08-23 00:00:00+00:00,1000982.0653966577,1001204.7573790776,1016150.6769495617
2013-08-26 00:00:00+00:00,998793.2132511071,998519.5637218766,1013887.3981861266
2013-08-27 00:00:00+00:00,990848.4545253246,988773.2609476902,1005728.4152133834
2013-08-28 00:00:00+00:00,992183.574042566,990411.1305802229,1007082.403497013
2013-08-29 00:00:00+00:00,993738.2603857932,992318.3557513049,1008849.986920707
2013-08-30 00:00:00+00:00,992007.1520842583,990194.7033882806,1006976.8347466324
2013-09-03 00:00:00+00:00,996300.470016324,995461.568993143,1011750.1246199443
2013-09-04 00:00:00+00:00,999363.553561626,999219.2337235094,1015033.8539339297
2013-09-05 00:00:00+00:00,1000843.603818227,1001034.8984176471,1016754.5469230487
2013-09-06 00:00:00+00:00,1000063.5864858135,1000078.0052817808,1015924.1492233473
2013-09-09 00:00:00+00:00,1008179.1674756864,1010033.8657736853,1024465.8677768287
2013-09-10 00:00:00+00:00,1013450.858274449,1016500.9589139582,1030294.040386537
2013-09-11 00:00:00+00:00,1016220.6872182906,1019898.870977893,1033310.637166917
2013-09-12 00:00:00+00:00,1014733.8786794929,1018074.915501518,1031985.0885391758
2013-09-13 00:00:00+00:00,1016168.6381849846,1019835.019367641,1033403.1291716193
2013-09-16 00:00:00+00:00,1019537.4474349263,1023967.7358001563,1037109.7655546918
2013-09-17 00:00:00+00:00,1021416.7700026698,1026273.2113202811,1038985.0174653626
2013-09-18 00:00:00+00:00,1028236.4115641569,1034639.266698902,1046053.7883225934
2013-09-19 00:00:00+00:00,1029095.7672740187,1035693.4888884141,1046975.7685860684
2013-09-20 00:00:00+00:00,1026011.0678172688,1031909.306648205,1043416.5398281683
2013-09-23 00:00:00+00:00,1024443.988553013,1029986.8783520476,1041997.7344898809
2013-09-24 00:00:00+00:00,1024625.7519128021,1030209.8581553247,1042435.5362444875
2013-09-25 00:00:00+00:00,1023175.9844221849,1028431.3431112021,1040922.0730752478
2013-09-26 00:00:00+00:00,1026031.8864591648,1031934.8461005997,1043925.2981055877
2013-09-27 00:00:00+00:00,1024181.7708873368,1029665.2005200794,1042113.5851998139
2013-09-30 00:00:00+00:00,1022737.1490698262,1027892.9979757832,1042113.5851998139
2013-10-01 00:00:00+00:00,1026781.2102715408,1032854.085690296,1046399.0630573452
2013-10-02 00:00:00+00:00,1026609.8969871155,1032643.9256090552,1046193.7673994064
2013-10-03 00:00:00+00:00,1021310.9032744763,1026143.3383785972,1041252.3025008938
2013-10-04 00:00:00+00:00,1024989.5869742873,1030656.1960230302,1044923.5289557998
2013-10-07 00:00:00+00:00,1020487.2674815621,1025132.9359119561,1039985.2826197329
2013-10-08 00:00:00+00:00,1015060.5607461493,1018475.6756054338,1034259.2558840973
2013-10-09 00:00:00+00:00,1014513.1326168337,1017804.1133239887,1033359.1874440411
2013-10-10 00:00:00+00:00,1023191.4714505301,1028450.3419596928,1042569.2930086624
2013-10-11 00:00:00+00:00,1029733.7581912832,1036476.1498679931,1049598.4253659965
2013-10-14 00:00:00+00:00,1031958.4411422553,1039205.2992814777,1051397.4394366224
2013-10-15 00:00:00+00:00,1026288.0606090348,1032249.1099962989,1046434.6897939872
2013-10-16 00:00:00+00:00,1034547.844510572,1042381.8726807695,1053440.4058754968
2013-10-17 00:00:00+00:00,1037052.926763364,1045455.0044085735,1055738.0389768016
2013-10-18 00:00:00+00:00,1039527.515623541,1048490.7280982868,1058468.4186253748
2013-10-21 00:00:00+00:00,1042344.6918639622,1051946.7238755135,1061707.7856652918
2013-10-22 00:00:00+00:00,1044865.1640080261,1055038.7352880477,1064125.1742414844
2013-10-23 00:00:00+00:00,1039152.4384267835,1048030.5988420732,1058083.9093591538
2013-10-24 00:00:00+00:00,1043023.8182106987,1052779.8481056732,1062999.4850222946
2013-10-25 00:00:00+00:00,1042698.862759855,1052381.20614292,1062478.3437087866
2013-10-28 00:00:00+00:00,1042147.1142547429,1051704.3438023967,1062403.1296602106
2013-10-29 00:00:00+00:00,1044728.9578203479,1054871.6431470965,1064224.0609626889
2013-10-30 00:00:00+00:00,1044245.8359334926,1054278.9691152412,1063024.1390743963
2013-10-31 00:00:00+00:00,1039270.0843755903,1048174.9220464402,1058188.792253058
2013-11-01 00:00:00+00:00,1039989.0689391618,1049056.9426953234,1059622.1046335006
2013-11-04 00:00:00+00:00,1040681.0815709725,1049905.8752892483,1059456.1074619628
2013-11-05 00:00:00+00:00,1040547.4424467677,1049741.9323160339,1060166.6201448792
2013-11-06 00:00:00+00:00,1043755.0415888409,1053676.8828281763,1062957.8769557993
2013-11-07 00:00:00+00:00,1035158.4685316028,1043130.9610792433,1054514.3320848588
2013-11-08 00:00:00+00:00,1042969.362766578,1052713.0444097496,1061926.1303865628
2013-11-11 00:00:00+00:00,1046601.9019002703,1057169.2938010814,1065719.2096480979
2013-11-12 00:00:00+00:00,1046664.5385904383,1057246.1339126844,1065770.1407386195
2013-11-13 00:00:00+00:00,1046664.5385904383,1057246.1339126844,1070733.0732211047
2013-11-14 00:00:00+00:00,1049478.926465762,1060755.83312723,1073574.745608624
2013-11-15 00:00:00+00:00,1053418.2418037201,1065668.3798549573,1077576.399086264
2013-11-18 00:00:00+00:00,1051067.6242496602,1062737.0281903502,1075053.7835204978
2013-11-19 00:00:00+00:00,1046856.750660658,1057485.833123227,1070704.656016118
2013-11-20 00:00:00+00:00,1045392.4320554041,1055659.745857941,1069182.363505729
2013-11-21 00:00:00+00:00,1051586.8831595767,1063384.5731162853,1075653.596438548
2013-11-22 00:00:00+00:00,1055195.780727714,1067885.0703900699,1079337.612698636
2013-11-25 00:00:00+00:00,1054970.6183507456,1067604.2803026338,1079030.5037686373
2013-11-26 00:00:00+00:00,1056622.4395211467,1069664.1937620244,1080777.8270401708
2013-11-27 00:00:00+00:00,1058637.9516531625,1072177.6502079768,1082853.4824399902
2013-11-29 00:00:00+00:00,1057732.0601809376,1071047.9528352702,1081886.8562894315
2013-12-02 00:00:00+00:00,1055942.9237891664,1068816.7996086767,1079970.4781460983
2013-12-03 00:00:00+00:00,1051405.7218359201,1063158.6548052672,1075278.748296898
2013-12-04 00:00:00+00:00,1051023.9212371465,1062682.5280874902,1075029.1773791837
