date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2000-10-02 00:00:00+00:00,,,1000000.0
2000-10-03 00:00:00+00:00,,,989998.7660748066
2000-10-04 00:00:00+00:00,,,991794.3727317473
2000-10-05 00:00:00+00:00,,,992411.2056770078
2000-10-06 00:00:00+00:00,,,983218.3285610505
2000-10-09 00:00:00+00:00,,,975311.9365025284
2000-10-10 00:00:00+00:00,,,968781.3181780074
2000-10-11 00:00:00+00:00,,,962118.0018363418
2000-10-12 00:00:00+00:00,,,949448.9408497232
2000-10-13 00:00:00+00:00,,,972420.450483077
2000-10-16 00:00:00+00:00,,,961273.6271747679
2000-10-17 00:00:00+00:00,,,954980.5638978989
2000-10-18 00:00:00+00:00,,,954986.3393757921
2000-10-19 00:00:00+00:00,,,985085.7256491636
2000-10-20 00:00:00+00:00,,,985659.3921201356
2000-10-23 00:00:00+00:00,,,982145.5225200388
2000-10-24 00:00:00+00:00,,,981893.7620069841
2000-10-25 00:00:00+00:00,,,973426.9758528713
2000-10-26 00:00:00+00:00,,,983080.1176521503
2000-10-27 00:00:00+00:00,,,982565.0462139817
2000-10-30 00:00:00+00:00,,,978728.8598828157
2000-10-31 00:00:00+00:00,,,990593.6436167284
2000-11-01 00:00:00+00:00,,,985547.2626009752
2000-11-02 00:00:00+00:00,,,988451.0358841799
2000-11-03 00:00:00+00:00,,,986947.2816949569
2000-11-06 00:00:00+00:00,1000000.0,1000000.0,984581.1630083167
2000-11-07 00:00:00+00:00,998573.4977688417,997048.5361277314,984166.12830379
2000-11-08 00:00:00+00:00,982309.208522153,963397.3710112581,968610.2620514391
2000-11-09 00:00:00+00:00,985165.6480032215,969307.4058836533,970129.7685953187
2000-11-10 00:00:00+00:00,966189.4180863389,930045.1770499414,951768.6353078802
2000-11-13 00:00:00+00:00,962600.8837276286,922620.4220914249,948665.145944425
2000-11-14 00:00:00+00:00,985182.000988816,969341.2405634258,968929.9415661369
2000-11-15 00:00:00+00:00,990802.2233429293,980969.6017884983,974277.0698470841
2000-11-16 00:00:00+00:00,980336.0531914931,959314.8700900453,964699.8731941257
