date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2010-12-31 00:00:00+00:00,,,1000000.0
2011-01-03 00:00:00+00:00,,,1005203.5685839732
2011-01-04 00:00:00+00:00,,,1000131.7072354708
2011-01-05 00:00:00+00:00,,,1002080.786035479
2011-01-06 00:00:00+00:00,,,1000567.6357427571
2011-01-07 00:00:00+00:00,,,999001.7769882763
2011-01-10 00:00:00+00:00,,,999387.6051660032
2011-01-11 00:00:00+00:00,,,1003378.5231063389
2011-01-12 00:00:00+00:00,,,1008466.6488248316
2011-01-13 00:00:00+00:00,,,1004660.9804053737
2011-01-14 00:00:00+00:00,,,1008000.7851923495
2011-01-18 00:00:00+00:00,,,1011161.7717431785
2011-01-19 00:00:00+00:00,,,1003447.6266501381
2011-01-20 00:00:00+00:00,,,996750.7556255793
2011-01-21 00:00:00+00:00,,,994998.7349121855
2011-01-24 00:00:00+00:00,,,998571.3505142189
2011-01-25 00:00:00+00:00,,,996550.5375408311
2011-01-26 00:00:00+00:00,,,1003214.711427731
2011-01-27 00:00:00+00:00,,,1001472.5190168768
2011-01-28 00:00:00+00:00,,,993018.0451055802
2011-01-31 00:00:00+00:00,,,998808.7791609054
2011-02-01 00:00:00+00:00,,,1009995.1581765001
2011-02-02 00:00:00+00:00,,,1009799.423741623
2011-02-03 00:00:00+00:00,,,1011633.908671407
2011-02-04 00:00:00+00:00,,,1012013.1483069091
2011-02-07 00:00:00+00:00,,,1014862.807797266
2011-02-08 00:00:00+00:00,,,1017121.1866391939
2011-02-09 00:00:00+00:00,,,1014840.0927559498
2011-02-10 00:00:00+00:00,,,1012025.8781823126
2011-02-11 00:00:00+00:00,,,1014762.5832460867
2011-02-14 00:00:00+00:00,,,1018188.918256294
2011-02-15 00:00:00+00:00,,,1016377.1602258673
2011-02-16 00:00:00+00:00,,,1020541.8954604947
2011-02-17 00:00:00+00:00,,,1024603.6556331746
2011-02-18 00:00:00+00:00,,,1024382.1844929113
2011-02-22 00:00:00+00:00,,,1012696.3976724412
2011-02-23 00:00:00+00:00,,,1012677.0318088591
2011-02-24 00:00:00+00:00,,,1009235.2136250511
2011-02-25 00:00:00+00:00,,,1017913.3686827254
2011-02-28 00:00:00+00:00,,,1021379.7993874082
2011-03-01 00:00:00+00:00,,,1014970.6151609772
2011-03-02 00:00:00+00:00,,,1019115.3931991477
2011-03-03 00:00:00+00:00,,,1027165.2038041555
2011-03-04 00:00:00+00:00,,,1026304.5815954868
2011-03-07 00:00:00+00:00,,,1021067.3344819152
2011-03-08 00:00:00+00:00,,,1024683.2741216051
2011-03-09 00:00:00+00:00,,,1023804.9691902729
2011-03-10 00:00:00+00:00,,,1009245.1583629587
2011-03-11 00:00:00+00:00,,,1014500.8089381201
2011-03-14 00:00:00+00:00,,,1011543.1021648657
2011-03-15 00:00:00+00:00,,,1002378.8555132488
2011-03-16 00:00:00+00:00,,,991415.0913775263
2011-03-17 00:00:00+00:00,,,999168.5756906818
2011-03-18 00:00:00+00:00,,,1002086.05166093
2011-03-21 00:00:00+00:00,,,1013620.5809181961
2011-03-22 00:00:00+00:00,,,1011260.656635579
2011-03-23 00:00:00+00:00,,,1014868.5982280746
2011-03-24 00:00:00+00:00,,,1020059.9484819719
2011-03-25 00:00:00+00:00,,,1021728.1933403584
2011-03-28 00:00:00+00:00,,,1019365.5236221738
2011-03-29 00:00:00+00:00,,,1024073.3305451073
2011-03-30 00:00:00+00:00,,,1028138.2644520157
2011-03-31 00:00:00+00:00,,,1028138.2644520157
2011-04-01 00:00:00+00:00,,,1031715.8586555606
2011-04-04 00:00:00+00:00,,,1033688.2534111096
2011-04-05 00:00:00+00:00,,,1037404.9015285677
