date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,999161.2085345199
2013-07-03 00:00:00+00:00,,,999036.6214582461
2013-07-05 00:00:00+00:00,,,1004325.2907307585
2013-07-08 00:00:00+00:00,,,1007196.9368911469
2013-07-09 00:00:00+00:00,,,1011719.5956389552
2013-07-10 00:00:00+00:00,,,1012639.2996794207
2013-07-11 00:00:00+00:00,,,1021713.9596700137
2013-07-12 00:00:00+00:00,,,1022987.8096982884
2013-07-15 00:00:00+00:00,1000000.0,1000000.0,1022886.8110445635
2013-07-16 00:00:00+00:00,998261.749879873,997482.1517326996,1021075.5400749601
2013-07-17 00:00:00+00:00,1000668.8187077502,1000968.7811926191,1023570.7092943774
2013-07-18 00:00:00+00:00,1003520.6107669387,1005099.5904540642,1026550.3992180114
2013-07-19 00:00:00+00:00,1005080.3599045695,1007358.8807703048,1028199.9759565389
2013-07-22 00:00:00+00:00,1006840.9375904028,1009909.0704262096,1030032.8931258675
2013-07-23 00:00:00+00:00,1005625.4294476763,1008148.4117985378,1028765.8982543366
2013-07-24 00:00:00+00:00,1003568.5746094319,1005169.0658858886,1026619.6785926488
2013-07-25 00:00:00+00:00,1004572.9744313746,1006623.934964897,1027624.6018095617
2013-07-26 00:00:00+00:00,1005177.6487383787,1007499.8032525171,1028227.9313362432
2013-07-29 00:00:00+00:00,1002662.3518798773,1003856.4059280507,1025613.3719455956
2013-07-30 00:00:00+00:00,1004263.8531629476,1006176.1740580614,1027271.0402157789
2013-07-31 00:00:00+00:00,1005210.1854897119,1007546.9326052031,1028261.789178906
2013-08-01 00:00:00+00:00,1013328.0737831127,1019305.660959086,1036680.7958456184
2013-08-02 00:00:00+00:00,1012020.5379343583,1017411.70057151,1035311.3370786626
2013-08-05 00:00:00+00:00,1011527.9414383409,1016698.1765397183,1034802.5231897885
2013-08-06 00:00:00+00:00,1008376.7770347057,1012133.7276483861,1031554.493578401
2013-08-07 00:00:00+00:00,1004825.8972727827,1006990.2926775336,1027867.1788258849
2013-08-08 00:00:00+00:00,1007984.947859956,1011566.1646738189,1031129.0384611681
2013-08-09 00:00:00+00:00,1006851.4677744454,1009924.3233551977,1029955.7178246442
2013-08-12 00:00:00+00:00,1007142.0006270419,1010345.1590168978,1030236.47810452
2013-08-13 00:00:00+00:00,1011069.677254852,1016034.3827237402,1034338.040439588
2013-08-14 00:00:00+00:00,1007547.1757226645,1010932.0535038618,1030667.2058027968
2013-08-15 00:00:00+00:00,1000940.8526918619,1001362.8213181519,1023793.2218500939
2013-08-16 00:00:00+00:00,1000462.3845023748,1000669.7620812163,1023304.1958433826
2013-08-19 00:00:00+00:00,997454.4908614173,996312.8403100527,1020177.0767320697
2013-08-20 00:00:00+00:00,999027.5371242664,998591.3914583817,1021810.420494714
2013-08-21 00:00:00+00:00,995403.3702923266,993341.8004630763,1018076.2190482279
2013-08-22 00:00:00+00:00,1002103.9631512,1003047.582113399,1025053.5735089579
2013-08-23 00:00:00+00:00,1003687.1862268383,1005340.8743338849,1026696.348663561
2013-08-26 00:00:00+00:00,1001738.3064269959,1002517.9298275721,1024684.4558572212
2013-08-27 00:00:00+00:00,991437.8229095534,987597.7211208676,1013992.4481732165
2013-08-28 00:00:00+00:00,993022.7319369584,989893.4554356675,1015647.5702295784
2013-08-29 00:00:00+00:00,994396.6331229196,991883.545745721,1017086.0166587404
2013-08-30 00:00:00+00:00,992049.4458823629,988483.6545227978,1014643.5256540049
2013-09-03 00:00:00+00:00,993451.7346704364,990514.8641596754,1016111.5988264219
2013-09-04 00:00:00+00:00,998120.2665440114,997277.2136930432,1020956.9296292042
2013-09-05 00:00:00+00:00,999293.0500139245,998975.9858049782,1022157.3340220889
2013-09-06 00:00:00+00:00,1000553.1788844715,1000801.277376395,1023479.9586962298
2013-09-09 00:00:00+00:00,1008023.23613114,1011621.6250797422,1031231.3581969165
2013-09-10 00:00:00+00:00,1013072.8071594215,1018935.9082872934,1036477.0326935586
2013-09-11 00:00:00+00:00,1014779.4554184396,1021407.9813866158,1038254.4172983168
2013-09-12 00:00:00+00:00,1013507.2714823461,1019565.2281015211,1036918.9131506302
2013-09-13 00:00:00+00:00,1016080.8827230282,1023293.0935726782,1039581.4763840087
2013-09-16 00:00:00+00:00,1020024.3871854991,1029005.2438339987,1043673.6692337794
2013-09-17 00:00:00+00:00,1022891.7577304617,1033158.6184690684,1046646.640490636
2013-09-18 00:00:00+00:00,1031018.0519404019,1044929.5227590542,1055106.2016207688
2013-09-19 00:00:00+00:00,1030537.7931846874,1044233.8698941815,1054614.083929711
2013-09-20 00:00:00+00:00,1025845.8814350679,1037437.6547049413,1049746.30318504
2013-09-23 00:00:00+00:00,1024851.0426059063,1035996.6346852992,1048704.6731389756
2013-09-24 00:00:00+00:00,1024663.6398585567,1035725.1825638596,1048523.4388881079
2013-09-25 00:00:00+00:00,1021989.038058267,1031851.0326756457,1045756.9267846155
2013-09-26 00:00:00+00:00,1024174.3133416957,1035016.3950836478,1048036.729270879
2013-09-27 00:00:00+00:00,1020399.8773185057,1029549.1397726971,1044166.6218617355
2013-09-30 00:00:00+00:00,1016794.5661379975,1024326.8611122142,1044166.6218617355
2013-10-01 00:00:00+00:00,1022238.4795069754,1032212.34760504,1049705.727114419
2013-10-02 00:00:00+00:00,1021386.5357699547,1030978.310548314,1048859.1153492893
2013-10-03 00:00:00+00:00,1015424.3025339076,1022342.0398247859,1042781.8897356759
2013-10-04 00:00:00+00:00,1019987.0808394105,1028951.205742604,1047421.4135512989
2013-10-07 00:00:00+00:00,1014356.0856476817,1020794.731986321,1041646.7271655272
2013-10-08 00:00:00+00:00,1006921.4360512912,1010025.6721211679,1034078.0610412864
2013-10-09 00:00:00+00:00,1007666.6723610386,1011105.1439011496,1034853.311167786
2013-10-10 00:00:00+00:00,1007666.6723610386,1011105.1439011496,1047482.7813253702
2013-10-11 00:00:00+00:00,1013283.7479622173,1019199.4224818858,1053323.3369163033
2013-10-14 00:00:00+00:00,1015808.733816646,1022837.9597509722,1055937.147593544
2013-10-15 00:00:00+00:00,1010231.7940461208,1014801.5174212399,1050121.0681638701
2013-10-16 00:00:00+00:00,1017585.5851301991,1025398.4254718587,1057768.6467882718
2013-10-17 00:00:00+00:00,1021498.3864478724,1031036.8227705656,1061851.5969504071
2013-10-18 00:00:00+00:00,1025825.9430589384,1037272.8878106241,1066371.8372593187
2013-10-21 00:00:00+00:00,1026529.4629940116,1038286.6691349113,1067097.0294929699
2013-10-22 00:00:00+00:00,1031648.5266717055,1045663.3060936675,1072451.043173349
2013-10-23 00:00:00+00:00,1028230.7719673419,1040738.277366631,1068880.4818036743
2013-10-24 00:00:00+00:00,1033976.5672476633,1049018.0426696013,1074848.7321506112
2013-10-25 00:00:00+00:00,1036683.6317275763,1052918.9575926322,1077612.4776782761
2013-10-28 00:00:00+00:00,1037790.401845553,1054513.827645273,1078802.4087317626
2013-10-29 00:00:00+00:00,1041400.982136009,1059716.720535469,1082528.8819729206
2013-10-30 00:00:00+00:00,1035964.362527195,1051882.4813733683,1076865.5553158151
2013-10-31 00:00:00+00:00,1034906.1906047272,1050357.641948923,1075746.7480881945
2013-11-01 00:00:00+00:00,1034266.3578133746,1049435.6346223326,1075110.1266136877
2013-11-04 00:00:00+00:00,1037335.5569490686,1053858.3902674317,1078342.480955809
2013-11-05 00:00:00+00:00,1036068.159284236,1052032.0538425534,1077028.9613602466
2013-11-06 00:00:00+00:00,1040446.7658267338,1058341.6824939772,1081576.016365876
2013-11-07 00:00:00+00:00,1030533.9668024962,1044057.2109087645,1071238.0288112275
2013-11-08 00:00:00+00:00,1037600.5059033282,1054240.1851368123,1078589.804800333
2013-11-11 00:00:00+00:00,1037572.9589443812,1054200.4896127353,1078555.3153565526
2013-11-12 00:00:00+00:00,1037499.5145536108,1054094.65529586,1078477.5984140164
2013-11-13 00:00:00+00:00,1043160.821925726,1062252.6724305165,1084392.2665381667
2013-11-14 00:00:00+00:00,1047399.7731269908,1068361.0559292152,1088815.4474254176
2013-11-15 00:00:00+00:00,1050689.0841443618,1073100.9956422746,1092211.0975079578
2013-11-18 00:00:00+00:00,1048702.850720335,1070238.8075924884,1090128.01963952
2013-11-19 00:00:00+00:00,1046701.3903952378,1067354.6773813465,1088018.4103979955
2013-11-20 00:00:00+00:00,1044053.8212858457,1063539.4960566238,1085265.0782748617
2013-11-21 00:00:00+00:00,1050178.0265861098,1072364.5550918907,1091637.3732857401
2013-11-22 00:00:00+00:00,1051916.7627471453,1074870.096385098,1093463.3932878627
2013-11-25 00:00:00+00:00,1050789.088170276,1073245.102736859,1092278.5180351092
2013-11-26 00:00:00+00:00,1052311.356086178,1075438.7104894845,1093849.2045475938
2013-11-27 00:00:00+00:00,1054705.4444128973,1078888.6227283878,1096364.1528430209
2013-11-29 00:00:00+00:00,1055199.6919292528,1079600.8397910139,1096894.6427437034
2013-12-02 00:00:00+00:00,1052563.0410474762,1075801.391773479,1094151.8805226227
2013-12-03 00:00:00+00:00,1049466.498020262,1071339.2332270904,1090946.4710722857
2013-12-04 00:00:00+00:00,1048024.5901010972,1069261.425268971,1089453.9039244656
2013-12-05 00:00:00+00:00,1046793.6284160335,1067487.5935621255,1088176.0445755206
2013-12-06 00:00:00+00:00,1056414.4460111859,1081351.316132153,1098219.469624633
2013-12-09 00:00:00+00:00,1057530.3531043038,1082959.3526841304,1099414.165416712
2013-12-10 00:00:00+00:00,1055710.6891937312,1080337.1934572905,1097522.8363258487
2013-12-11 00:00:00+00:00,1048762.550432181,1070324.8356492887,1090285.5106616064
