date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,998801.53011079
2013-07-03 00:00:00+00:00,,,1000486.9511280428
2013-07-05 00:00:00+00:00,,,1009227.4919272251
2013-07-08 00:00:00+00:00,,,1010637.9206844718
2013-07-09 00:00:00+00:00,,,1015317.1317463261
2013-07-10 00:00:00+00:00,,,1013165.5829184853
2013-07-11 00:00:00+00:00,,,1018343.0085560402
2013-07-12 00:00:00+00:00,,,1021005.6190827077
2013-07-15 00:00:00+00:00,,,1020787.045919608
2013-07-16 00:00:00+00:00,,,1018484.8258928687
2013-07-17 00:00:00+00:00,,,1020978.2206878199
2013-07-18 00:00:00+00:00,,,1025865.9283029982
2013-07-19 00:00:00+00:00,,,1028726.7210693052
2013-07-22 00:00:00+00:00,,,1029926.0387303289
2013-07-23 00:00:00+00:00,,,1030904.4200928491
2013-07-24 00:00:00+00:00,,,1033280.8825699433
2013-07-25 00:00:00+00:00,,,1032491.1788937114
2013-07-26 00:00:00+00:00,,,1032718.9349244346
2013-07-29 00:00:00+00:00,,,1030609.0140017965
2013-07-30 00:00:00+00:00,,,1031815.6963290449
2013-07-31 00:00:00+00:00,,,1033377.3308623885
2013-08-01 00:00:00+00:00,,,1053567.9841169748
2013-08-02 00:00:00+00:00,,,1052327.4553128548
2013-08-05 00:00:00+00:00,,,1049938.190553785
2013-08-06 00:00:00+00:00,,,1044964.7704572706
2013-08-07 00:00:00+00:00,,,1041548.060786966
2013-08-08 00:00:00+00:00,,,1043907.6967191263
2013-08-09 00:00:00+00:00,,,1042919.7492840043
2013-08-12 00:00:00+00:00,,,1043019.9460752474
2013-08-13 00:00:00+00:00,1000000.0,1000000.0,1044916.0918869278
2013-08-14 00:00:00+00:00,997183.8019202201,994936.694683339,1041792.47416773
2013-08-15 00:00:00+00:00,989153.1050697896,980498.1257661771,1032857.0802813664
2013-08-16 00:00:00+00:00,988794.0983010731,979852.6594924052,1032471.3520933462
2013-08-19 00:00:00+00:00,986014.1936296084,974854.6069037397,1029472.3363877945
2013-08-20 00:00:00+00:00,989325.4546963957,980807.9970025029,1033094.4758367485
2013-08-21 00:00:00+00:00,986285.8486319694,975343.0214892152,1029915.9146134628
2013-08-22 00:00:00+00:00,993515.7290727873,988341.7847287948,1038052.0051788262
2013-08-23 00:00:00+00:00,993192.0463156747,987759.8282830581,1037535.9491220145
2013-08-26 00:00:00+00:00,990775.087705221,983414.32450961,1034884.2491266998
2013-08-27 00:00:00+00:00,979215.552659164,962631.1787227173,1022066.968251039
2013-08-28 00:00:00+00:00,981228.8447546504,966250.9214688898,1024308.5519334606
2013-08-29 00:00:00+00:00,984280.521828117,971737.5997184628,1027903.7719034292
2013-08-30 00:00:00+00:00,980046.9366236661,964125.9424887589,1022983.3849142662
2013-09-03 00:00:00+00:00,983772.3575944387,970823.9599128702,1027378.2654172922
2013-09-04 00:00:00+00:00,989617.4319195335,981332.9493618107,1033864.3071456568
2013-09-05 00:00:00+00:00,991232.0044416487,984235.8252972988,1035572.7138706981
2013-09-06 00:00:00+00:00,990183.5689755897,982350.8197972993,1034344.9866029306
2013-09-09 00:00:00+00:00,995427.7133230873,991779.3838413807,1039980.0560362921
2013-09-10 00:00:00+00:00,1002393.2842175679,1004302.9390546421,1047704.1233790845
2013-09-11 00:00:00+00:00,1001772.8504928292,1003187.4474279485,1046732.2174944701
2013-09-12 00:00:00+00:00,997740.3411082382,995937.3088978907,1042293.8448441301
2013-09-13 00:00:00+00:00,999861.8413188946,999751.6014269004,1044440.3904296528
2013-09-16 00:00:00+00:00,1003663.6138723715,1006586.8930638651,1048698.3601819994
2013-09-17 00:00:00+00:00,1008635.7721747584,1015526.4473333308,1054270.0184616006
2013-09-18 00:00:00+00:00,1011404.7079777082,1020504.7787487351,1057152.9803956468
2013-09-19 00:00:00+00:00,1010924.1618905005,1019640.7942244469,1056721.489690234
2013-09-20 00:00:00+00:00,1007123.5752736573,1012807.6348093972,1052593.3723773828
2013-09-23 00:00:00+00:00,1003328.7288683911,1005984.7958487232,1048336.6604714126
2013-09-24 00:00:00+00:00,1003336.4380204198,1005998.656305036,1048419.0165208783
2013-09-25 00:00:00+00:00,1005047.765203405,1009075.4896025127,1050442.6911136932
2013-09-26 00:00:00+00:00,1004626.5052488847,1008318.0969380072,1049886.502284652
2013-09-27 00:00:00+00:00,1000622.967852286,1001120.0477911109,1045596.0892486318
2013-09-30 00:00:00+00:00,1000048.4646844827,1000087.1357367842,1045596.0892486318
2013-10-01 00:00:00+00:00,1005002.4343194644,1008993.988195593,1050773.9893071381
2013-10-02 00:00:00+00:00,1004612.9754520946,1008293.7714147025,1050483.127586839
2013-10-03 00:00:00+00:00,1000662.2999786799,1001190.7638980909,1046218.7121525554
2013-10-04 00:00:00+00:00,1005224.3361022489,1009392.9503583105,1051080.8212759793
2013-10-07 00:00:00+00:00,998424.9121688984,997168.1144708226,1044151.9827405359
2013-10-08 00:00:00+00:00,991339.3763101968,984428.8715736889,1037100.9197300758
2013-10-09 00:00:00+00:00,990830.3019937737,983513.5955100385,1036552.4893592077
2013-10-10 00:00:00+00:00,1004509.7794729942,1008108.233063054,1050663.8352113734
2013-10-11 00:00:00+00:00,1007883.8836591607,1014174.610207279,1054245.7200658282
2013-10-14 00:00:00+00:00,1009151.9232644294,1016454.4468853851,1055443.548897501
2013-10-15 00:00:00+00:00,1005186.9629870134,1009325.75640117,1051370.558659074
2013-10-16 00:00:00+00:00,1012459.5417291991,1022401.2878687666,1058598.9054955035
2013-10-17 00:00:00+00:00,1016595.3675435386,1029837.1813113778,1062861.8543641442
2013-10-18 00:00:00+00:00,1018848.9193080338,1033888.8922732116,1065089.1113871809
2013-10-21 00:00:00+00:00,1019033.8755655442,1034221.4292523137,1065219.0863530529
2013-10-22 00:00:00+00:00,1018365.9909616704,1033020.6246320736,1064867.0003366582
2013-10-23 00:00:00+00:00,1009069.6737194458,1016306.5685946504,1054769.5590794745
2013-10-24 00:00:00+00:00,1010184.5176724468,1018310.9713939442,1055635.1111563072
2013-10-25 00:00:00+00:00,1010900.201168108,1019597.714707437,1056138.9843704961
2013-10-28 00:00:00+00:00,1014738.6485001198,1026498.9447464187,1060122.9103533737
