date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2012-01-03 00:00:00+00:00,,,1000000.0
2012-01-04 00:00:00+00:00,,,996716.1499136522
2012-01-05 00:00:00+00:00,,,999418.8737486186
2012-01-06 00:00:00+00:00,,,1002873.3302995473
2012-01-09 00:00:00+00:00,,,1006420.6148143315
2012-01-10 00:00:00+00:00,,,1012665.9776140656
2012-01-11 00:00:00+00:00,,,1016122.4827188067
2012-01-12 00:00:00+00:00,,,1018262.9003894043
2012-01-13 00:00:00+00:00,,,1012976.0755777205
2012-01-17 00:00:00+00:00,,,1012804.9756691013
2012-01-18 00:00:00+00:00,,,1015670.6530650605
2012-01-19 00:00:00+00:00,,,1021507.7248561092
2012-01-20 00:00:00+00:00,,,1019830.7797281092
2012-01-23 00:00:00+00:00,,,1019033.9646693516
2012-01-24 00:00:00+00:00,,,1025008.8698606177
2012-01-25 00:00:00+00:00,,,1026627.5765661821
2012-01-26 00:00:00+00:00,,,1027089.2758841148
2012-01-27 00:00:00+00:00,,,1029706.3000030122
2012-01-30 00:00:00+00:00,,,1027834.3069297585
2012-01-31 00:00:00+00:00,,,1028947.8421730713
2012-02-01 00:00:00+00:00,,,1041998.3028436335
2012-02-02 00:00:00+00:00,,,1044305.8638919276
2012-02-03 00:00:00+00:00,,,1053527.9096390333
2012-02-06 00:00:00+00:00,,,1050764.3478277167
2012-02-07 00:00:00+00:00,,,1047134.9988446123
2012-02-08 00:00:00+00:00,,,1049476.8911613573
2012-02-09 00:00:00+00:00,,,1054196.302360724
2012-02-10 00:00:00+00:00,,,1049354.5336947269
2012-02-13 00:00:00+00:00,,,1044055.5584888745
2012-02-14 00:00:00+00:00,1000000.0,1000000.0,1043833.9222823862
2012-02-15 00:00:00+00:00,998906.3248221865,996442.8634457586,1042344.3273910637
2012-02-16 00:00:00+00:00,1007273.0535255612,1023655.3275429106,1051938.0270775994
2012-02-17 00:00:00+00:00,1004771.4249635605,1015518.8766262705,1048976.968908606
2012-02-21 00:00:00+00:00,1004902.6561193458,1015945.7009254487,1048897.7091176948
2012-02-22 00:00:00+00:00,1004697.5534322197,1015278.6123048514,1048859.5098485723
2012-02-23 00:00:00+00:00,1009632.283934393,1031328.6339298318,1054839.6706085976
2012-02-24 00:00:00+00:00,1013724.4301062765,1044638.1823484108,1059919.2914385123
