date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2010-03-31 00:00:00+00:00,,,1000000.0
2010-04-01 00:00:00+00:00,,,1005109.0389436039
2010-04-05 00:00:00+00:00,,,1010803.7993489525
2010-04-06 00:00:00+00:00,,,1012293.1118369482
2010-04-07 00:00:00+00:00,,,1008964.5472021943
2010-04-08 00:00:00+00:00,,,1011302.0135997056
2010-04-09 00:00:00+00:00,,,1016139.4136874272
2010-04-12 00:00:00+00:00,,,1017311.0521669167
2010-04-13 00:00:00+00:00,,,1018275.0415887034
2010-04-14 00:00:00+00:00,,,1026756.2836490304
2010-04-15 00:00:00+00:00,,,1027921.8988836792
2010-04-16 00:00:00+00:00,,,1017061.9932236954
2010-04-19 00:00:00+00:00,,,1019834.9932065781
2010-04-20 00:00:00+00:00,,,1025401.1451666267
2010-04-21 00:00:00+00:00,,,1025398.5480147592
2010-04-22 00:00:00+00:00,,,1028150.3372485782
2010-04-23 00:00:00+00:00,,,1033522.7931917964
2010-04-26 00:00:00+00:00,,,1031361.5818652799
2010-04-27 00:00:00+00:00,,,1014757.9789528054
2010-04-28 00:00:00+00:00,,,1019043.75529812
2010-04-29 00:00:00+00:00,,,1029093.2493987761
2010-04-30 00:00:00+00:00,,,1017174.2123601628
2010-05-03 00:00:00+00:00,,,1026646.2698968139
2010-05-04 00:00:00+00:00,,,1009984.0274361053
2010-05-05 00:00:00+00:00,,,1004980.3844171686
2010-05-06 00:00:00+00:00,,,982476.8824558496
2010-05-07 00:00:00+00:00,,,971959.9135078111
2010-05-10 00:00:00+00:00,,,1001431.5584199033
2010-05-11 00:00:00+00:00,,,1000241.9905279883
2010-05-12 00:00:00+00:00,,,1010505.1826755092
2010-05-13 00:00:00+00:00,,,1001356.0537260161
2010-05-14 00:00:00+00:00,,,988363.3844128607
2010-05-17 00:00:00+00:00,1000000.0,1000000.0,988657.399476266
2010-05-18 00:00:00+00:00,990003.293253524,987353.3040056984,978836.11848948
2010-05-19 00:00:00+00:00,986066.692681877,982373.1648515551,974737.3188505833
2010-05-20 00:00:00+00:00,959900.578508134,949270.7742643588,948937.6754056468
2010-05-21 00:00:00+00:00,969970.3771356947,962009.9377905357,958843.5938769699
2010-05-24 00:00:00+00:00,961134.884232701,950832.2774332025,950242.1365065466
2010-05-25 00:00:00+00:00,961410.2006631993,951180.5764567759,950470.8627308544
2010-05-26 00:00:00+00:00,958056.9322185429,946938.4027407366,947187.3871398311
2010-05-27 00:00:00+00:00,979908.4954665066,974582.5143872711,968661.7660531211
2010-05-28 00:00:00+00:00,971709.8002424439,964210.4580012817,960674.3168231398
2010-06-01 00:00:00+00:00,960507.8513851906,950039.0268155729,949875.5850037746
2010-06-02 00:00:00+00:00,976781.1314398567,970626.1292384824,965870.150676742
2010-06-03 00:00:00+00:00,978963.1324375864,973386.5486423302,967994.6262472016
2010-06-04 00:00:00+00:00,955089.4062140489,943184.226471912,944447.2497787282
2010-06-07 00:00:00+00:00,945994.2651686798,931678.0888264694,935507.821462218
2010-06-08 00:00:00+00:00,952893.729964036,940406.5066947854,942307.2257143373
2010-06-09 00:00:00+00:00,948703.0168449441,935104.8932574231,938354.2697487698
2010-06-10 00:00:00+00:00,967468.1678536504,958844.4272972638,956857.5991370075
2010-06-11 00:00:00+00:00,970623.7490661368,962836.5096191453,959918.7086622949
2010-06-14 00:00:00+00:00,969699.7106079403,961667.5212948683,959132.393987078
2010-06-15 00:00:00+00:00,984468.1641310273,980350.8884025702,973599.7694272503
2010-06-16 00:00:00+00:00,984026.2127002871,979791.7817356884,973190.8746398301
2010-06-17 00:00:00+00:00,984983.4031130954,981002.7101410568,974186.9405073612
2010-06-18 00:00:00+00:00,985866.4456764981,982119.8351235738,975029.1784840446
2010-06-21 00:00:00+00:00,983603.3494847007,979256.8233068459,972733.6618079366
2010-06-22 00:00:00+00:00,972930.7639425586,965755.0823587853,962193.9367607015
2010-06-23 00:00:00+00:00,970903.9125344945,963190.940563544,960165.7861676569
2010-06-24 00:00:00+00:00,960196.0386279612,949644.5567918107,949596.9386968804
2010-06-25 00:00:00+00:00,962196.9230810357,952175.848150005,951527.9319504723
2010-06-28 00:00:00+00:00,960338.0907281963,949824.2649469647,949784.7428251589
2010-06-29 00:00:00+00:00,940552.6355962357,924793.9582161002,930284.5974940538
2010-06-30 00:00:00+00:00,935090.9101612656,917884.4046068817,930284.5974940538
2010-07-01 00:00:00+00:00,933389.9620378609,915732.5585675486,928392.374305694
2010-07-02 00:00:00+00:00,930255.2060112079,911766.8219013851,925333.505769723
2010-07-06 00:00:00+00:00,933439.2592191511,915794.9237525006,928409.5069665604
2010-07-07 00:00:00+00:00,953161.031373213,940744.6660252971,948109.1486551476
2010-07-08 00:00:00+00:00,959045.6224094849,948189.1810814937,953996.9320524925
2010-07-09 00:00:00+00:00,963856.9754657203,954275.9575536466,958706.8400905678
2010-07-12 00:00:00+00:00,964087.9823811396,954568.2012200839,958621.4172038009
2010-07-13 00:00:00+00:00,974351.6666489067,967552.6467987944,968621.9201017021
2010-07-14 00:00:00+00:00,973985.88233822,967089.8981062444,968184.5777663238
2010-07-15 00:00:00+00:00,974589.4395322466,967853.4499980428,968774.3697865912
2010-07-16 00:00:00+00:00,955670.0864344463,943918.8370195165,950466.8123839298
2010-07-19 00:00:00+00:00,958853.0836573269,947945.602958476,953886.2029220283
2010-07-20 00:00:00+00:00,966237.3350816135,957287.3177128235,961242.8244701979
2010-07-21 00:00:00+00:00,958495.6413131743,947493.4075728722,953657.4691290506
2010-07-22 00:00:00+00:00,973645.0084149105,966658.6632016093,968816.678140648
2010-07-23 00:00:00+00:00,979499.0520982458,974064.533222414,974523.814070532
2010-07-26 00:00:00+00:00,987515.3202673993,984205.8036542808,982398.1689840254
2010-07-27 00:00:00+00:00,986938.9711799263,983476.6723632748,981951.8206366188
2010-07-28 00:00:00+00:00,982527.1079542158,977895.2849725059,977663.5702720032
2010-07-29 00:00:00+00:00,979855.402706157,974515.3474675379,974717.7681100005
2010-07-30 00:00:00+00:00,979554.9553358471,974135.2556382025,974569.2041952334
2010-08-02 00:00:00+00:00,993810.7806011139,992170.1037986997,988750.1592586952
2010-08-03 00:00:00+00:00,991014.1739502125,988632.1552495878,986024.632695567
2010-08-04 00:00:00+00:00,994747.0767925221,993354.5992124054,989782.4499035474
2010-08-05 00:00:00+00:00,993577.8848545771,991875.4705980354,988736.180276183
2010-08-06 00:00:00+00:00,991479.979161675,989221.4390058613,986560.7895747721
2010-08-09 00:00:00+00:00,996145.3749135148,995123.5669028735,991427.3158778506
2010-08-10 00:00:00+00:00,991648.0787317982,989434.0994563513,986904.8613711993
2010-08-11 00:00:00+00:00,972878.0905897627,965688.4460257705,968118.227769939
2010-08-12 00:00:00+00:00,969005.9377687261,960789.8388331177,964232.9359837032
2010-08-13 00:00:00+00:00,966497.7603959269,957616.7781904457,961669.543554976
2010-08-16 00:00:00+00:00,966497.7603959269,957616.7781904457,961940.1316988409
2010-08-17 00:00:00+00:00,974695.1617422162,968085.5651604324,970284.2826529489
2010-08-18 00:00:00+00:00,976221.5330657924,970034.8726968808,971689.2339470886
2010-08-19 00:00:00+00:00,965041.9387659883,955757.5686841276,960417.3310779155
2010-08-20 00:00:00+00:00,963009.5923280485,953162.0873835038,958374.4989567333
2010-08-23 00:00:00+00:00,959853.3201539357,949131.2561951493,955175.4796243538
2010-08-24 00:00:00+00:00,950897.6506876635,937694.0955810165,946165.7593399201
2010-08-25 00:00:00+00:00,953412.7393313175,940906.0802220962,948649.6700167464
2010-08-26 00:00:00+00:00,948282.131731086,934353.8527875165,943471.2529212396
2010-08-27 00:00:00+00:00,958935.0344582149,947958.5263360167,954284.080810668
2010-08-30 00:00:00+00:00,948971.8573942652,935234.6918157074,944246.7321959022
2010-08-31 00:00:00+00:00,949368.0083274391,935740.6106492699,944700.5449852766
2010-09-01 00:00:00+00:00,968368.6429144245,960006.0561707034,963984.416360546
2010-09-02 00:00:00+00:00,974090.213586764,967312.9943053792,969739.3872941447
2010-09-03 00:00:00+00:00,982894.2111943732,978556.4569034445,978632.8757725927
2010-09-07 00:00:00+00:00,975179.677362578,968704.3333040093,970938.4983513785
