date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,999888.637378795
2013-07-03 00:00:00+00:00,,,999909.0650354488
2013-07-05 00:00:00+00:00,,,1000018.9021006136
2013-07-08 00:00:00+00:00,,,1000070.0574878884
2013-07-09 00:00:00+00:00,,,1000172.0978303206
2013-07-10 00:00:00+00:00,,,1000184.6667071155
2013-07-11 00:00:00+00:00,,,1000480.3074308578
2013-07-12 00:00:00+00:00,,,1000569.2491079993
2013-07-15 00:00:00+00:00,,,1000599.6274786812
2013-07-16 00:00:00+00:00,,,1000440.8446456913
2013-07-17 00:00:00+00:00,,,1000538.4056109049
2013-07-18 00:00:00+00:00,,,1000563.2586639614
2013-07-19 00:00:00+00:00,,,1000572.2589189105
2013-07-22 00:00:00+00:00,,,1000670.9581375814
2013-07-23 00:00:00+00:00,,,1000639.5205643445
2013-07-24 00:00:00+00:00,,,1000519.9994270186
2013-07-25 00:00:00+00:00,,,1000737.0038654183
2013-07-26 00:00:00+00:00,,,1000733.9555629785
2013-07-29 00:00:00+00:00,,,1000740.8493642629
2013-07-30 00:00:00+00:00,,,1000790.1136535838
2013-07-31 00:00:00+00:00,,,1000807.2675094273
2013-08-01 00:00:00+00:00,,,1001081.4200023905
2013-08-02 00:00:00+00:00,,,1001169.5527246994
2013-08-05 00:00:00+00:00,,,1001163.6331726057
2013-08-06 00:00:00+00:00,,,1001046.2721897674
2013-08-07 00:00:00+00:00,1000000.0,1000000.0,1000926.4821202684
2013-08-08 00:00:00+00:00,1000211.4804887587,1009609.994448544,1001146.0862877932
2013-08-09 00:00:00+00:00,1000210.5285575457,1009566.7372491434,1001146.3079537184
2013-08-12 00:00:00+00:00,1000242.215730281,1011006.6504811561,1001179.0314676311
2013-08-13 00:00:00+00:00,1000285.159933668,1012958.1002747936,1001221.8600883407
2013-08-14 00:00:00+00:00,1000134.8278341439,1006126.781459782,1001062.0721453729
2013-08-15 00:00:00+00:00,999915.6208806233,996165.6847232429,1000829.6215197165
2013-08-16 00:00:00+00:00,999850.0268240484,993184.9912169853,1000767.0555587889
2013-08-19 00:00:00+00:00,999773.1913198608,989693.4692660577,1000687.888039838
2013-08-20 00:00:00+00:00,999867.7042851527,993988.2818849562,1000794.1748795538
2013-08-21 00:00:00+00:00,999729.6218351431,987713.6057395424,1000650.6986350082
2013-08-22 00:00:00+00:00,999917.5145679889,996251.7367518598,1000851.7865486507
2013-08-23 00:00:00+00:00,1000058.5857178252,1002662.2239544137,1001002.2667424865
2013-08-26 00:00:00+00:00,1000020.9217435978,1000950.7157894778,1000972.2482290528
2013-08-27 00:00:00+00:00,999704.5171112122,986572.8089737303,1000631.943428901
2013-08-28 00:00:00+00:00,999717.4669046889,987161.2672478282,1000644.8328847323
2013-08-29 00:00:00+00:00,999818.9543673673,991773.0116156489,1000759.4225772785
2013-08-30 00:00:00+00:00,999771.8175644898,989631.0437365607,1000707.5069140701
2013-09-03 00:00:00+00:00,999829.1205142186,992234.9767613581,1000773.2630340416
2013-09-04 00:00:00+00:00,999936.3019589362,997105.4643168277,1000885.9647914015
2013-09-05 00:00:00+00:00,1000020.8159112476,1000945.9066068223,1000967.7866652062
2013-09-06 00:00:00+00:00,1000087.7207694488,1003986.1649288441,1001040.4129967894
2013-09-09 00:00:00+00:00,1000283.8734555427,1012899.6407558338,1001242.584209723
2013-09-10 00:00:00+00:00,1000451.2086925098,1020503.6079479812,1001418.8428266814
2013-09-11 00:00:00+00:00,1000472.2088587801,1021457.8873827436,1001445.555657578
2013-09-12 00:00:00+00:00,1000370.461530045,1016834.3343068166,1001344.653904821
2013-09-13 00:00:00+00:00,1000382.8985189849,1017399.4899642984,1001356.3427386557
2013-09-16 00:00:00+00:00,1000442.4561047732,1020105.8770743071,1001409.1516685676
2013-09-17 00:00:00+00:00,1000551.5681924584,1025064.0959770434,1001531.6225805319
2013-09-18 00:00:00+00:00,1000848.0854226359,1038538.2890462505,1001841.3222617299
2013-09-19 00:00:00+00:00,1000896.2181023337,1040725.5110798527,1001904.4179154914
2013-09-20 00:00:00+00:00,1000764.9335386503,1034759.741208676,1001775.8689863372
