date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2000-06-30 00:00:00+00:00,,,1000000.0
2000-07-03 00:00:00+00:00,,,1000310.3252594434
2000-07-05 00:00:00+00:00,,,997654.385374047
2000-07-06 00:00:00+00:00,,,999663.1602914636
2000-07-07 00:00:00+00:00,,,1001218.624851484
2000-07-10 00:00:00+00:00,,,1000132.5007825063
2000-07-11 00:00:00+00:00,,,1000740.632830201
2000-07-12 00:00:00+00:00,,,1001724.6976091478
2000-07-13 00:00:00+00:00,,,1001813.3467652828
2000-07-14 00:00:00+00:00,,,1003014.5440887637
2000-07-17 00:00:00+00:00,,,1004487.5211183168
2000-07-18 00:00:00+00:00,,,1002857.1820924751
2000-07-19 00:00:00+00:00,,,1000926.9491275309
2000-07-20 00:00:00+00:00,,,1003287.5153744746
2000-07-21 00:00:00+00:00,,,1001093.61168729
2000-07-24 00:00:00+00:00,,,1000156.4496165501
2000-07-25 00:00:00+00:00,,,1000497.0629327158
2000-07-26 00:00:00+00:00,,,999124.2289545159
2000-07-27 00:00:00+00:00,,,997144.5548090077
2000-07-28 00:00:00+00:00,,,994694.2771084614
2000-07-31 00:00:00+00:00,,,996356.9450713577
2000-08-01 00:00:00+00:00,,,995966.5491040498
2000-08-02 00:00:00+00:00,,,994982.6647234623
2000-08-03 00:00:00+00:00,,,996316.278603794
2000-08-04 00:00:00+00:00,,,996299.7431583061
2000-08-07 00:00:00+00:00,,,996565.8809652255
2000-08-08 00:00:00+00:00,,,998109.4409273366
2000-08-09 00:00:00+00:00,,,999391.854626525
2000-08-10 00:00:00+00:00,,,998221.2341384937
2000-08-11 00:00:00+00:00,,,998720.1795360236
2000-08-14 00:00:00+00:00,,,1000470.8626136435
2000-08-15 00:00:00+00:00,1000000.0,1000000.0,999783.230182624
2000-08-16 00:00:00+00:00,999236.230610761,994665.1428984336,999055.0866891458
2000-08-17 00:00:00+00:00,1000359.8125288443,1002513.2565559485,1000078.8496597188
2000-08-18 00:00:00+00:00,1000184.5157463107,1001288.8250739366,999932.3751162076
2000-08-21 00:00:00+00:00,1000943.9035714809,1006593.077364001,1000719.9773463911
2000-08-22 00:00:00+00:00,1001344.0209638528,1009387.859587837,1001067.888298352
2000-08-23 00:00:00+00:00,1002938.4618212192,1020524.8784979866,1002732.5595729353
2000-08-24 00:00:00+00:00,1003196.1721208887,1022324.9606192517,1003042.0188133115
2000-08-25 00:00:00+00:00,1002396.5998604487,1016740.0238413145,1002257.5046848718
2000-08-28 00:00:00+00:00,1003229.4449526765,1022557.3682090996,1003158.1397606686
2000-08-29 00:00:00+00:00,1002653.8424927557,1018536.8393501891,1002587.1246938348
2000-08-30 00:00:00+00:00,1001688.3212246113,1011792.764415207,1001521.2292395374
2000-08-31 00:00:00+00:00,1003298.8031736033,1023041.8288364518,1003084.7038858021
2000-09-01 00:00:00+00:00,1003979.702190815,1027797.8442104645,1003656.7059087758
