date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2011-03-31 00:00:00+00:00,,,1000000.0
2011-04-01 00:00:00+00:00,,,1002535.6561664202
2011-04-04 00:00:00+00:00,,,1003717.2517413513
2011-04-05 00:00:00+00:00,,,1003835.1795185243
2011-04-06 00:00:00+00:00,,,1005613.6328045523
2011-04-07 00:00:00+00:00,,,1004048.5556439018
2011-04-08 00:00:00+00:00,,,1002623.7220273835
2011-04-11 00:00:00+00:00,,,1000349.4105521675
2011-04-12 00:00:00+00:00,,,996505.4283724901
2011-04-13 00:00:00+00:00,,,997683.5509764386
2011-04-14 00:00:00+00:00,,,998459.1109471626
2011-04-15 00:00:00+00:00,,,1000498.4041090033
2011-04-18 00:00:00+00:00,,,993598.2443007999
2011-04-19 00:00:00+00:00,,,996378.065559989
2011-04-20 00:00:00+00:00,,,1005563.5368271412
2011-04-21 00:00:00+00:00,,,1008742.6823264192
2011-04-25 00:00:00+00:00,,,1008598.2677217614
2011-04-26 00:00:00+00:00,,,1013123.7474378701
2011-04-27 00:00:00+00:00,,,1016723.3899480682
2011-04-28 00:00:00+00:00,,,1018784.2010961474
2011-04-29 00:00:00+00:00,,,1018989.344079965
2011-05-02 00:00:00+00:00,,,1018201.3663461901
2011-05-03 00:00:00+00:00,,,1014765.8536253308
2011-05-04 00:00:00+00:00,,,1011687.2116895722
2011-05-05 00:00:00+00:00,,,1007150.1107493555
2011-05-06 00:00:00+00:00,,,1008563.1291819909
2011-05-09 00:00:00+00:00,,,1011956.1353930997
2011-05-10 00:00:00+00:00,,,1016642.876752459
2011-05-11 00:00:00+00:00,,,1009630.068747339
2011-05-12 00:00:00+00:00,,,1012111.7937100466
2011-05-13 00:00:00+00:00,,,1007136.7344494311
2011-05-16 00:00:00+00:00,1000000.0,1000000.0,1004430.0969929565
2011-05-17 00:00:00+00:00,999607.782772843,999427.8675505457,1004005.4442944458
2011-05-18 00:00:00+00:00,1004083.1130435504,1005956.0909242502,1008496.2311781256
2011-05-19 00:00:00+00:00,1005770.6800145479,1008417.7671533469,1010167.9263230038
2011-05-20 00:00:00+00:00,1001635.7303565857,1002386.0614750233,1005959.5354964463
2011-05-23 00:00:00+00:00,993515.2506104618,990540.6104182998,997894.0184019549
2011-05-24 00:00:00+00:00,993598.4174954572,990661.9270518674,997952.9001945024
2011-05-25 00:00:00+00:00,996786.3486467942,995312.2043268513,1001115.3717286156
2011-05-26 00:00:00+00:00,1001107.7042639303,1001615.8228397741,1005426.1476964296
2011-05-27 00:00:00+00:00,1003707.2953291934,1005407.8806607135,1008049.3855076273
2011-05-31 00:00:00+00:00,1010260.8271866526,1014967.604136813,1014634.626880703
2011-06-01 00:00:00+00:00,998925.4971314444,998432.6084741654,1003371.7155161535
2011-06-02 00:00:00+00:00,999176.1095550199,998798.1801263931,1003554.2341440287
2011-06-03 00:00:00+00:00,995759.4414012542,993814.2411649276,1000170.7488645848
2011-06-06 00:00:00+00:00,990059.3416345483,985499.4303512952,994496.2833302265
2011-06-07 00:00:00+00:00,991870.2381590873,988141.009029015,996328.0431926294
2011-06-08 00:00:00+00:00,987681.2817663001,982030.5230133097,992202.1923684789
2011-06-09 00:00:00+00:00,990730.0547324131,986477.8084055788,995220.0431162387
2011-06-10 00:00:00+00:00,982813.7068536924,974930.1271999034,987294.2115923137
2011-06-13 00:00:00+00:00,982499.3928873835,974471.6332659539,986988.457880497
2011-06-14 00:00:00+00:00,988896.1172335398,983802.6195542839,993351.3051718543
2011-06-15 00:00:00+00:00,980040.9544082711,970885.476586702,984455.9408621017
2011-06-16 00:00:00+00:00,979821.2670667446,970565.0157601018,984258.3476212745
2011-06-17 00:00:00+00:00,981840.6695030066,973510.7447650891,986293.6020989853
2011-06-20 00:00:00+00:00,983082.6304653429,975322.4096240203,987544.2505550424
2011-06-21 00:00:00+00:00,991626.9254975216,987786.0856360428,996025.6273728599
2011-06-22 00:00:00+00:00,988493.8213711143,983215.7852664507,992865.5820226836
2011-06-23 00:00:00+00:00,987652.6209354966,981988.7150808792,992014.9605932907
2011-06-24 00:00:00+00:00,983502.9100418378,975935.4769930863,987815.6425416709
2011-06-27 00:00:00+00:00,986542.4751441389,980369.3307528005,990872.3984380513
2011-06-28 00:00:00+00:00,992208.6564118084,988634.6642039106,996446.8048140326
2011-06-29 00:00:00+00:00,996714.7685001792,995207.7894215905,1000967.4106053844
2011-06-30 00:00:00+00:00,1001363.1726610784,1001988.4779647868,1000967.4106053844
2011-07-01 00:00:00+00:00,1008441.0540252075,1012313.0769916001,1005223.9612013341
2011-07-05 00:00:00+00:00,1008199.2475439936,1011960.3506837998,1005258.1437810543
2011-07-06 00:00:00+00:00,1008290.7207268581,1012093.7838237744,1005378.1043384587
2011-07-07 00:00:00+00:00,1013096.785089141,1019104.4533850225,1008246.2171647539
2011-07-08 00:00:00+00:00,1009707.0288801959,1014159.7712329059,1006224.9940357711
2011-07-11 00:00:00+00:00,999138.7023325546,998743.6137169278,1000262.6728350562
2011-07-12 00:00:00+00:00,996592.7164658736,995029.7505071496,998828.7002555773
2011-07-13 00:00:00+00:00,1000381.6384958322,1000556.7011143523,999840.2392791463
2011-07-14 00:00:00+00:00,995379.9392747435,993260.6564007208,996932.8732072068
2011-07-15 00:00:00+00:00,997990.0421990051,997068.0480092164,998819.4803501982
2011-07-18 00:00:00+00:00,992510.4260397307,989074.8595457765,996897.0591575946
2011-07-19 00:00:00+00:00,1001522.9185229847,1002221.5013633898,1001773.8002172089
2011-07-20 00:00:00+00:00,1003551.1656255111,1005180.1321998725,1001566.3708788883
2011-07-21 00:00:00+00:00,1009835.2178862933,1014346.7622291537,1004869.1553388048
2011-07-22 00:00:00+00:00,1010486.0956641287,1015296.2062401357,1005434.6522401384
2011-07-25 00:00:00+00:00,1006618.603849645,1009654.6448505374,1003867.3425566318
2011-07-26 00:00:00+00:00,1006587.2337487051,1009608.8848699767,1002206.5294018136
2011-07-27 00:00:00+00:00,994840.955453952,992474.4335827157,995706.78585105
2011-07-28 00:00:00+00:00,992682.1270241106,989325.3220394285,994405.4696020931
2011-07-29 00:00:00+00:00,992164.3255463998,988569.9981850401,992629.0978168675
