date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2014-12-31 00:00:00+00:00,,,1000000.0
2015-01-02 00:00:00+00:00,,,1002508.1114930527
2015-01-05 00:00:00+00:00,,,989870.8415233499
2015-01-06 00:00:00+00:00,,,986696.6862368293
2015-01-07 00:00:00+00:00,,,999267.6047754164
2015-01-08 00:00:00+00:00,,,1011989.9025394298
2015-01-09 00:00:00+00:00,,,1002554.1774758226
2015-01-12 00:00:00+00:00,,,999433.5568531962
2015-01-13 00:00:00+00:00,,,1006213.5778805891
2015-01-14 00:00:00+00:00,,,1000201.2765386734
2015-01-15 00:00:00+00:00,,,992557.7507184874
2015-01-16 00:00:00+00:00,,,1000884.7207421423
2015-01-20 00:00:00+00:00,,,1002045.1156930295
2015-01-21 00:00:00+00:00,,,1000016.8544659432
2015-01-22 00:00:00+00:00,,,1006923.3225524977
2015-01-23 00:00:00+00:00,,,1008725.8667046713
2015-01-26 00:00:00+00:00,,,1007507.0750779317
2015-01-27 00:00:00+00:00,,,993181.8124370002
2015-01-28 00:00:00+00:00,,,982951.5241603182
2015-01-29 00:00:00+00:00,,,993314.7328427667
2015-01-30 00:00:00+00:00,,,994336.9496472701
2015-02-02 00:00:00+00:00,,,994219.8214028731
2015-02-03 00:00:00+00:00,,,1006362.635481974
2015-02-04 00:00:00+00:00,,,1011702.0027124668
2015-02-05 00:00:00+00:00,,,1022583.5414939057
2015-02-06 00:00:00+00:00,,,1026695.0426010134
2015-02-09 00:00:00+00:00,,,1020075.5664385832
2015-02-10 00:00:00+00:00,,,1022028.9367723239
2015-02-11 00:00:00+00:00,,,1019151.6788826251
2015-02-12 00:00:00+00:00,,,1029835.5634542156
2015-02-13 00:00:00+00:00,,,1030502.3389882973
2015-02-17 00:00:00+00:00,1000000.0,1000000.0,1031599.1270077026
2015-02-18 00:00:00+00:00,1002227.5158442673,1002748.809197499,1033939.7001415545
2015-02-19 00:00:00+00:00,1006733.5346041323,1008309.3468893392,1038657.6574988791
2015-02-20 00:00:00+00:00,1014765.9435019924,1018221.5365212711,1046980.8376608222
2015-02-23 00:00:00+00:00,1026995.4299981077,1033313.0228726368,1059951.5832148122
2015-02-24 00:00:00+00:00,1030247.899481786,1037326.6500054486,1063357.7336897338
2015-02-25 00:00:00+00:00,1032077.3346319277,1039584.2178606355,1065146.526001684
2015-02-26 00:00:00+00:00,1026058.9845218045,1032157.4261818914,1058927.300043207
2015-02-27 00:00:00+00:00,1015346.2821970657,1018937.6887079265,1047685.6634708866
2015-03-02 00:00:00+00:00,1025927.2884034594,1031994.9099410693,1058668.0100060725
2015-03-03 00:00:00+00:00,1019620.8056993595,1024212.555572856,1052147.7255080245
2015-03-04 00:00:00+00:00,1015851.8959626716,1019561.6284984592,1048177.0396423711
2015-03-05 00:00:00+00:00,1020298.1710462762,1025048.4410281554,1052720.1849788725
2015-03-06 00:00:00+00:00,1006602.0359395284,1008147.0743112778,1038531.266242777
