date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2009-12-31 00:00:00+00:00,,,1000000.0
2010-01-04 00:00:00+00:00,,,1001686.6925253877
2010-01-05 00:00:00+00:00,,,1002649.375601623
2010-01-06 00:00:00+00:00,,,999980.7707745446
2010-01-07 00:00:00+00:00,,,1000420.5776633512
2010-01-08 00:00:00+00:00,,,998897.7145738346
2010-01-11 00:00:00+00:00,,,1004025.749403103
2010-01-12 00:00:00+00:00,,,1004810.7092107728
2010-01-13 00:00:00+00:00,,,1002832.8022607119
2010-01-14 00:00:00+00:00,,,1014363.4279546347
2010-01-15 00:00:00+00:00,,,1016398.1528998796
2010-01-19 00:00:00+00:00,,,1022687.3114485515
2010-01-20 00:00:00+00:00,,,1023931.9122938239
2010-01-21 00:00:00+00:00,,,1024142.7870937167
2010-01-22 00:00:00+00:00,,,1018697.4397440108
2010-01-25 00:00:00+00:00,,,1013853.4016461151
2010-01-26 00:00:00+00:00,,,1010916.0489083735
2010-01-27 00:00:00+00:00,,,1013381.2837432037
2010-01-28 00:00:00+00:00,,,1014790.5095932661
2010-01-29 00:00:00+00:00,,,1015696.3557702693
2010-02-01 00:00:00+00:00,,,1015027.8286184056
2010-02-02 00:00:00+00:00,,,1032857.912866666
2010-02-03 00:00:00+00:00,,,1035295.4781657058
2010-02-04 00:00:00+00:00,,,1031399.2789954571
2010-02-05 00:00:00+00:00,,,1036284.7650622597
2010-02-08 00:00:00+00:00,,,1032562.8900007196
2010-02-09 00:00:00+00:00,,,1033980.1828075431
2010-02-10 00:00:00+00:00,,,1033631.8895919318
2010-02-11 00:00:00+00:00,,,1033484.5690158287
2010-02-12 00:00:00+00:00,,,1036884.6666816027
2010-02-16 00:00:00+00:00,1000000.0,1000000.0,1035634.661928552
2010-02-17 00:00:00+00:00,1001258.1717445735,1003860.9254962498,1037171.2793030633
2010-02-18 00:00:00+00:00,997274.079205831,991635.0234851826,1032259.9514361814
2010-02-19 00:00:00+00:00,993061.1269410993,978706.8243871335,1027023.2256843296
