date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,1000078.3195772865
2013-07-03 00:00:00+00:00,,,1000841.2504908814
2013-07-05 00:00:00+00:00,,,1006733.6384860093
2013-07-08 00:00:00+00:00,,,1007346.9316233948
2013-07-09 00:00:00+00:00,,,1007839.3193680529
2013-07-10 00:00:00+00:00,,,1009414.649613035
2013-07-11 00:00:00+00:00,,,1017047.0146055912
2013-07-12 00:00:00+00:00,,,1019475.9408904254
2013-07-15 00:00:00+00:00,,,1019486.8572913843
2013-07-16 00:00:00+00:00,,,1016584.353468939
2013-07-17 00:00:00+00:00,,,1017496.9183564285
2013-07-18 00:00:00+00:00,,,1018497.9550592643
2013-07-19 00:00:00+00:00,,,1019920.4291741711
2013-07-22 00:00:00+00:00,,,1022754.8176953751
2013-07-23 00:00:00+00:00,,,1020663.7971722258
2013-07-24 00:00:00+00:00,,,1018311.5420486882
2013-07-25 00:00:00+00:00,,,1020788.3169643892
2013-07-26 00:00:00+00:00,,,1022040.6332926031
2013-07-29 00:00:00+00:00,,,1019609.2326127738
2013-07-30 00:00:00+00:00,,,1021435.2849942526
2013-07-31 00:00:00+00:00,,,1021762.1358788924
2013-08-01 00:00:00+00:00,,,1032972.8854652055
2013-08-02 00:00:00+00:00,,,1036062.299914917
2013-08-05 00:00:00+00:00,,,1034919.6590251946
2013-08-06 00:00:00+00:00,,,1035275.706176336
2013-08-07 00:00:00+00:00,,,1030475.2010236238
2013-08-08 00:00:00+00:00,,,1031735.5806431643
2013-08-09 00:00:00+00:00,,,1029963.2029658337
2013-08-12 00:00:00+00:00,,,1029504.6225612136
2013-08-13 00:00:00+00:00,1000000.0,1000000.0,1033238.975679283
2013-08-14 00:00:00+00:00,997648.6902609821,996086.5307485821,1030823.9467480659
2013-08-15 00:00:00+00:00,992376.1557946873,987311.0380227682,1025182.5095790186
2013-08-16 00:00:00+00:00,992135.6480503133,986910.742116739,1025018.3579192848
2013-08-19 00:00:00+00:00,990065.2628967749,983464.8376905746,1022680.6435228423
2013-08-20 00:00:00+00:00,992014.3773205265,986708.9017278517,1024626.6816027709
2013-08-21 00:00:00+00:00,990594.1199464769,984345.0559655471,1023138.9028769367
2013-08-22 00:00:00+00:00,996100.9173039123,993510.4507982649,1028927.2923637345
2013-08-23 00:00:00+00:00,997504.6575105703,995846.8057431603,1030341.9065810054
2013-08-26 00:00:00+00:00,995705.876796805,992852.9538926149,1028465.7664884282
2013-08-27 00:00:00+00:00,985819.4276998977,976398.1611001447,1017942.0488158022
2013-08-28 00:00:00+00:00,987652.6755746868,979449.3793506215,1019895.3046076577
2013-08-29 00:00:00+00:00,989537.6486717139,982586.687946148,1021957.3991973654
2013-08-30 00:00:00+00:00,988575.393804447,980985.1316847216,1021091.5870437727
2013-09-03 00:00:00+00:00,992112.8795052425,986872.8466410576,1024940.1845915699
2013-09-04 00:00:00+00:00,996456.4314840293,994102.1609371903,1029601.743490149
2013-09-05 00:00:00+00:00,997878.6525752561,996469.2750680401,1031167.0430196512
2013-09-06 00:00:00+00:00,997737.8765332717,996234.9704579329,1031085.9235813932
2013-09-09 00:00:00+00:00,1003692.666765895,1006145.9949764421,1037507.7726706779
2013-09-10 00:00:00+00:00,1008539.7580479924,1014213.3892361316,1042753.1667739332
2013-09-11 00:00:00+00:00,1008849.8530599881,1014729.5046905634,1042876.6510350457
2013-09-12 00:00:00+00:00,1008838.062631344,1014709.8809552493,1043017.4902815812
2013-09-13 00:00:00+00:00,1008669.4528140554,1014429.250409432,1042718.9608000633
2013-09-16 00:00:00+00:00,1009798.3117555918,1016308.0989012246,1043697.8155990306
2013-09-17 00:00:00+00:00,1013289.0155294943,1022117.9510267391,1047517.6030058928
2013-09-18 00:00:00+00:00,1018280.9041637464,1030426.3428785114,1053089.0311945283
2013-09-19 00:00:00+00:00,1018411.0845615778,1030643.0123268606,1053373.6512300186
2013-09-20 00:00:00+00:00,1014931.4368707555,1024851.5617077309,1049599.5332650207
2013-09-23 00:00:00+00:00,1013635.1791035694,1022694.0982185039,1048455.0986857681
2013-09-24 00:00:00+00:00,1013205.2867105015,1021978.5945850303,1048148.5190388893
2013-09-25 00:00:00+00:00,1012806.9332102067,1021315.5836049244,1047595.2148346577
2013-09-26 00:00:00+00:00,1015240.4729517297,1025365.9147001938,1050261.1188570054
2013-09-27 00:00:00+00:00,1012391.1800823356,1020623.6130596978,1047211.1756416555
2013-09-30 00:00:00+00:00,1010267.4216432348,1017088.8752874078,1047211.1756416555
2013-10-01 00:00:00+00:00,1014580.5680058396,1024267.5831313048,1050667.6290123141
2013-10-02 00:00:00+00:00,1014957.3175827692,1024894.6370069948,1051114.2503706776
2013-10-03 00:00:00+00:00,1008942.1549871666,1014883.1300287594,1047535.6321495466
2013-10-04 00:00:00+00:00,1012555.8048568412,1020897.6109861976,1049752.985087352
2013-10-07 00:00:00+00:00,1009105.4314814124,1015154.8839066541,1047225.8122546405
