date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,997618.4536082424
2013-07-03 00:00:00+00:00,,,996251.9370559939
2013-07-05 00:00:00+00:00,,,1001024.8638219634
2013-07-08 00:00:00+00:00,,,1002300.4468923007
2013-07-09 00:00:00+00:00,,,1006303.3562843289
2013-07-10 00:00:00+00:00,,,1008336.9443491952
2013-07-11 00:00:00+00:00,,,1022676.0970137597
2013-07-12 00:00:00+00:00,,,1021744.0143596857
2013-07-15 00:00:00+00:00,,,1021652.3780303985
2013-07-16 00:00:00+00:00,,,1017321.2251183424
2013-07-17 00:00:00+00:00,,,1017844.3811156959
2013-07-18 00:00:00+00:00,,,1021564.6259830294
2013-07-19 00:00:00+00:00,,,1024556.3494000608
2013-07-22 00:00:00+00:00,,,1026994.3035312888
2013-07-23 00:00:00+00:00,,,1023704.834424511
2013-07-24 00:00:00+00:00,,,1019152.273490576
2013-07-25 00:00:00+00:00,,,1020815.9876858811
2013-07-26 00:00:00+00:00,,,1017262.3668850729
2013-07-29 00:00:00+00:00,,,1013366.4446251825
2013-07-30 00:00:00+00:00,,,1011941.1022573403
2013-07-31 00:00:00+00:00,,,1016309.793969334
2013-08-01 00:00:00+00:00,,,1023769.670166435
2013-08-02 00:00:00+00:00,,,1024361.0575345162
2013-08-05 00:00:00+00:00,,,1024040.7948017386
2013-08-06 00:00:00+00:00,,,1021577.507467762
2013-08-07 00:00:00+00:00,,,1019733.2836696014
2013-08-08 00:00:00+00:00,,,1023709.8947357495
2013-08-09 00:00:00+00:00,1000000.0,1000000.0,1022277.5841719765
2013-08-12 00:00:00+00:00,998678.6567568734,998064.9031849622,1021043.8326198418
2013-08-13 00:00:00+00:00,1004305.3207188054,1006305.1084220649,1026334.8178080114
2013-08-14 00:00:00+00:00,1004657.4296077625,1006820.7691280256,1026321.4984188541
2013-08-15 00:00:00+00:00,994100.027466024,991359.536502952,1015932.619109616
2013-08-16 00:00:00+00:00,989006.3897384123,983899.9440049921,1011703.7312548334
2013-08-19 00:00:00+00:00,980067.7225668397,970809.3360464857,1003968.8610339257
2013-08-20 00:00:00+00:00,982642.6783873388,974580.3386478384,1006060.9937629265
2013-08-21 00:00:00+00:00,976317.6656159118,965317.4070570287,1000148.8204871042
2013-08-22 00:00:00+00:00,981943.5659600728,973556.493981895,1005719.2118111773
2013-08-23 00:00:00+00:00,985869.0562088223,979305.343659926,1009558.9705037341
2013-08-26 00:00:00+00:00,983124.6069693239,975286.1192759428,1007114.8436120859
2013-08-27 00:00:00+00:00,972432.9197122776,959628.2271528237,996634.3151150082
2013-08-28 00:00:00+00:00,975363.8068322045,963920.488350289,999372.6193234774
2013-08-29 00:00:00+00:00,975822.1485864441,964591.7262541731,999881.5124807849
2013-08-30 00:00:00+00:00,972240.8207713268,959346.8997606114,996138.3913595554
2013-09-03 00:00:00+00:00,975134.4448382542,963584.5895092479,999693.2180593434
2013-09-04 00:00:00+00:00,983346.6848178197,975611.3505431022,1007526.9994153106
2013-09-05 00:00:00+00:00,992345.4887866963,988790.0283695515,1014884.1776541764
2013-09-06 00:00:00+00:00,995255.1709257126,993051.2350388038,1017585.2224455486
2013-09-09 00:00:00+00:00,1000633.6965742108,1000928.0436622612,1023440.9788920415
2013-09-10 00:00:00+00:00,1005755.1218025606,1008428.3307370889,1028412.1167775946
2013-09-11 00:00:00+00:00,1006224.7438764492,1009116.0885806169,1029327.1909655262
2013-09-12 00:00:00+00:00,1003196.7787188495,1004681.6573584531,1026715.0075088233
2013-09-13 00:00:00+00:00,1005457.359962416,1007992.2608578198,1028946.4297989177
2013-09-16 00:00:00+00:00,1010578.3069624543,1015491.8475710362,1033582.497352257
2013-09-17 00:00:00+00:00,1012649.4736915261,1018525.054999679,1035834.666521822
2013-09-18 00:00:00+00:00,1030295.7922348338,1044367.950089901,1052837.2309169304
2013-09-19 00:00:00+00:00,1028124.7715327,1041188.5073009563,1051007.5962286857
2013-09-20 00:00:00+00:00,1019342.1099154308,1028326.3682530308,1042571.5505707978
2013-09-23 00:00:00+00:00,1019285.0218799281,1028242.7632728313,1042799.9102676343
2013-09-24 00:00:00+00:00,1017563.2911591571,1025721.3021373942,1040950.0373870288
2013-09-25 00:00:00+00:00,1014261.4657831324,1020885.8047734863,1037832.3536174386
2013-09-26 00:00:00+00:00,1016597.3189986943,1024306.6434854126,1040026.6909391667
2013-09-27 00:00:00+00:00,1012840.3249587415,1018804.5551834924,1036356.5240715549
2013-09-30 00:00:00+00:00,1009152.6380210475,1013403.9665891904,1036356.5240715549
2013-10-01 00:00:00+00:00,1014344.9729101398,1021008.100305965,1040426.5120252932
2013-10-02 00:00:00+00:00,1013583.9248028456,1019893.5513224392,1039526.3372926302
2013-10-03 00:00:00+00:00,1012119.2594575002,1017748.5604129104,1036778.5774551409
2013-10-04 00:00:00+00:00,1012718.73895251,1018626.493431078,1038349.9803206082
2013-10-07 00:00:00+00:00,1009695.7666499924,1014199.3742060183,1034711.0208638433
2013-10-08 00:00:00+00:00,999277.1972033466,998941.4609739141,1025935.2960816178
2013-10-09 00:00:00+00:00,1001483.0878455152,1002171.9705165226,1027129.6722000216
2013-10-10 00:00:00+00:00,1013810.1456951633,1020224.8500447781,1037332.731755576
2013-10-11 00:00:00+00:00,1023409.987268672,1034283.7427287155,1046132.5936652457
2013-10-14 00:00:00+00:00,1025546.0035916227,1037411.9218789185,1047941.8577924494
2013-10-15 00:00:00+00:00,1017342.0119755806,1025397.2405087443,1038772.4926574567
2013-10-16 00:00:00+00:00,1021791.6497329768,1031913.700101813,1041574.033346822
2013-10-17 00:00:00+00:00,1028954.8142406627,1042404.0983359722,1047659.3033271322
2013-10-18 00:00:00+00:00,1035195.9297375573,1051544.1630263138,1052548.7848637053
2013-10-21 00:00:00+00:00,1038807.5308831808,1056833.32457494,1055825.8139539137
2013-10-22 00:00:00+00:00,1041944.8646136213,1061427.9252141502,1059322.7902339394
2013-10-23 00:00:00+00:00,1034788.2740280231,1050947.154437323,1053205.6451508866
2013-10-24 00:00:00+00:00,1037373.1485568046,1054732.6829091539,1055825.1533560879
2013-10-25 00:00:00+00:00,1039214.9391429011,1057429.9707756191,1057222.3733401
2013-10-28 00:00:00+00:00,1039794.6336942791,1058278.92889903,1058256.3974685632
2013-10-29 00:00:00+00:00,1039794.6336942791,1058278.92889903,1061835.244401698
2013-10-30 00:00:00+00:00,1035989.2910907024,1052100.9693350578,1057957.0384940954
2013-10-31 00:00:00+00:00,1032713.5598978022,1046782.8319265736,1054696.3135865945
2013-11-01 00:00:00+00:00,1033228.2212983952,1047618.3827962937,1055282.1912588712
2013-11-04 00:00:00+00:00,1034830.7179593842,1050220.0301653598,1056924.964628035
2013-11-05 00:00:00+00:00,1033251.5585727801,1047656.270774461,1055180.4857758577
2013-11-06 00:00:00+00:00,1035575.2379378801,1051428.7555814083,1057403.9985769829
2013-11-07 00:00:00+00:00,1028648.5496150195,1040183.3028511736,1049915.157971262
2013-11-08 00:00:00+00:00,1033469.5536392321,1048010.1849540723,1054881.0285437303
2013-11-11 00:00:00+00:00,1033052.0779895199,1047332.4147894516,1054315.121643803
2013-11-12 00:00:00+00:00,1031497.505536616,1044808.5721939706,1052466.2740270726
2013-11-13 00:00:00+00:00,1036469.9666004209,1052881.3442373443,1057651.1461522079
2013-11-14 00:00:00+00:00,1036570.8530672792,1053045.133041069,1057946.396569452
2013-11-15 00:00:00+00:00,1040321.8866505706,1059134.9221125958,1061896.1605635076
2013-11-18 00:00:00+00:00,1038974.8247799766,1056947.9721757157,1060626.0962129128
2013-11-19 00:00:00+00:00,1037524.5102372994,1054593.3919097288,1059041.89342954
2013-11-20 00:00:00+00:00,1034290.4825260474,1049342.9599485956,1055658.9976087313
2013-11-21 00:00:00+00:00,1036604.413168213,1053099.6177401175,1057974.049263096
2013-11-22 00:00:00+00:00,1039507.8504188877,1057813.3373180444,1061114.312656822
2013-11-25 00:00:00+00:00,1039608.3548087381,1057976.505821168,1061411.1981410203
2013-11-26 00:00:00+00:00,1038186.0747086715,1055667.439368493,1059807.17716545
2013-11-27 00:00:00+00:00,1038708.6713132774,1056515.873012415,1060323.6094881746
2013-11-29 00:00:00+00:00,1040263.1238500802,1059039.5209245519,1062173.6939099988
2013-12-02 00:00:00+00:00,1036813.343929196,1053438.8160535125,1058620.6107671345
2013-12-03 00:00:00+00:00,1035245.6805667875,1050893.7204151386,1056886.0748985945
2013-12-04 00:00:00+00:00,1034952.4325509582,1050417.633352096,1057006.0539736464
2013-12-05 00:00:00+00:00,1032681.0448481403,1046730.0438643784,1054706.4008007734
2013-12-06 00:00:00+00:00,1038976.0561879424,1056949.9713619682,1061459.7517006348
2013-12-09 00:00:00+00:00,1040203.1306305545,1058942.1221557802,1063056.971015519
2013-12-10 00:00:00+00:00,1037205.245902334,1054075.067449329,1059744.1845830707
2013-12-11 00:00:00+00:00,1028928.9512202177,1040638.5338143358,1051215.3449308649
2013-12-12 00:00:00+00:00,1023639.6465353367,1032051.3673305586,1045473.4722030498
2013-12-13 00:00:00+00:00,1025970.7227905808,1035835.8609611444,1047792.1413337445
2013-12-16 00:00:00+00:00,1029791.8794618357,1042039.494605176,1051848.189175908
2013-12-17 00:00:00+00:00,1026090.409895376,1036030.1725306358,1047791.4647400386
2013-12-18 00:00:00+00:00,1036302.246783042,1052609.0517376177,1058696.0175869337
2013-12-19 00:00:00+00:00,1034496.7756943387,1049677.8761400655,1056581.493146853
2013-12-20 00:00:00+00:00,1037862.8482585507,1055142.6824288745,1060105.0621646312
2013-12-23 00:00:00+00:00,1040578.5208521887,1059551.5667844415,1062962.0497564066
2013-12-24 00:00:00+00:00,1041853.3773489286,1061621.2915654178,1064330.779224205
2013-12-26 00:00:00+00:00,1044801.5159191461,1066407.5835693679,1067360.3412800517
2013-12-27 00:00:00+00:00,1048031.1820659275,1071650.9345468045,1070732.4602271332
2013-12-30 00:00:00+00:00,1047951.0436078318,1071520.8300581393,1070591.6048737208
2013-12-31 00:00:00+00:00,1050505.2686853493,1075667.604971745,1070591.6048737208
2014-01-02 00:00:00+00:00,1042308.5008859255,1062360.1829350241,1061871.577237438
2014-01-03 00:00:00+00:00,1041900.0526194758,1061697.068693555,1061042.0488990776
2014-01-06 00:00:00+00:00,1038653.595864967,1056426.458226921,1057617.2778202002
2014-01-07 00:00:00+00:00,1043562.3207835167,1064395.754875522,1062886.4706499656
2014-01-08 00:00:00+00:00,1042197.5165393127,1062180.0002610744,1061222.918999969
2014-01-09 00:00:00+00:00,1042158.4326187726,1062116.5476614395,1061276.5746700554
2014-01-10 00:00:00+00:00,1045723.9703536612,1067905.1849129857,1065080.6429081555
2014-01-13 00:00:00+00:00,1040127.2134372096,1058818.870874738,1059254.8060637
2014-01-14 00:00:00+00:00,1047426.9045041202,1070669.892172656,1066850.6776091442
2014-01-15 00:00:00+00:00,1051748.3560406342,1077685.7526697256,1071720.8290308109
2014-01-16 00:00:00+00:00,1049169.6459713452,1073499.226463044,1069126.1683527066
2014-01-17 00:00:00+00:00,1046540.5008411194,1069230.819122511,1065939.6103117354
2014-01-21 00:00:00+00:00,1051453.6705536535,1077207.3318776148,1070748.5323249595
2014-01-22 00:00:00+00:00,1055094.9777316689,1083118.9805382732,1074383.3045643687
2014-01-23 00:00:00+00:00,1048892.224476254,1073048.833697557,1068748.7251322449
2014-01-24 00:00:00+00:00,1035291.4580485825,1050968.039986576,1054890.6035447195
2014-01-27 00:00:00+00:00,1030488.04961573,1043169.7242608083,1050185.507567299
2014-01-28 00:00:00+00:00,1032743.809614504,1046831.9422291334,1052319.264181667
