date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,997005.4560531296
2013-07-03 00:00:00+00:00,,,996534.315559033
2013-07-05 00:00:00+00:00,,,1007831.0541956446
2013-07-08 00:00:00+00:00,,,1013308.911267732
2013-07-09 00:00:00+00:00,,,1021151.9132874804
2013-07-10 00:00:00+00:00,,,1020661.7697309037
2013-07-11 00:00:00+00:00,,,1030298.1645565997
2013-07-12 00:00:00+00:00,,,1030401.801139988
2013-07-15 00:00:00+00:00,,,1031418.5671667529
2013-07-16 00:00:00+00:00,,,1030093.8772875369
2013-07-17 00:00:00+00:00,,,1032014.067274155
2013-07-18 00:00:00+00:00,,,1035570.1567377019
2013-07-19 00:00:00+00:00,,,1041712.6841596136
2013-07-22 00:00:00+00:00,,,1044504.2953154818
2013-07-23 00:00:00+00:00,,,1044785.913540922
2013-07-24 00:00:00+00:00,,,1040769.0902069095
2013-07-25 00:00:00+00:00,,,1041478.010341167
2013-07-26 00:00:00+00:00,,,1041790.6395083801
2013-07-29 00:00:00+00:00,,,1040370.2984599615
2013-07-30 00:00:00+00:00,,,1042942.7543148954
2013-07-31 00:00:00+00:00,,,1044524.1128820932
2013-08-01 00:00:00+00:00,,,1057011.0537325079
2013-08-02 00:00:00+00:00,,,1056139.5099144792
2013-08-05 00:00:00+00:00,,,1054853.0059615457
2013-08-06 00:00:00+00:00,,,1052140.7762024372
2013-08-07 00:00:00+00:00,,,1046088.1421902442
2013-08-08 00:00:00+00:00,,,1048858.6661991284
2013-08-09 00:00:00+00:00,,,1046681.1081440094
2013-08-12 00:00:00+00:00,,,1047539.6423457926
2013-08-13 00:00:00+00:00,,,1049791.9133989546
2013-08-14 00:00:00+00:00,1000000.0,1000000.0,1044745.3593644516
2013-08-15 00:00:00+00:00,988939.0409519303,986309.0582861715,1032989.8533642457
2013-08-16 00:00:00+00:00,987647.001072725,984709.807931725,1031714.2390587567
2013-08-19 00:00:00+00:00,984683.0770196439,981041.1467172139,1028494.8683530062
2013-08-20 00:00:00+00:00,986503.8867955811,983294.8934679242,1030475.3590995145
2013-08-21 00:00:00+00:00,980792.1975281452,976225.1263249376,1024480.1488217319
2013-08-22 00:00:00+00:00,988042.1531745216,985198.9160072802,1032317.5912179213
2013-08-23 00:00:00+00:00,989978.9482626794,987596.226091185,1034291.3690885754
2013-08-26 00:00:00+00:00,987817.9277776716,984921.3761641533,1031960.0129547345
2013-08-27 00:00:00+00:00,974178.3564617904,968038.7012463823,1017424.6958850534
2013-08-28 00:00:00+00:00,975280.4985075376,969402.901443048,1018611.8423704212
2013-08-29 00:00:00+00:00,977472.6513263781,972116.286090809,1020935.2848931133
2013-08-30 00:00:00+00:00,973554.9302305465,967267.0419212065,1016770.3562467649
2013-09-03 00:00:00+00:00,976528.7364895125,970947.9350501642,1019917.0472842713
2013-09-04 00:00:00+00:00,982535.1434379038,978382.495388249,1026343.944578163
2013-09-05 00:00:00+00:00,985837.2307502257,982469.7255036938,1029822.9177576748
2013-09-06 00:00:00+00:00,986331.4816852605,983081.4953072126,1030369.6435642381
2013-09-09 00:00:00+00:00,993616.5827541142,992098.7869977042,1038136.6498833094
2013-09-10 00:00:00+00:00,1002359.6578147879,1002920.7175857394,1047408.5275248821
2013-09-11 00:00:00+00:00,1005322.5073483216,1006588.0487903993,1050465.8395414776
2013-09-12 00:00:00+00:00,1001488.7031415761,1001842.6745684469,1046426.9050371752
2013-09-13 00:00:00+00:00,1003014.439812015,1003731.1881896303,1048015.621872667
2013-09-16 00:00:00+00:00,1008284.9332120422,1010254.8555885691,1053590.4944662093
2013-09-17 00:00:00+00:00,1010892.9574973984,1013482.9941544823,1056379.997126267
2013-09-18 00:00:00+00:00,1020108.0317260891,1024889.1519392926,1066108.4095336623
2013-09-19 00:00:00+00:00,1018650.110280963,1023084.5780825577,1064533.6880088346
2013-09-20 00:00:00+00:00,1014048.6178517733,1017388.9811301711,1059616.8577950974
2013-09-23 00:00:00+00:00,1011688.4166041797,1014467.5908987018,1057107.6357728718
2013-09-24 00:00:00+00:00,1010651.0528204397,1013183.5713993531,1056109.2246670192
2013-09-25 00:00:00+00:00,1005934.0537709494,1007345.0036250672,1051177.2417543735
2013-09-26 00:00:00+00:00,1010201.2501016136,1012626.8183384831,1055663.1191537362
2013-09-27 00:00:00+00:00,1007294.2657101011,1009028.6354237609,1052532.9700840067
2013-09-30 00:00:00+00:00,1006431.6730348484,1007960.9426506174,1052532.9700840067
2013-10-01 00:00:00+00:00,1012332.9207049224,1015265.3398135331,1058825.4245966324
2013-10-02 00:00:00+00:00,1009053.855111101,1011206.6053289621,1055299.664880075
2013-10-03 00:00:00+00:00,1002654.5611966817,1003285.7406361975,1048565.5961194896
2013-10-04 00:00:00+00:00,1008347.5913434915,1010332.4120483517,1054373.1734533987
2013-10-07 00:00:00+00:00,1001088.427669567,1001347.2249304061,1046713.0772076494
2013-10-08 00:00:00+00:00,993301.7463565546,991709.0914252271,1038470.8172312536
2013-10-09 00:00:00+00:00,994382.4991884578,993046.8166590282,1039375.946803191
