date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2014-09-30 00:00:00+00:00,,,1000000.0
2014-10-01 00:00:00+00:00,,,990163.662242308
2014-10-02 00:00:00+00:00,,,990371.9074782013
2014-10-03 00:00:00+00:00,,,998497.1115644597
2014-10-06 00:00:00+00:00,,,997584.7387246368
2014-10-07 00:00:00+00:00,,,986212.9017445053
2014-10-08 00:00:00+00:00,,,999573.1400463602
2014-10-09 00:00:00+00:00,,,984456.9429926261
2014-10-10 00:00:00+00:00,,,976362.9966554872
2014-10-13 00:00:00+00:00,,,964765.7355522166
2014-10-14 00:00:00+00:00,,,965543.3984195474
2014-10-15 00:00:00+00:00,,,959194.1963712722
2014-10-16 00:00:00+00:00,,,959152.3382908936
2014-10-17 00:00:00+00:00,,,969435.7138385193
2014-10-20 00:00:00+00:00,,,975703.8039957051
2014-10-21 00:00:00+00:00,,,990131.519464714
2014-10-22 00:00:00+00:00,,,984996.786450655
2014-10-23 00:00:00+00:00,,,993970.2205551137
2014-10-24 00:00:00+00:00,,,999719.8721291875
2014-10-27 00:00:00+00:00,,,998433.6892920476
2014-10-28 00:00:00+00:00,,,1007600.7769133507
2014-10-29 00:00:00+00:00,,,1006363.5791865306
2014-10-30 00:00:00+00:00,,,1011720.0990914704
2014-10-31 00:00:00+00:00,,,1020550.5602691909
2014-11-03 00:00:00+00:00,,,1020451.7761395025
2014-11-04 00:00:00+00:00,,,1018664.1685187271
2014-11-05 00:00:00+00:00,,,1023157.9230270523
2014-11-06 00:00:00+00:00,,,1026372.6033989864
2014-11-07 00:00:00+00:00,1000000.0,1000000.0,1026938.3753148846
2014-11-10 00:00:00+00:00,1002270.0635878235,1002683.5392988627,1029369.888887254
2014-11-11 00:00:00+00:00,1003117.3109465014,1003685.1066536563,1030181.2695619762
2014-11-12 00:00:00+00:00,1002532.3066296589,1002993.5480194965,1029613.8330620986
2014-11-13 00:00:00+00:00,1002910.8301703522,1003441.0168932513,1030053.8184254426
2014-11-14 00:00:00+00:00,1003086.6828961164,1003648.8999247802,1030075.7491510108
2014-11-17 00:00:00+00:00,1003403.024781196,1004022.8612027995,1030527.425358852
2014-11-18 00:00:00+00:00,1007256.5816787803,1008578.3156977927,1034522.403615523
2014-11-19 00:00:00+00:00,1006488.1641243217,1007669.9364275439,1033741.6587106218
2014-11-20 00:00:00+00:00,1008065.122460432,1009534.1263517031,1035313.1720390373
