date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,999771.6863886036
2013-07-03 00:00:00+00:00,,,1000000.7680220925
2013-07-05 00:00:00+00:00,,,1006252.5264062351
2013-07-08 00:00:00+00:00,,,1009577.0372841272
2013-07-09 00:00:00+00:00,,,1013386.6332903514
2013-07-10 00:00:00+00:00,,,1014921.9078383395
2013-07-11 00:00:00+00:00,,,1023730.5039503835
2013-07-12 00:00:00+00:00,,,1024855.8920644023
2013-07-15 00:00:00+00:00,,,1024804.8976801762
2013-07-16 00:00:00+00:00,,,1022919.5331642013
2013-07-17 00:00:00+00:00,,,1023901.5644550488
2013-07-18 00:00:00+00:00,,,1027242.5008627521
2013-07-19 00:00:00+00:00,,,1026756.9628932711
2013-07-22 00:00:00+00:00,,,1028219.239083756
2013-07-23 00:00:00+00:00,,,1027026.2008496482
2013-07-24 00:00:00+00:00,,,1025202.2423091987
2013-07-25 00:00:00+00:00,,,1025091.9168180698
2013-07-26 00:00:00+00:00,,,1026463.7077729038
2013-07-29 00:00:00+00:00,,,1025009.9261771357
2013-07-30 00:00:00+00:00,,,1024123.1305849815
2013-07-31 00:00:00+00:00,,,1025425.3308977933
2013-08-01 00:00:00+00:00,,,1033083.9679022157
2013-08-02 00:00:00+00:00,,,1032160.5321625667
2013-08-05 00:00:00+00:00,,,1031468.5652825416
2013-08-06 00:00:00+00:00,,,1028768.1733888132
2013-08-07 00:00:00+00:00,,,1026535.0165308444
2013-08-08 00:00:00+00:00,,,1029306.7671634695
2013-08-09 00:00:00+00:00,,,1028400.9931538694
2013-08-12 00:00:00+00:00,,,1028531.5440759803
2013-08-13 00:00:00+00:00,1000000.0,1000000.0,1029173.2077888106
2013-08-14 00:00:00+00:00,997130.7382831485,995972.637134286,1026098.956880054
2013-08-15 00:00:00+00:00,989289.3198045992,984966.238725399,1017818.0040764391
2013-08-16 00:00:00+00:00,988007.3627339015,983166.853792458,1016500.9454321802
2013-08-19 00:00:00+00:00,985507.4403857896,979657.9043045727,1013844.9985659947
2013-08-20 00:00:00+00:00,987843.3480839457,982936.6389930251,1016315.9141858509
2013-08-21 00:00:00+00:00,983516.8058670333,976863.8031276173,1011790.7719917737
2013-08-22 00:00:00+00:00,988724.8648667572,984173.9565704871,1017323.2576969983
2013-08-23 00:00:00+00:00,991316.8170585481,987812.0812997919,1019922.8807600169
2013-08-26 00:00:00+00:00,988978.7595155543,984530.3290388344,1017471.3375702722
2013-08-27 00:00:00+00:00,980227.0106140731,972246.1695531824,1008178.6711199593
2013-08-28 00:00:00+00:00,980954.4759719067,973267.2569468577,1008957.2100733385
2013-08-29 00:00:00+00:00,982753.7174677682,975792.7143996678,1010832.5626019861
2013-08-30 00:00:00+00:00,980188.2864080855,972191.8153517924,1008100.8451968972
2013-09-03 00:00:00+00:00,982076.5733364405,974842.259056668,1010236.3535052469
2013-09-04 00:00:00+00:00,986403.9149692992,980916.2170009988,1014899.959823688
2013-09-05 00:00:00+00:00,987892.4037188191,983005.4946296803,1016471.9529682245
2013-09-06 00:00:00+00:00,988075.0193011559,983261.8181329299,1016644.5900654267
2013-09-09 00:00:00+00:00,993904.3840139121,991444.0508086651,1022785.755456667
2013-09-10 00:00:00+00:00,998268.0302894223,997568.966798687,1027368.4681941727
2013-09-11 00:00:00+00:00,1000376.3152908296,1000528.2049452605,1029526.0798419558
2013-09-12 00:00:00+00:00,998364.4930864595,997704.3642371391,1027419.9715981944
2013-09-13 00:00:00+00:00,999737.8546931526,999632.0467150075,1028807.7129621856
2013-09-16 00:00:00+00:00,1001806.0190517377,1002534.9705887834,1030950.8998769952
