date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2000-11-15 00:00:00+00:00,,,1000000.0
2000-11-16 00:00:00+00:00,1000000.0,1000000.0,999730.0443402911
2000-11-17 00:00:00+00:00,999910.777561466,996883.5468180701,999644.1333193325
2000-11-20 00:00:00+00:00,999464.3734244469,981291.0835756657,999208.7528558052
2000-11-21 00:00:00+00:00,999699.8399488362,989515.7007373106,999437.8124760223
2000-11-22 00:00:00+00:00,999370.7472550615,978020.8123491997,999116.1825336637
2000-11-24 00:00:00+00:00,999667.6987127103,988393.0385545526,999402.2487830508
2000-11-27 00:00:00+00:00,999704.4866795527,989678.006531289,999443.665025407
2000-11-28 00:00:00+00:00,999537.9110886534,983859.6828134054,999286.5587975316
2000-11-29 00:00:00+00:00,999468.7109078643,981442.587661627,999222.0036207798
2000-11-30 00:00:00+00:00,999119.4278568375,969242.4696907303,998882.9135302452
2000-12-01 00:00:00+00:00,999303.071690346,975656.970557132,999060.3674342245
2000-12-04 00:00:00+00:00,999569.319220838,984956.7383870201,999325.6346949452
2000-12-05 00:00:00+00:00,1000298.7000908277,1010433.3042651286,1000030.8875787025
2000-12-06 00:00:00+00:00,999876.3051858045,995679.4601938522,999613.2843010443
2000-12-07 00:00:00+00:00,999865.9573060377,995318.0187968722,999606.6936294341
2000-12-08 00:00:00+00:00,1000422.413359965,1014754.4886844822,1000146.5437247731
2000-12-11 00:00:00+00:00,1000527.3574167705,1018420.0827338035,1000239.9283235484
2000-12-12 00:00:00+00:00,1000288.6537753951,1010082.396217662,1000008.6122351516
2000-12-13 00:00:00+00:00,1000074.5505706179,1002603.9790756023,999806.1296134327
2000-12-14 00:00:00+00:00,999516.7273337966,983119.7548164418,999255.3658844341
2000-12-15 00:00:00+00:00,999113.3770105004,969031.119500906,998856.2097622886
2000-12-18 00:00:00+00:00,999380.3105713038,978354.8497037337,999133.4412461248
2000-12-19 00:00:00+00:00,999169.5076473966,970991.7081693324,998932.2806436319
2000-12-20 00:00:00+00:00,998333.0353493013,941774.5426465466,998119.4094738135
2000-12-21 00:00:00+00:00,998527.6422316933,948571.9721701125,998308.6345382356
2000-12-22 00:00:00+00:00,999062.525419533,967254.9227831262,998833.5449781873
2000-12-26 00:00:00+00:00,999186.7356005092,971593.4638507252,998961.6381052402
2000-12-27 00:00:00+00:00,999374.4341703755,978149.5927227288,999147.0784481195
2000-12-28 00:00:00+00:00,999582.8628699454,985429.8049053658,999348.4549529699
2000-12-29 00:00:00+00:00,999373.3565720522,978111.9532591765,999146.197411527
2001-01-02 00:00:00+00:00,998692.6310682785,954334.8720998492,998479.6183029976
2001-01-03 00:00:00+00:00,999637.6195324224,987342.4019808574,999395.3566073065
2001-01-04 00:00:00+00:00,999293.6356719125,975327.3795915067,999052.7331371345
2001-01-05 00:00:00+00:00,998794.0172650754,957876.1935522002,998566.9419905146
2001-01-08 00:00:00+00:00,998704.928377081,954764.4051610029,998477.4837191381
2001-01-09 00:00:00+00:00,998727.0524684489,955537.1781996393,998492.204250667
2001-01-10 00:00:00+00:00,998839.3791002692,959460.638428966,998598.8970443301
2001-01-11 00:00:00+00:00,999062.8440358546,967266.051741998,998815.4146606172
2001-01-12 00:00:00+00:00,999114.3404807269,969064.7725808097,998864.2875055717
2001-01-16 00:00:00+00:00,999228.6688057339,973058.1500103751,998979.623289278
2001-01-17 00:00:00+00:00,999205.0571056035,972233.4162414793,998948.9602010272
2001-01-18 00:00:00+00:00,999326.4816084417,976474.6562753967,999065.3348132948
2001-01-19 00:00:00+00:00,999150.8395270933,970339.6488457364,998891.1948677595
2001-01-22 00:00:00+00:00,999225.611536988,972951.3625803578,998965.9724768501
2001-01-23 00:00:00+00:00,999555.243117505,984465.0737593517,999291.1423874401
2001-01-24 00:00:00+00:00,999629.7518659902,987067.592028454,999362.7359889294
2001-01-25 00:00:00+00:00,999492.0333802555,982257.2189863068,999238.1028777576
2001-01-26 00:00:00+00:00,999300.9741392693,975583.7051338332,999048.3431018366
2001-01-29 00:00:00+00:00,999345.6203217042,977143.1529543158,999084.9922114421
2001-01-30 00:00:00+00:00,999634.6564240202,987238.9034802518,999372.7874333322
2001-01-31 00:00:00+00:00,999653.4424453776,987895.0809732362,999394.2455099169
2001-02-01 00:00:00+00:00,999667.3816938899,988381.965394839,999411.0365717151
2001-02-02 00:00:00+00:00,999299.4186621173,975529.3738266018,999056.4951284041
2001-02-05 00:00:00+00:00,999467.152148578,981388.1417126317,999226.1335296645
2001-02-06 00:00:00+00:00,999467.152148578,981388.1417126317,999226.1335296645
2001-02-07 00:00:00+00:00,999352.2679897958,978050.1672361757,999111.2770748655
2001-02-08 00:00:00+00:00,999263.2675753959,975464.2483870536,999022.2981226587
2001-02-09 00:00:00+00:00,998918.2623962947,965440.0771323625,998677.3761405607
2001-02-12 00:00:00+00:00,999549.372869506,983777.0756683869,999308.334423303
2001-02-13 00:00:00+00:00,999210.7994518451,973939.7800957203,998969.8426516445
2001-02-14 00:00:00+00:00,999042.0112077292,969035.6152678077,998801.0951103265
2001-02-15 00:00:00+00:00,999330.8682905177,977428.3961343028,999089.8825360632
2001-02-16 00:00:00+00:00,999089.097044508,970403.7005028456,998848.1695924916
2001-02-20 00:00:00+00:00,999043.3512140498,969074.5493292455,998802.4347935085
2001-02-21 00:00:00+00:00,998577.724031297,955545.6897541113,998336.9198954068
2001-02-22 00:00:00+00:00,998507.1913638787,953496.3537438714,998266.4042367376
2001-02-23 00:00:00+00:00,998284.0313176129,947012.4089903438,998043.2980048729
2001-02-26 00:00:00+00:00,998815.0927336691,962442.4688960401,998574.2313570015
2001-02-27 00:00:00+00:00,998647.3828167152,957569.6350068911,998406.56188281
2001-02-28 00:00:00+00:00,998324.3180478242,948182.94528195,998083.5750200555
2001-03-01 00:00:00+00:00,998174.1118308925,943818.6837193685,997933.4050249194
2001-03-02 00:00:00+00:00,998067.794566899,940729.6215076697,997827.1133990273
2001-03-05 00:00:00+00:00,998186.4479497145,944177.1112885178,997945.7381689219
2001-03-06 00:00:00+00:00,998310.5730575963,947783.582767167,998069.8333443922
2001-03-07 00:00:00+00:00,998522.8996755972,953952.7608250597,998282.1087604421
2001-03-08 00:00:00+00:00,998684.9920332583,958662.3757836072,998444.162029999
2001-03-09 00:00:00+00:00,997991.6019150735,938515.833899503,997750.9391208398
