date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,999362.4729455673
2013-07-03 00:00:00+00:00,,,1000047.3863340962
2013-07-05 00:00:00+00:00,,,1007083.3278823049
2013-07-08 00:00:00+00:00,,,1010183.8501586014
2013-07-09 00:00:00+00:00,,,1016211.6210459454
2013-07-10 00:00:00+00:00,,,1016930.5383493288
2013-07-11 00:00:00+00:00,,,1026083.8947050475
2013-07-12 00:00:00+00:00,,,1028910.9392841996
2013-07-15 00:00:00+00:00,,,1029634.4267259778
2013-07-16 00:00:00+00:00,,,1026142.0481960844
2013-07-17 00:00:00+00:00,,,1028011.1910586893
2013-07-18 00:00:00+00:00,,,1031784.4273523977
2013-07-19 00:00:00+00:00,,,1034579.1608447621
2013-07-22 00:00:00+00:00,,,1036506.2168179073
2013-07-23 00:00:00+00:00,,,1034772.5325142639
2013-07-24 00:00:00+00:00,,,1031147.2463996746
2013-07-25 00:00:00+00:00,,,1035391.2583648167
2013-07-26 00:00:00+00:00,,,1036902.8831635871
2013-07-29 00:00:00+00:00,,,1033799.0937073505
2013-07-30 00:00:00+00:00,,,1034835.8807185851
2013-07-31 00:00:00+00:00,,,1034734.0062439294
2013-08-01 00:00:00+00:00,,,1045135.1717423236
2013-08-02 00:00:00+00:00,,,1045470.0818649919
2013-08-05 00:00:00+00:00,,,1044394.464239884
2013-08-06 00:00:00+00:00,,,1040106.3171320206
2013-08-07 00:00:00+00:00,,,1035898.5303260293
2013-08-08 00:00:00+00:00,,,1039124.1985855447
2013-08-09 00:00:00+00:00,,,1037444.3770147172
2013-08-12 00:00:00+00:00,,,1036446.5611384172
2013-08-13 00:00:00+00:00,,,1037930.7179918787
2013-08-14 00:00:00+00:00,1000000.0,1000000.0,1034865.031769099
2013-08-15 00:00:00+00:00,990851.3439209076,988218.2840441945,1025225.798030038
2013-08-16 00:00:00+00:00,989186.874957746,986074.7669667474,1023572.1722598999
2013-08-19 00:00:00+00:00,985800.3345682252,981713.5518770929,1020108.172462781
2013-08-20 00:00:00+00:00,989904.1581219095,986998.4902357168,1024433.5710514439
2013-08-21 00:00:00+00:00,987365.1980298067,983728.7961550046,1021862.7603801272
2013-08-22 00:00:00+00:00,994390.3334970485,992775.8244737592,1029296.326351743
2013-08-23 00:00:00+00:00,996514.8235591043,995511.7605769073,1031570.7064636466
2013-08-26 00:00:00+00:00,994653.1107109179,993114.2311716067,1029744.3568332237
2013-08-27 00:00:00+00:00,982797.773938283,977846.8291392137,1017164.6109933173
2013-08-28 00:00:00+00:00,985166.6604551409,980897.5010446687,1019765.2089022906
2013-08-29 00:00:00+00:00,987849.1357428438,984352.0151967977,1022586.5133940135
2013-08-30 00:00:00+00:00,984879.6726693176,980527.9157693974,1019473.9904034364
2013-09-03 00:00:00+00:00,988799.3489815174,985575.7077674563,1023721.8852096424
2013-09-04 00:00:00+00:00,994416.5128491657,992809.5384627744,1029662.0211873674
2013-09-05 00:00:00+00:00,995929.0588427697,994757.407867053,1031270.6560450403
2013-09-06 00:00:00+00:00,996456.7016302436,995436.910669913,1031832.1650282692
2013-09-09 00:00:00+00:00,1004614.0968404677,1005942.0725729543,1040408.81356607
2013-09-10 00:00:00+00:00,1010648.9107567536,1013713.7565004232,1046686.8221165404
2013-09-11 00:00:00+00:00,1012441.6295097183,1016022.4347317915,1048460.0486796885
2013-09-12 00:00:00+00:00,1009561.2933448491,1012313.1136841597,1045396.9167164671
2013-09-13 00:00:00+00:00,1011746.1135852617,1015126.7434965059,1047615.9931434745
2013-09-16 00:00:00+00:00,1015563.9809971624,1020043.4251396966,1051462.197204722
2013-09-17 00:00:00+00:00,1019121.6770618691,1024625.0559419792,1055271.8622651044
2013-09-18 00:00:00+00:00,1028350.8168242675,1036510.4194595237,1064940.1225112735
