date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2018-01-02 00:00:00+00:00,,,1000000.0
2018-01-03 00:00:00+00:00,,,1012180.380538211
2018-01-04 00:00:00+00:00,,,1017971.8945306231
2018-01-05 00:00:00+00:00,,,1032859.5051993981
2018-01-08 00:00:00+00:00,,,1036289.7951657464
2018-01-09 00:00:00+00:00,,,1038123.226555219
2018-01-10 00:00:00+00:00,,,1037683.5356873617
2018-01-11 00:00:00+00:00,,,1044328.5338509469
2018-01-12 00:00:00+00:00,,,1050682.4015599294
2018-01-16 00:00:00+00:00,,,1047019.6545713902
2018-01-17 00:00:00+00:00,,,1057171.3831783696
2018-01-18 00:00:00+00:00,,,1060882.9213670837
2018-01-19 00:00:00+00:00,,,1063378.6475206302
2018-01-22 00:00:00+00:00,,,1077710.3407367119
2018-01-23 00:00:00+00:00,,,1085173.2779009435
2018-01-24 00:00:00+00:00,,,1080218.3987357235
2018-01-25 00:00:00+00:00,,,1085885.823584191
2018-01-26 00:00:00+00:00,,,1098803.1401895718
2018-01-29 00:00:00+00:00,,,1089255.988038161
2018-01-30 00:00:00+00:00,,,1084334.761539104
2018-01-31 00:00:00+00:00,,,1092865.5755546058
2018-02-01 00:00:00+00:00,,,1097734.2564898897
2018-02-02 00:00:00+00:00,,,1077182.8401912702
2018-02-05 00:00:00+00:00,,,1039439.7232411901
2018-02-06 00:00:00+00:00,,,1067498.7307010794
2018-02-07 00:00:00+00:00,,,1054729.7743737218
2018-02-08 00:00:00+00:00,,,1009747.760104165
2018-02-09 00:00:00+00:00,,,1030051.7783834484
2018-02-12 00:00:00+00:00,,,1046525.7033082206
2018-02-13 00:00:00+00:00,,,1050439.4133026688
2018-02-14 00:00:00+00:00,,,1070335.0462957385
2018-02-15 00:00:00+00:00,,,1085621.0938836718
2018-02-16 00:00:00+00:00,,,1082357.306067706
2018-02-20 00:00:00+00:00,,,1084445.3759357715
2018-02-21 00:00:00+00:00,,,1078625.5547658755
2018-02-22 00:00:00+00:00,,,1080903.3433406963
2018-02-23 00:00:00+00:00,,,1102902.6582589564
2018-02-26 00:00:00+00:00,,,1115628.713736665
2018-02-27 00:00:00+00:00,,,1102238.4617323
2018-02-28 00:00:00+00:00,,,1097604.8881410225
2018-03-01 00:00:00+00:00,,,1081465.7251886395
2018-03-02 00:00:00+00:00,,,1089100.8695218554
2018-03-05 00:00:00+00:00,1000000.0,1000000.0,1102118.9364886002
2018-03-06 00:00:00+00:00,998994.7891677645,998994.7891677645,1101173.6623555073
2018-03-07 00:00:00+00:00,1009270.1844613734,1009270.1844613734,1112594.826298118
2018-03-08 00:00:00+00:00,1011168.2073130879,1011168.2073130879,1114653.7023425065
2018-03-09 00:00:00+00:00,1030509.459404132,1030509.459404132,1136144.7591710873
2018-03-12 00:00:00+00:00,1030504.2583886106,1030504.2583886106,1136326.9972795742
2018-03-13 00:00:00+00:00,1019674.471349058,1019674.471349058,1124584.2183903283
2018-03-14 00:00:00+00:00,1018721.490377728,1018721.490377728,1123278.139695385
2018-03-15 00:00:00+00:00,1020675.3276342849,1020675.3276342849,1125395.2029475342
2018-03-16 00:00:00+00:00,1028265.9743574064,1028265.9743574064,1134044.5397787555
2018-03-19 00:00:00+00:00,1007028.5419532955,1007028.5419532955,1111333.5417819358
2018-03-20 00:00:00+00:00,1016406.5855959792,1016406.5855959792,1122862.5142943002
2018-03-21 00:00:00+00:00,1009257.3080969575,1009257.3080969575,1114727.5567096742
2018-03-22 00:00:00+00:00,983520.2927223316,983520.2927223316,1086108.7837380352
2018-03-23 00:00:00+00:00,959717.6087634588,959717.6087634588,1059655.581689326
2018-03-26 00:00:00+00:00,993297.5006433028,993297.5006433028,1097865.5024618064
2018-03-27 00:00:00+00:00,956795.2843266992,956795.2843266992,1056956.4070260865
2018-03-28 00:00:00+00:00,949985.898861626,949985.898861626,1048504.3758541615
2018-03-29 00:00:00+00:00,971519.1544520238,971519.1544520238,1071978.7193568377
2018-04-02 00:00:00+00:00,951084.9962295337,951084.9962295337,1071978.7193568377
2018-04-03 00:00:00+00:00,958809.3412325302,958809.3412325302,1081634.3933771623
2018-04-04 00:00:00+00:00,971597.9448959236,971597.9448959236,1097091.4399428628
2018-04-05 00:00:00+00:00,980912.8188540344,980912.8188540344,1107112.567056525
2018-04-06 00:00:00+00:00,957807.6366122018,957807.6366122018,1080357.3689176375
2018-04-09 00:00:00+00:00,962082.223144456,962082.223144456,1085242.1870685713
2018-04-10 00:00:00+00:00,982795.7095482434,982795.7095482434,1109194.2170427197
2018-04-11 00:00:00+00:00,977016.7840577429,977016.7840577429,1102060.178785347
2018-04-12 00:00:00+00:00,985898.2197674536,985898.2197674536,1113029.7969297108
2018-04-13 00:00:00+00:00,981694.5232472331,981694.5232472331,1107607.4716375521
2018-04-16 00:00:00+00:00,988034.5122109853,988034.5122109853,1114275.5862991242
2018-04-17 00:00:00+00:00,1009516.3784159335,1009516.3784159335,1139452.3494292842
2018-04-18 00:00:00+00:00,1011917.406141923,1011917.406141923,1142641.606205183
2018-04-19 00:00:00+00:00,1010930.9122668776,1010930.9122668776,1142111.184397522
2018-04-20 00:00:00+00:00,1001896.0638108377,1001896.0638108377,1131644.282084384
2018-04-23 00:00:00+00:00,999859.931146335,999859.931146335,1128987.4202054925
2018-04-24 00:00:00+00:00,974499.8190996005,974499.8190996005,1099369.6484454256
2018-04-25 00:00:00+00:00,972879.268320979,972879.268320979,1097240.544269161
2018-04-26 00:00:00+00:00,1007565.4605083255,1007565.4605083255,1135892.5714640738
2018-04-27 00:00:00+00:00,1007681.0323750644,1007681.0323750644,1136002.5712411026
2018-04-30 00:00:00+00:00,1006561.0168100185,1006561.0168100185,1134836.301671178
2018-05-01 00:00:00+00:00,1015872.7787877604,1015872.7787877604,1146322.8645244115
2018-05-02 00:00:00+00:00,1016076.2321332081,1016076.2321332081,1146620.1603122116
2018-05-03 00:00:00+00:00,1019998.595597649,1019998.595597649,1152199.6347366492
2018-05-04 00:00:00+00:00,1019998.595597649,1019998.595597649,1164254.7806886896
2018-05-07 00:00:00+00:00,1027847.4036224135,1027847.4036224135,1173291.4383877874
2018-05-08 00:00:00+00:00,1032727.4959543262,1032727.4959543262,1178845.4362978959
2018-05-09 00:00:00+00:00,1044850.2041654655,1044850.2041654655,1192685.7672530222
2018-05-10 00:00:00+00:00,1052775.6739311684,1052775.6739311684,1201755.9675074187
2018-05-11 00:00:00+00:00,1055330.155173142,1055330.155173142,1204669.4032752714
2018-05-14 00:00:00+00:00,1050660.1334978214,1050660.1334978214,1199331.3950428208
2018-05-15 00:00:00+00:00,1043329.0863420225,1043329.0863420225,1190893.0178178358
2018-05-16 00:00:00+00:00,1044549.3750356988,1044549.3750356988,1192293.306448813
2018-05-17 00:00:00+00:00,1040590.5186939752,1040590.5186939752,1187777.8994891667
2018-05-18 00:00:00+00:00,1039062.7877925723,1039062.7877925723,1185978.713044553
2018-05-21 00:00:00+00:00,1045075.6204880155,1045075.6204880155,1192885.308769898
2018-05-22 00:00:00+00:00,1044257.4896456314,1044257.4896456314,1191961.17977528
2018-05-23 00:00:00+00:00,1056226.0290120733,1056226.0290120733,1205723.7555446774
2018-05-24 00:00:00+00:00,1055291.2426500753,1055291.2426500753,1204615.5513324197
2018-05-25 00:00:00+00:00,1052082.298371612,1052082.298371612,1200978.016848158
2018-05-29 00:00:00+00:00,1045948.5689855313,1045948.5689855313,1194083.004958665
2018-05-30 00:00:00+00:00,1057193.4063128608,1057193.4063128608,1206958.5069337268
2018-05-31 00:00:00+00:00,1060862.8662006059,1060862.8662006059,1211190.5468960325
2018-06-01 00:00:00+00:00,1074901.3583687907,1074901.3583687907,1227221.992420278
2018-06-04 00:00:00+00:00,1085992.1587722576,1085992.1587722576,1239871.1907602148
2018-06-05 00:00:00+00:00,1090294.822564444,1090294.822564444,1244927.5418115836
2018-06-06 00:00:00+00:00,1098304.879815166,1098304.879815166,1254046.912918895
2018-06-07 00:00:00+00:00,1081590.4030026724,1081590.4030026724,1234935.2179420283
2018-06-08 00:00:00+00:00,1086971.2401344138,1086971.2401344138,1241042.8325217338
2018-06-11 00:00:00+00:00,1085968.7755468292,1085968.7755468292,1239956.4286546237
2018-06-12 00:00:00+00:00,1092527.6351456945,1092527.6351456945,1247469.1599762691
2018-06-13 00:00:00+00:00,1093356.4735689647,1093356.4735689647,1248428.1947696833
