date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-12-31 00:00:00+00:00,,,1000000.0
2014-01-02 00:00:00+00:00,,,996425.0479133774
2014-01-03 00:00:00+00:00,,,995820.5794724957
2014-01-06 00:00:00+00:00,,,992786.5159106521
2014-01-07 00:00:00+00:00,,,993785.3885638483
2014-01-08 00:00:00+00:00,,,993223.4530144626
2014-01-09 00:00:00+00:00,,,993396.7112180665
2014-01-10 00:00:00+00:00,,,996388.4487547197
2014-01-13 00:00:00+00:00,,,994714.7451118015
2014-01-14 00:00:00+00:00,,,996045.3242264987
2014-01-15 00:00:00+00:00,,,999091.0415989145
2014-01-16 00:00:00+00:00,,,998733.9563932628
2014-01-17 00:00:00+00:00,,,997074.4932824145
2014-01-21 00:00:00+00:00,,,995766.756968623
2014-01-22 00:00:00+00:00,,,995405.3801443707
2014-01-23 00:00:00+00:00,,,992965.8347120332
2014-01-24 00:00:00+00:00,,,984417.5297657624
2014-01-27 00:00:00+00:00,,,983903.8438663797
2014-01-28 00:00:00+00:00,,,983973.1740818252
2014-01-29 00:00:00+00:00,,,982378.2071849727
2014-01-30 00:00:00+00:00,,,981682.9642915606
2014-01-31 00:00:00+00:00,,,980393.2666430944
2014-02-03 00:00:00+00:00,,,972102.9322059387
2014-02-04 00:00:00+00:00,,,974173.4967957772
2014-02-05 00:00:00+00:00,,,973437.3677874908
2014-02-06 00:00:00+00:00,,,974939.9988230483
2014-02-07 00:00:00+00:00,,,981534.8199221229
2014-02-10 00:00:00+00:00,,,981520.8065087372
2014-02-11 00:00:00+00:00,,,985112.2903109202
2014-02-12 00:00:00+00:00,,,985225.3422122027
2014-02-13 00:00:00+00:00,,,987024.0355170273
2014-02-14 00:00:00+00:00,1000000.0,1000000.0,987809.9568762137
2014-02-18 00:00:00+00:00,1001554.0973325596,1005655.7896969762,989309.4366816008
2014-02-19 00:00:00+00:00,999070.7686144833,996618.2701776755,986920.5356095585
2014-02-20 00:00:00+00:00,999069.2225118751,996612.6434829896,986900.1612061912
2014-02-21 00:00:00+00:00,999029.8404965432,996469.3214452424,986892.8033164088
2014-02-24 00:00:00+00:00,1001286.8233468828,1004683.1057969459,989055.1712213375
2014-02-25 00:00:00+00:00,993302.2900868809,975625.18258907,981502.4147580961
2014-02-26 00:00:00+00:00,994237.7863985284,979029.7122090139,982398.7802869711
2014-02-27 00:00:00+00:00,995677.301725735,984268.5063216357,983760.612608645
2014-02-28 00:00:00+00:00,998255.6533372863,993651.8404116414,986248.3037502675
2014-03-03 00:00:00+00:00,996283.5124912445,986474.6748349796,984352.3059144589
2014-03-04 00:00:00+00:00,998799.1755777647,995629.8680572537,986785.4708186521
2014-03-05 00:00:00+00:00,998728.5667942886,995372.9031801296,986718.6573425535
2014-03-06 00:00:00+00:00,999717.5544235794,998972.1024883008,987662.1673905981
2014-03-07 00:00:00+00:00,1000474.2100492289,1001725.7814259381,988347.1645349774
2014-03-10 00:00:00+00:00,998969.5633986526,996249.9564273179,986895.5998352098
2014-03-11 00:00:00+00:00,997943.3075530827,992515.1277803398,985908.1985824798
2014-03-12 00:00:00+00:00,999155.2806883355,996925.8329709119,987076.9350643909
2014-03-13 00:00:00+00:00,993330.1238645734,975726.4773984771,981499.0869597085
2014-03-14 00:00:00+00:00,992059.8232592669,971103.5024244951,980312.1857701746
2014-03-17 00:00:00+00:00,992722.1413849896,973513.8611279706,980938.237544744
2014-03-18 00:00:00+00:00,995245.5443499297,982697.2219068742,983372.765940306
2014-03-19 00:00:00+00:00,993570.9370291944,976602.8630577438,981758.204804776
2014-03-20 00:00:00+00:00,992896.5564953071,974148.6059172855,981125.8285396487
2014-03-21 00:00:00+00:00,993922.8004641242,977883.3913414775,982130.6574593562
2014-03-24 00:00:00+00:00,992883.3309445747,974100.4744830425,981125.7772405477
2014-03-25 00:00:00+00:00,994068.7890732384,978414.6842367202,982232.9145544956
2014-03-26 00:00:00+00:00,989648.7213499887,962328.8362236366,978012.9903720273
2014-03-27 00:00:00+00:00,989268.9857895514,960946.8735721988,977623.3588902741
2014-03-28 00:00:00+00:00,990757.3583185596,966363.4725447757,979035.7345561245
2014-03-31 00:00:00+00:00,994393.4340629128,979596.1570758448,979035.7345561245
2014-04-01 00:00:00+00:00,997908.297117128,992387.7151281139,981017.4533528296
2014-04-02 00:00:00+00:00,999064.0825057848,996593.9375802906,981990.3366442244
2014-04-03 00:00:00+00:00,999040.4632165451,996507.980459116,982122.5852458014
2014-04-04 00:00:00+00:00,995072.366774361,982066.9808485262,978152.5555110429
2014-04-07 00:00:00+00:00,993547.9780330842,976519.3089257512,976557.1441816011
2014-04-08 00:00:00+00:00,995843.3504747634,984872.8036100199,978725.883774518
2014-04-09 00:00:00+00:00,997964.3483991211,992591.7012341036,981783.5688701088
2014-04-10 00:00:00+00:00,991458.4628744873,968914.9857871203,974492.6167238674
2014-04-11 00:00:00+00:00,988289.8700904178,957383.6009461611,971246.2042534208
2014-04-14 00:00:00+00:00,989170.9148329272,960589.9662573047,973268.9757092738
2014-04-15 00:00:00+00:00,991170.394275754,967866.6245431983,975077.7643803692
2014-04-16 00:00:00+00:00,993388.4353438928,975938.6889871851,978102.8038257346
2014-04-17 00:00:00+00:00,996728.8697097232,988095.4528357994,981503.0055385621
2014-04-21 00:00:00+00:00,997893.0248955649,992332.1352930823,983552.9235608365
2014-04-22 00:00:00+00:00,998862.1349241213,995858.9945186353,984980.6307303205
2014-04-23 00:00:00+00:00,1000139.1478073797,1000506.3973271473,987009.6471962514
2014-04-24 00:00:00+00:00,1003597.846902798,1013093.5592113965,990127.8510605955
2014-04-25 00:00:00+00:00,1000003.3535926049,1000012.2046503169,988772.0964033465
2014-04-28 00:00:00+00:00,1001594.3513249012,1005802.2851000492,990279.2271236407
2014-04-29 00:00:00+00:00,1001942.267550105,1007068.4483967054,989757.554037031
2014-04-30 00:00:00+00:00,1004777.727791082,1017387.4718459576,992985.7540122084
2014-05-01 00:00:00+00:00,1006233.8646772177,1022686.7564052001,994053.862273236
2014-05-02 00:00:00+00:00,1005507.5594464616,1020043.5309424779,993308.317440718
2014-05-05 00:00:00+00:00,1004141.641276354,1015072.577224487,993036.665795834
2014-05-06 00:00:00+00:00,1002987.7361180484,1010873.1974501949,992290.6877401487
2014-05-07 00:00:00+00:00,1005083.2161328827,1018499.2283491731,994060.3462746603
2014-05-08 00:00:00+00:00,1009385.0574672102,1034154.8178589003,998712.2724930164
2014-05-09 00:00:00+00:00,1011086.623005192,1040347.2851109979,999975.2258782306
2014-05-12 00:00:00+00:00,1014504.6017978102,1052786.2545595416,1004066.6857166623
2014-05-13 00:00:00+00:00,1015481.466315137,1056341.334512828,1005254.1336585134
2014-05-14 00:00:00+00:00,1012056.6705625884,1043877.5562631029,1001785.0313802772
2014-05-15 00:00:00+00:00,1012056.6705625884,1043877.5562631029,1003336.6020690766
2014-05-16 00:00:00+00:00,1013997.4145244237,1050180.041276292,1005343.8221401856
2014-05-19 00:00:00+00:00,1014529.4658509245,1051907.8557523182,1005864.5907846082
2014-05-20 00:00:00+00:00,1009837.3625764707,1036670.4462077759,1001020.3182259828
2014-05-21 00:00:00+00:00,1012077.2772421879,1043944.4755950198,1003230.7793440613
2014-05-22 00:00:00+00:00,1013852.1522528041,1049708.308112172,1005027.037295634
2014-05-23 00:00:00+00:00,1014321.1879374848,1051231.4819215373,1005590.4821262357
2014-05-27 00:00:00+00:00,1014971.3943106325,1053342.9999799873,1006174.4428200871
2014-05-28 00:00:00+00:00,1015813.5573047223,1056077.8891530517,1007134.5027733578
2014-05-29 00:00:00+00:00,1016405.5833572393,1058000.4690485867,1007707.4078261447
2014-05-30 00:00:00+00:00,1015260.6393420275,1054282.3111469182,1006559.679540131
2014-06-02 00:00:00+00:00,1017184.4705268921,1060529.872622802,1008549.2757069259
2014-06-03 00:00:00+00:00,1016359.3908149544,1057850.4606955033,1007533.9748976616
2014-06-04 00:00:00+00:00,1018447.1054672775,1064630.2268917817,1009684.1086648908
2014-06-05 00:00:00+00:00,1021675.7174747449,1075115.0096300594,1012942.4566523414
2014-06-06 00:00:00+00:00,1023422.5532922256,1080787.786037805,1014744.7480988216
2014-06-09 00:00:00+00:00,1025144.6243692609,1086380.1399845858,1016469.2042643181
2014-06-10 00:00:00+00:00,1025899.6636726889,1088832.0986085995,1017217.0588370757
2014-06-11 00:00:00+00:00,1024222.3843016243,1083385.203857439,1015397.8105126771
2014-06-12 00:00:00+00:00,1019936.265070078,1069466.2105472563,1010997.5315436124
2014-06-13 00:00:00+00:00,1019910.3673043377,1069382.1086339373,1011005.3773083508
2014-06-16 00:00:00+00:00,1019042.1885267908,1066562.7342899442,1010124.9356088251
