date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,1001136.3483787668
2013-07-03 00:00:00+00:00,,,1001140.2466438618
2013-07-05 00:00:00+00:00,,,1006136.1799105182
2013-07-08 00:00:00+00:00,,,1007295.1706321506
2013-07-09 00:00:00+00:00,,,1011521.9058789451
2013-07-10 00:00:00+00:00,,,1015699.582647921
2013-07-11 00:00:00+00:00,,,1021312.2303286344
2013-07-12 00:00:00+00:00,,,1021121.7609007021
2013-07-15 00:00:00+00:00,,,1022628.121498782
2013-07-16 00:00:00+00:00,,,1020162.7243766666
2013-07-17 00:00:00+00:00,,,1022729.5449065827
2013-07-18 00:00:00+00:00,,,1027620.9223315604
2013-07-19 00:00:00+00:00,,,1030048.9511767728
2013-07-22 00:00:00+00:00,,,1032456.3226811183
2013-07-23 00:00:00+00:00,,,1033116.8831215994
2013-07-24 00:00:00+00:00,,,1031997.5553187843
2013-07-25 00:00:00+00:00,,,1032339.3990922215
2013-07-26 00:00:00+00:00,,,1031449.2002543553
2013-07-29 00:00:00+00:00,,,1029575.4169160445
2013-07-30 00:00:00+00:00,,,1031651.0705238013
2013-07-31 00:00:00+00:00,,,1033969.2472754352
2013-08-01 00:00:00+00:00,,,1041802.3051399236
2013-08-02 00:00:00+00:00,,,1044520.9673332905
2013-08-05 00:00:00+00:00,,,1044397.6285439164
2013-08-06 00:00:00+00:00,,,1043179.5864061634
2013-08-07 00:00:00+00:00,,,1041308.4710641252
2013-08-08 00:00:00+00:00,,,1046155.5137771856
2013-08-09 00:00:00+00:00,1000000.0,1000000.0,1046762.5658387514
2013-08-12 00:00:00+00:00,1001028.4013456607,1001828.6464943043,1048032.8692783054
2013-08-13 00:00:00+00:00,1000555.1002063734,1000987.0485396148,1047557.1892214783
2013-08-14 00:00:00+00:00,998490.1069515453,997315.1915431834,1045423.2473343048
2013-08-15 00:00:00+00:00,994145.0244920647,989589.005807897,1040178.9762788018
2013-08-16 00:00:00+00:00,994432.6731336889,990100.4867412086,1040478.9838706639
2013-08-19 00:00:00+00:00,989130.4797138105,980672.4191387147,1034248.033331473
2013-08-20 00:00:00+00:00,993860.3853215,989082.876149869,1039653.3231475069
2013-08-21 00:00:00+00:00,993124.2618071956,987773.9419584781,1038857.4819392712
2013-08-22 00:00:00+00:00,999673.6107787362,999419.6327068597,1046126.2483555584
2013-08-23 00:00:00+00:00,1000748.0969586641,1001330.2247090916,1047298.3480064118
2013-08-26 00:00:00+00:00,1000704.1768533732,1001252.128402714,1047351.1655834183
2013-08-27 00:00:00+00:00,991639.131819675,985133.1658094333,1036843.6456883784
2013-08-28 00:00:00+00:00,993780.1091405206,988940.1334769392,1038957.6979484461
2013-08-29 00:00:00+00:00,996913.7309401659,994512.1667522517,1042776.6892066317
2013-08-30 00:00:00+00:00,991944.4500336695,985676.065800788,1037306.7143801501
2013-09-03 00:00:00+00:00,994060.2543211875,989438.2721702463,1039576.3264326823
2013-09-04 00:00:00+00:00,996761.1568122125,994240.8678616183,1042705.4398255452
2013-09-05 00:00:00+00:00,997371.890308986,995326.840446681,1043395.1763905906
2013-09-06 00:00:00+00:00,995356.514269498,991743.2100431762,1040962.2530142963
2013-09-09 00:00:00+00:00,1001206.4327472996,1002145.2121034964,1047682.6284431367
2013-09-10 00:00:00+00:00,1004730.3613786175,1008411.2674378549,1052118.9143899977
2013-09-11 00:00:00+00:00,1002894.238364347,1005146.3748671435,1049866.1891718188
2013-09-12 00:00:00+00:00,1000772.9099045629,1001374.3457195536,1047452.2440513475
2013-09-13 00:00:00+00:00,1002793.9751485963,1004968.0923524775,1049753.5866443287
2013-09-16 00:00:00+00:00,1003998.8992033558,1007110.6217821948,1051218.4205408792
2013-09-17 00:00:00+00:00,1007975.3241300493,1014181.2810464447,1055793.167167879
2013-09-18 00:00:00+00:00,1010842.0463686426,1019278.7282579519,1058870.4781768643
2013-09-19 00:00:00+00:00,1010722.5569735094,1019066.2588125948,1058715.8001910907
2013-09-20 00:00:00+00:00,1007834.8356468475,1013931.4721820543,1055246.1209913385
2013-09-23 00:00:00+00:00,1006643.9402264854,1011813.8876954942,1054373.0534931172
2013-09-24 00:00:00+00:00,1009331.424344997,1016592.623577698,1057865.184691805
2013-09-25 00:00:00+00:00,1009833.6231395975,1017485.6057476114,1058744.7831543328
2013-09-26 00:00:00+00:00,1009759.6392730757,1017354.0517208484,1058469.972437995
2013-09-27 00:00:00+00:00,1008592.834924916,1015279.3046487988,1057050.1540554445
2013-09-30 00:00:00+00:00,1007241.9194188915,1012877.1812807026,1057050.1540554445
2013-10-01 00:00:00+00:00,1012416.365413552,1022078.095464673,1062833.3589014346
2013-10-02 00:00:00+00:00,1011012.7852282468,1019582.3266715229,1060695.5612433215
2013-10-03 00:00:00+00:00,1006378.9526973268,1011342.7015012377,1055731.011127005
2013-10-04 00:00:00+00:00,1008506.5608130757,1015125.8967863611,1057752.6321783015
2013-10-07 00:00:00+00:00,1003471.0028025156,1006171.9455476435,1052821.198701313
2013-10-08 00:00:00+00:00,995831.7528753344,992588.2530939148,1044477.4532219716
2013-10-09 00:00:00+00:00,996174.9324835134,993198.4761260621,1046098.9262583671
2013-10-10 00:00:00+00:00,1004190.3438861488,1007451.0381473812,1055368.9425121704
2013-10-11 00:00:00+00:00,1008376.519830183,1014894.6650902085,1059530.995566799
2013-10-14 00:00:00+00:00,1009769.6792526643,1017371.9042582406,1060589.7031601302
2013-10-15 00:00:00+00:00,1005517.4023273734,1009810.7402000107,1056222.8595285793
2013-10-16 00:00:00+00:00,1009265.1943585201,1016474.8570723351,1060638.9051409436
2013-10-17 00:00:00+00:00,1011433.8238561132,1020330.9943138431,1063380.6961498163
2013-10-18 00:00:00+00:00,1014766.9392678086,1026257.7561159612,1067363.5114651355
2013-10-21 00:00:00+00:00,1012847.7072675512,1022845.0837348561,1064021.829854953
2013-10-22 00:00:00+00:00,1017841.439969888,1031724.6635196871,1068544.0246688284
2013-10-23 00:00:00+00:00,1015636.4845162325,1027803.9334686834,1065772.4164720878
2013-10-24 00:00:00+00:00,1019307.5916754516,1034331.693535556,1069463.1114537686
2013-10-25 00:00:00+00:00,1022230.932726034,1039529.8171925893,1071363.9110988816
2013-10-28 00:00:00+00:00,1023147.5449107245,1041159.6863727918,1071488.8457533696
2013-10-29 00:00:00+00:00,1023705.8427770225,1042152.4208147401,1071239.8912568968
2013-10-30 00:00:00+00:00,1020014.3347702217,1035588.3850870387,1069024.7502087983
2013-10-31 00:00:00+00:00,1019074.6919758474,1033917.5641482279,1067420.6001434405
