date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,999573.7461526914
2013-07-03 00:00:00+00:00,,,1000137.0284239507
2013-07-05 00:00:00+00:00,,,1006288.6259657525
2013-07-08 00:00:00+00:00,,,1008660.063836167
2013-07-09 00:00:00+00:00,,,1012869.2522636853
2013-07-10 00:00:00+00:00,,,1013042.239615124
2013-07-11 00:00:00+00:00,,,1021741.59746839
2013-07-12 00:00:00+00:00,,,1023596.0177839925
2013-07-15 00:00:00+00:00,,,1024971.8594203276
2013-07-16 00:00:00+00:00,,,1022643.4180330703
2013-07-17 00:00:00+00:00,,,1024210.708815767
2013-07-18 00:00:00+00:00,,,1027346.8123028883
2013-07-19 00:00:00+00:00,,,1027786.5236178391
2013-07-22 00:00:00+00:00,,,1029597.4924641183
2013-07-23 00:00:00+00:00,,,1028804.2007619622
2013-07-24 00:00:00+00:00,,,1027077.7155899687
2013-07-25 00:00:00+00:00,,,1028885.631347689
2013-07-26 00:00:00+00:00,,,1028412.0723496805
2013-07-29 00:00:00+00:00,,,1026042.0286163371
2013-07-30 00:00:00+00:00,,,1026736.3812172302
2013-07-31 00:00:00+00:00,,,1027192.2046569632
2013-08-01 00:00:00+00:00,,,1036122.0719022938
2013-08-02 00:00:00+00:00,,,1037670.5538316933
2013-08-05 00:00:00+00:00,,,1037283.3125222133
2013-08-06 00:00:00+00:00,,,1032778.2419631105
2013-08-07 00:00:00+00:00,,,1029648.3100227031
2013-08-08 00:00:00+00:00,,,1032903.5929151701
2013-08-09 00:00:00+00:00,,,1030834.2857381043
2013-08-12 00:00:00+00:00,,,1031521.9123159962
2013-08-13 00:00:00+00:00,,,1033382.2629571478
2013-08-14 00:00:00+00:00,,,1030790.0142995467
2013-08-15 00:00:00+00:00,1000000.0,1000000.0,1022963.8249979488
2013-08-16 00:00:00+00:00,998304.9806896822,997940.9987191146,1021342.2291957975
2013-08-19 00:00:00+00:00,994575.8640768261,993411.1058525834,1017515.5113257108
2013-08-20 00:00:00+00:00,997170.3216243717,996562.6873012912,1020187.9488895836
2013-08-21 00:00:00+00:00,993546.941124295,992161.2359164136,1016462.9519481689
2013-08-22 00:00:00+00:00,999495.0691364465,999386.6422119872,1022669.7597701516
2013-08-23 00:00:00+00:00,1002035.524592554,1002472.6253664664,1025237.688321955
2013-08-26 00:00:00+00:00,1000401.829640768,1000488.1170025631,1023639.4731268045
2013-08-27 00:00:00+00:00,990198.4186020094,988093.6644613328,1012900.4097977657
2013-08-28 00:00:00+00:00,991537.9641477959,989720.8588996436,1014404.5273958504
2013-08-29 00:00:00+00:00,993120.8387678214,991643.6339679124,1016043.4984414785
2013-08-30 00:00:00+00:00,990493.5430331597,988452.1627852517,1013360.9183913063
