date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,998775.0132926935
2013-07-03 00:00:00+00:00,,,999347.5944314378
2013-07-05 00:00:00+00:00,,,1006634.8558760852
2013-07-08 00:00:00+00:00,,,1008857.2197641382
2013-07-09 00:00:00+00:00,,,1014700.1014162649
2013-07-10 00:00:00+00:00,,,1015462.3104495767
2013-07-11 00:00:00+00:00,,,1023756.3608213112
2013-07-12 00:00:00+00:00,,,1025884.1367994598
2013-07-15 00:00:00+00:00,,,1027766.3995576429
2013-07-16 00:00:00+00:00,,,1023798.7818702908
2013-07-17 00:00:00+00:00,,,1025251.6386117531
2013-07-18 00:00:00+00:00,,,1029825.8083452999
2013-07-19 00:00:00+00:00,,,1030976.7338021705
2013-07-22 00:00:00+00:00,,,1032927.5643498166
2013-07-23 00:00:00+00:00,,,1031081.8188048503
2013-07-24 00:00:00+00:00,,,1027821.7562213338
2013-07-25 00:00:00+00:00,,,1030827.1396940127
2013-07-26 00:00:00+00:00,,,1029738.4155490762
2013-07-29 00:00:00+00:00,,,1028288.0387483404
2013-07-30 00:00:00+00:00,,,1031949.5351490164
2013-07-31 00:00:00+00:00,,,1034718.9415871999
2013-08-01 00:00:00+00:00,,,1045979.1657813833
2013-08-02 00:00:00+00:00,,,1046785.4235823278
2013-08-05 00:00:00+00:00,,,1045955.7916886699
2013-08-06 00:00:00+00:00,,,1043035.6891164082
2013-08-07 00:00:00+00:00,1000000.0,1000000.0,1038191.4900126427
2013-08-08 00:00:00+00:00,1002402.4676826913,1003487.7734473817,1040674.1412583948
2013-08-09 00:00:00+00:00,1002422.6531682744,1003517.0776503672,1040635.4551927684
2013-08-12 00:00:00+00:00,1002940.5635606782,1004268.9521200063,1041263.709886979
2013-08-13 00:00:00+00:00,1005357.1834285575,1007777.2709491543,1043992.2235678849
2013-08-14 00:00:00+00:00,1002935.7993850018,1004262.0357458373,1041412.8840286259
2013-08-15 00:00:00+00:00,992820.6818698158,989577.4518320621,1030553.964966546
2013-08-16 00:00:00+00:00,992073.218036878,988492.3240161164,1029832.4264705486
2013-08-19 00:00:00+00:00,988630.8556605976,983494.8873476624,1026215.6020218398
2013-08-20 00:00:00+00:00,993227.2677118415,990167.7113032362,1031112.021899294
