date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2008-12-31 00:00:00+00:00,,,1000000.0
2009-01-02 00:00:00+00:00,,,1011385.978780264
2009-01-05 00:00:00+00:00,,,1009128.4532774449
2009-01-06 00:00:00+00:00,,,1011181.1621386524
2009-01-07 00:00:00+00:00,,,999041.5668161549
2009-01-08 00:00:00+00:00,,,1000071.4343692943
2009-01-09 00:00:00+00:00,,,991829.1954963603
2009-01-12 00:00:00+00:00,,,983608.5800943848
2009-01-13 00:00:00+00:00,,,984830.0060153359
2009-01-14 00:00:00+00:00,,,972746.7659014002
2009-01-15 00:00:00+00:00,,,973021.4231879935
2009-01-16 00:00:00+00:00,,,975819.9187495469
2009-01-20 00:00:00+00:00,,,956886.3048098629
2009-01-21 00:00:00+00:00,,,971716.4991342075
2009-01-22 00:00:00+00:00,,,965772.8917966201
2009-01-23 00:00:00+00:00,,,966474.1600220612
2009-01-26 00:00:00+00:00,,,968599.5056698411
2009-01-27 00:00:00+00:00,,,972442.6367722865
2009-01-28 00:00:00+00:00,,,983777.6901821932
2009-01-29 00:00:00+00:00,,,971510.0159385839
2009-01-30 00:00:00+00:00,,,964101.4843032691
2009-02-02 00:00:00+00:00,,,963899.1237001459
2009-02-03 00:00:00+00:00,,,968744.2933246626
2009-02-04 00:00:00+00:00,,,966203.6553306263
2009-02-05 00:00:00+00:00,,,972194.0513539675
2009-02-06 00:00:00+00:00,,,982440.660610139
2009-02-09 00:00:00+00:00,,,982906.2089649213
2009-02-10 00:00:00+00:00,,,965156.8987874524
2009-02-11 00:00:00+00:00,,,967932.9854971434
2009-02-12 00:00:00+00:00,1000000.0,1000000.0,968720.4565646378
2009-02-13 00:00:00+00:00,994957.0358324023,987845.532909546,964711.2939374977
2009-02-17 00:00:00+00:00,977213.7530697489,945080.9723756921,949213.6763619902
2009-02-18 00:00:00+00:00,977189.048274328,945021.4292948885,949375.595179821
2009-02-19 00:00:00+00:00,972740.2956512194,934299.1208361908,946053.5733409098
2009-02-20 00:00:00+00:00,968507.171427683,924096.516305434,942323.625293723
2009-02-23 00:00:00+00:00,956783.6160093133,895840.6009786419,931262.7011740285
2009-02-24 00:00:00+00:00,971380.232361159,931021.1192580343,943788.6633422927
2009-02-25 00:00:00+00:00,968268.3906111617,923521.0108130716,940498.9662347592
2009-02-26 00:00:00+00:00,964564.1526627061,914593.119052706,936177.6040660439
2009-02-27 00:00:00+00:00,954864.0554415047,891214.1085083063,928673.6953968538
2009-03-02 00:00:00+00:00,939517.0155649222,854224.9321198761,915086.9542313307
2009-03-03 00:00:00+00:00,937294.395864415,848868.0116448138,913378.1201582653
2009-03-04 00:00:00+00:00,943983.8460374544,864990.8115060251,920149.545879724
2009-03-05 00:00:00+00:00,929432.5355899836,829919.4887524047,907382.7144108441
2009-03-06 00:00:00+00:00,929897.9953845919,831041.3320904651,907769.3482159325
2009-03-09 00:00:00+00:00,928483.609248387,827632.4025057273,905642.9034983907
2009-03-10 00:00:00+00:00,949269.2335114715,877729.5631564936,923678.7073166491
2009-03-11 00:00:00+00:00,949782.5850643122,878966.8344016327,924055.0994956263
2009-03-12 00:00:00+00:00,964701.247581337,914923.5429108555,936611.3175136897
2009-03-13 00:00:00+00:00,966485.0849103571,919222.9175226381,938376.7784057255
2009-03-16 00:00:00+00:00,965635.5897403718,917175.4786069646,937301.1261363452
2009-03-17 00:00:00+00:00,977329.9777121708,945361.0950465001,947793.0642343517
2009-03-18 00:00:00+00:00,986451.3530087047,967345.2797793084,954546.0188736469
2009-03-19 00:00:00+00:00,980224.7006678823,952337.9074393467,950032.0475246672
2009-03-20 00:00:00+00:00,971841.4541254647,932132.7481670142,943200.7171585697
2009-03-23 00:00:00+00:00,998655.1100515226,996758.5689535373,966093.8554780077
2009-03-24 00:00:00+00:00,990226.097567876,976443.1053823748,959027.313315289
2009-03-25 00:00:00+00:00,994092.3714362448,985761.5333810723,962053.0458461074
2009-03-26 00:00:00+00:00,1002406.2374368373,1005799.4728429309,969843.533278052
2009-03-27 00:00:00+00:00,994666.3593679552,987144.9494027682,962833.022589775
2009-03-30 00:00:00+00:00,980185.4419256954,952243.2866817793,951101.6639191402
2009-03-31 00:00:00+00:00,986086.5332558346,966465.9973706213,951101.6639191402
2009-04-01 00:00:00+00:00,992407.6518053968,981701.0505719038,959165.7871092977
2009-04-02 00:00:00+00:00,1003098.1515550732,1007467.1125683038,973430.4510582063
2009-04-03 00:00:00+00:00,1007290.259403249,1017570.860123694,978656.6837134521
2009-04-06 00:00:00+00:00,1003969.484340603,1009567.1841362526,974600.9603857859
2009-04-07 00:00:00+00:00,994653.3164300552,987113.5135340607,962563.2865744705
2009-04-08 00:00:00+00:00,998417.4046374923,996185.655378101,967754.9784360117
2009-04-09 00:00:00+00:00,1016087.1013410435,1038772.8600347468,989399.509822909
2009-04-13 00:00:00+00:00,1018141.12998038,1043723.4451806962,990804.4206369377
2009-04-14 00:00:00+00:00,1008445.8352706385,1020356.0095683311,979071.4981253075
2009-04-15 00:00:00+00:00,1014176.4716350237,1034167.8925767045,985391.940729344
2009-04-16 00:00:00+00:00,1020114.9439999918,1048480.6984045431,993244.5696038483
2009-04-17 00:00:00+00:00,1022247.1514020433,1053619.7086844046,995729.3029518664
2009-04-20 00:00:00+00:00,1002247.7405906568,1005417.4664203551,971194.4730714431
2009-04-21 00:00:00+00:00,1012406.8428159165,1029902.763075615,983420.6263019319
2009-04-22 00:00:00+00:00,1008312.4036920425,1020034.4150304812,978846.4645442162
2009-04-23 00:00:00+00:00,1013790.2088344662,1033236.9284965293,984959.6008710719
2009-04-24 00:00:00+00:00,1020469.7846112066,1049335.929254502,993592.1372138935
2009-04-27 00:00:00+00:00,1016081.2834128592,1038758.837762468,988321.3028921431
2009-04-28 00:00:00+00:00,1014183.9963302999,1034186.028470211,986032.3229683266
2009-04-29 00:00:00+00:00,1023025.8131811385,1055496.426157318,997506.5484714394
2009-04-30 00:00:00+00:00,1022345.2003081975,1053856.0245025428,996686.5824465794
2009-05-01 00:00:00+00:00,1023647.1938672308,1056994.0673954375,998871.3154249374
2009-05-04 00:00:00+00:00,1039058.4651240618,1094138.053172049,1017630.255289241
2009-05-05 00:00:00+00:00,1037220.6744543841,1089708.6411295712,1015416.6171514071
2009-05-06 00:00:00+00:00,1047468.6613181325,1114408.1660397728,1026756.9213411685
2009-05-07 00:00:00+00:00,1047468.6613181325,1114408.1660397728,1019683.4058050335
2009-05-08 00:00:00+00:00,1059255.769984641,1136516.9102541,1033479.6172140406
2009-05-11 00:00:00+00:00,1048297.5881726666,1115962.9605460246,1020335.9494603238
2009-05-12 00:00:00+00:00,1049244.106115064,1117738.317308637,1020025.7503033336
2009-05-13 00:00:00+00:00,1036277.751395916,1093417.6948397523,1005033.7374651695
2009-05-14 00:00:00+00:00,1040716.6666016616,1101743.6417406886,1010405.3410922147
2009-05-15 00:00:00+00:00,1034793.6611941038,1090634.029091757,1003806.1284631831
