date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2021-03-31 00:00:00+00:00,,,1000000.0
2021-04-01 00:00:00+00:00,,,1003797.2314131986
2021-04-05 00:00:00+00:00,,,1009163.3891904992
2021-04-06 00:00:00+00:00,,,1008956.4366282347
2021-04-07 00:00:00+00:00,,,1010004.1693142543
2021-04-08 00:00:00+00:00,,,1012370.334594789
2021-04-09 00:00:00+00:00,,,1014137.43858847
2021-04-12 00:00:00+00:00,,,1013280.053156208
2021-04-13 00:00:00+00:00,,,1015244.7547776562
2021-04-14 00:00:00+00:00,,,1014600.5580911239
2021-04-15 00:00:00+00:00,,,1018405.217845634
2021-04-16 00:00:00+00:00,,,1019734.4091067556
2021-04-19 00:00:00+00:00,,,1018107.4919506132
2021-04-20 00:00:00+00:00,,,1014574.906066579
2021-04-21 00:00:00+00:00,,,1018578.2009496146
2021-04-22 00:00:00+00:00,,,1015371.9450594257
2021-04-23 00:00:00+00:00,,,1019253.0490986768
2021-04-26 00:00:00+00:00,,,1021306.8268251386
2021-04-27 00:00:00+00:00,,,1021164.0131392961
2021-04-28 00:00:00+00:00,,,1022289.8558003198
2021-04-29 00:00:00+00:00,,,1024311.1626536933
2021-04-30 00:00:00+00:00,,,1021002.7818293363
2021-05-03 00:00:00+00:00,,,1022072.7007858588
2021-05-04 00:00:00+00:00,,,1017546.1163289968
2021-05-05 00:00:00+00:00,,,1018722.2071005979
2021-05-06 00:00:00+00:00,,,1022359.1584055081
2021-05-07 00:00:00+00:00,,,1025728.8601507514
2021-05-10 00:00:00+00:00,,,1020738.5886002467
2021-05-11 00:00:00+00:00,,,1019107.9525656619
2021-05-12 00:00:00+00:00,,,1011063.9731491535
2021-05-13 00:00:00+00:00,,,1014082.3112228942
2021-05-14 00:00:00+00:00,1000000.0,1000000.0,1020625.4319719766
2021-05-17 00:00:00+00:00,1000547.668162878,1001526.4801986949,1021288.1043254144
2021-05-18 00:00:00+00:00,998529.4266378357,995901.1655775735,1019208.9159857198
2021-05-19 00:00:00+00:00,997036.5392536065,991740.1367185443,1017557.7258771774
2021-05-20 00:00:00+00:00,1001038.7892400043,1002895.3503470983,1021797.2301241104
2021-05-21 00:00:00+00:00,999734.7000793255,999260.5466173227,1020362.6015627523
2021-05-24 00:00:00+00:00,1003307.3306411223,1009218.3096926409,1024098.9939050416
2021-05-25 00:00:00+00:00,1002488.9222600493,1006937.2127203635,1023175.8246522711
2021-05-26 00:00:00+00:00,1003602.10991787,1010039.92898593,1024338.5485616314
2021-05-27 00:00:00+00:00,1004081.5663373836,1011376.2869854136,1024910.9615729321
2021-05-28 00:00:00+00:00,1004866.0029652147,1013562.696677776,1025793.6978951076
2021-06-01 00:00:00+00:00,1006015.0439433735,1016765.3445940452,1027088.83233041
2021-06-02 00:00:00+00:00,1007604.8378891845,1021196.4748710586,1028877.8715642677
2021-06-03 00:00:00+00:00,1005085.9135831448,1014175.6393801399,1026237.7728227705
2021-06-04 00:00:00+00:00,1008321.6710768616,1023194.4578485716,1029647.2748921806
2021-06-07 00:00:00+00:00,1008569.1780625721,1023884.3181295496,1029909.3929923517
2021-06-08 00:00:00+00:00,1009247.8122423904,1025775.8314726041,1030569.1906420124
2021-06-09 00:00:00+00:00,1008985.1228808365,1025043.6543332351,1030308.2560793767
