date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,1000820.1867473363
2013-07-03 00:00:00+00:00,,,1000859.5604370385
2013-07-05 00:00:00+00:00,,,1005831.1602904056
2013-07-08 00:00:00+00:00,,,1010157.6983033342
2013-07-09 00:00:00+00:00,,,1017247.4136344965
2013-07-10 00:00:00+00:00,,,1016548.897521626
2013-07-11 00:00:00+00:00,,,1025710.8448860943
2013-07-12 00:00:00+00:00,,,1029143.3239327273
2013-07-15 00:00:00+00:00,,,1030833.0723878774
2013-07-16 00:00:00+00:00,,,1027814.9680476987
2013-07-17 00:00:00+00:00,,,1028792.4667279945
2013-07-18 00:00:00+00:00,,,1031261.163270103
2013-07-19 00:00:00+00:00,,,1035018.1466361893
2013-07-22 00:00:00+00:00,,,1036091.04423984
2013-07-23 00:00:00+00:00,,,1036364.3138020718
2013-07-24 00:00:00+00:00,,,1030848.1510530384
2013-07-25 00:00:00+00:00,,,1035564.7785497269
2013-07-26 00:00:00+00:00,,,1035798.0133959884
2013-07-29 00:00:00+00:00,,,1032863.8667040197
2013-07-30 00:00:00+00:00,,,1032654.9770130287
2013-07-31 00:00:00+00:00,,,1033245.626407404
2013-08-01 00:00:00+00:00,,,1042536.0564347955
2013-08-02 00:00:00+00:00,,,1042893.5842144424
2013-08-05 00:00:00+00:00,,,1040439.2456771848
2013-08-06 00:00:00+00:00,,,1038781.7863698693
2013-08-07 00:00:00+00:00,,,1035949.8628189695
2013-08-08 00:00:00+00:00,,,1038895.3082082551
2013-08-09 00:00:00+00:00,,,1035963.4689202586
2013-08-12 00:00:00+00:00,,,1034480.315302693
2013-08-13 00:00:00+00:00,,,1036188.8695599874
2013-08-14 00:00:00+00:00,1000000.0,1000000.0,1031878.1584047965
2013-08-15 00:00:00+00:00,989824.4781578712,987265.9951398877,1021215.4950933865
2013-08-16 00:00:00+00:00,987386.351818564,984214.8383406594,1018775.2438201299
2013-08-19 00:00:00+00:00,982731.4513216875,978389.5326246272,1013888.7611538941
2013-08-20 00:00:00+00:00,985476.3867113779,981824.6410284333,1016800.8870238918
2013-08-21 00:00:00+00:00,980259.0157610046,975295.4400626416,1011392.2013208783
2013-08-22 00:00:00+00:00,986582.6671600677,983209.0791760613,1018042.4834955493
2013-08-23 00:00:00+00:00,990971.5080342336,988701.4285502725,1022503.1187028198
2013-08-26 00:00:00+00:00,986978.1892549132,983704.0493953961,1018323.7837253297
2013-08-27 00:00:00+00:00,980258.6448331226,975294.9758704829,1011230.7836481468
2013-08-28 00:00:00+00:00,982588.7787292666,978210.9871393458,1013674.6964309295
2013-08-29 00:00:00+00:00,982015.8505748938,977494.0047559883,1013038.3208665818
2013-08-30 00:00:00+00:00,979847.1384084595,974780.002300289,1010723.2620056148
2013-09-03 00:00:00+00:00,979102.4316634025,973848.0501647578,1010081.6915018156
2013-09-04 00:00:00+00:00,983665.0313882431,979557.8474579365,1014959.1799634949
2013-09-05 00:00:00+00:00,983513.3753424012,979368.0597640199,1014804.0972194956
2013-09-06 00:00:00+00:00,984466.227885369,980560.4928501428,1015791.4802011407
2013-09-09 00:00:00+00:00,991108.367241889,988872.6989619993,1022751.9298272722
2013-09-10 00:00:00+00:00,995030.1375986803,993780.5399119211,1026779.2438840184
2013-09-11 00:00:00+00:00,995665.1471652057,994575.2131514668,1027282.3291509353
2013-09-12 00:00:00+00:00,992985.5651077682,991221.890199399,1024444.6629201598
2013-09-13 00:00:00+00:00,995372.3526979231,994208.7998876328,1026924.3971216951
