date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,1000337.9703245207
2013-07-03 00:00:00+00:00,,,1000741.734431157
2013-07-05 00:00:00+00:00,,,1007797.185400964
2013-07-08 00:00:00+00:00,,,1012805.9306111936
2013-07-09 00:00:00+00:00,,,1018649.5227298248
2013-07-10 00:00:00+00:00,,,1018520.9405657813
2013-07-11 00:00:00+00:00,,,1027759.4829720785
2013-07-12 00:00:00+00:00,,,1030768.4930620056
2013-07-15 00:00:00+00:00,,,1031997.8099550854
2013-07-16 00:00:00+00:00,,,1028654.8118338904
2013-07-17 00:00:00+00:00,,,1030501.6645428806
2013-07-18 00:00:00+00:00,,,1034548.9619100138
2013-07-19 00:00:00+00:00,,,1035593.7052649141
2013-07-22 00:00:00+00:00,,,1037996.6667379697
2013-07-23 00:00:00+00:00,,,1036845.1290778473
2013-07-24 00:00:00+00:00,,,1034425.1099175531
2013-07-25 00:00:00+00:00,,,1036185.6558504509
2013-07-26 00:00:00+00:00,,,1036626.8009466694
2013-07-29 00:00:00+00:00,,,1033849.898271442
2013-07-30 00:00:00+00:00,,,1034573.2644433687
2013-07-31 00:00:00+00:00,,,1035928.1707634653
2013-08-01 00:00:00+00:00,,,1045565.9010874797
2013-08-02 00:00:00+00:00,,,1045341.2032726998
2013-08-05 00:00:00+00:00,,,1044156.2380667533
2013-08-06 00:00:00+00:00,,,1038689.8405741174
2013-08-07 00:00:00+00:00,,,1035768.2686801581
2013-08-08 00:00:00+00:00,,,1038595.0244985325
2013-08-09 00:00:00+00:00,,,1036588.9469529876
2013-08-12 00:00:00+00:00,,,1036716.7130186486
2013-08-13 00:00:00+00:00,,,1039105.9392516054
2013-08-14 00:00:00+00:00,1000000.0,1000000.0,1035874.3777979796
2013-08-15 00:00:00+00:00,988529.0575363648,985841.5965231466,1023784.795024574
2013-08-16 00:00:00+00:00,986183.8527713881,982946.9472470612,1021398.9771499197
2013-08-19 00:00:00+00:00,981652.7758760989,977354.3104544412,1016700.1256514703
2013-08-20 00:00:00+00:00,985620.6487803203,982251.7934381572,1020794.9688949832
2013-08-21 00:00:00+00:00,981199.7109225324,976795.099523504,1016177.1599574994
2013-08-22 00:00:00+00:00,987249.4854304199,984262.2408415077,1022527.0241753594
2013-08-23 00:00:00+00:00,989957.6653326435,987604.9046082507,1025203.5134880266
2013-08-26 00:00:00+00:00,986768.2894814761,983668.3082663795,1021882.8551046283
2013-08-27 00:00:00+00:00,975496.403658471,969755.5972635074,1009894.1997993569
2013-08-28 00:00:00+00:00,977216.2816295063,971878.4155342872,1011684.581267209
2013-08-29 00:00:00+00:00,978998.9158617784,974078.692869142,1013577.2287402081
2013-08-30 00:00:00+00:00,976102.8168952723,970504.0835633521,1010509.5582255925
