date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2012-04-02 00:00:00+00:00,,,1000000.0
2012-04-03 00:00:00+00:00,,,998176.9717411074
2012-04-04 00:00:00+00:00,,,990914.7113467862
2012-04-05 00:00:00+00:00,,,990915.2811179913
2012-04-09 00:00:00+00:00,,,984017.7879456559
2012-04-10 00:00:00+00:00,,,972435.3087411097
2012-04-11 00:00:00+00:00,,,978053.9124487068
2012-04-12 00:00:00+00:00,,,987462.5127640985
2012-04-13 00:00:00+00:00,,,980008.6078961679
2012-04-16 00:00:00+00:00,,,979743.3231112922
2012-04-17 00:00:00+00:00,,,988894.6731318724
2012-04-18 00:00:00+00:00,,,986932.2659183185
2012-04-19 00:00:00+00:00,,,982828.8457049356
2012-04-20 00:00:00+00:00,,,984410.5779752021
2012-04-23 00:00:00+00:00,,,978444.7081271684
2012-04-24 00:00:00+00:00,,,980416.4938227353
2012-04-25 00:00:00+00:00,,,989037.3492990223
2012-04-26 00:00:00+00:00,,,993739.010780074
2012-04-27 00:00:00+00:00,,,996554.8395349965
2012-04-30 00:00:00+00:00,,,993829.0253255875
2012-05-01 00:00:00+00:00,,,996749.4601281954
2012-05-02 00:00:00+00:00,1000000.0,1000000.0,996240.3080049858
2012-05-03 00:00:00+00:00,994218.3456718995,993120.2464959155,990564.4239678258
2012-05-04 00:00:00+00:00,983402.6117099636,980250.299695011,979857.3078193251
2012-05-07 00:00:00+00:00,983452.1995164504,980309.3056241235,979916.6650047662
2012-05-08 00:00:00+00:00,979769.5101453203,975927.1697045914,976222.8338615354
2012-05-09 00:00:00+00:00,975474.3048575667,970816.1838254177,971964.202351566
2012-05-10 00:00:00+00:00,976508.7572108363,972047.1078479117,973062.9138697924
2012-05-11 00:00:00+00:00,974884.3675163025,970114.20074922,971552.5688213744
2012-05-14 00:00:00+00:00,967102.5989414428,960854.4549078502,963820.9430357461
2012-05-15 00:00:00+00:00,964081.930373631,957260.0762084739,960866.4544390807
2012-05-16 00:00:00+00:00,961235.2382148129,953872.7169435848,957997.4467613827
2012-05-17 00:00:00+00:00,950654.9030781704,941282.8778421837,947421.2090661643
2012-05-18 00:00:00+00:00,945586.5029353217,935251.84560399,942360.2528502358
2012-05-21 00:00:00+00:00,956835.2155073709,948637.0058612998,953538.6010238717
2012-05-22 00:00:00+00:00,956850.866083425,948655.6289230292,953545.6198885911
2012-05-23 00:00:00+00:00,958138.3817240908,950187.6800865487,954823.3074366298
2012-05-24 00:00:00+00:00,958852.4625092554,951037.3849469826,955572.5789571069
2012-05-25 00:00:00+00:00,957479.0682910413,949403.1444426127,954194.8850741214
2012-05-29 00:00:00+00:00,964557.3992265078,957825.850002795,961216.976048452
2012-05-30 00:00:00+00:00,954729.26515849,946131.0761619536,951442.5191756902
2012-05-31 00:00:00+00:00,953421.0241291722,944574.3632741056,950184.8486073229
2012-06-01 00:00:00+00:00,937480.2116557173,925605.9410460277,934294.7095510402
2012-06-04 00:00:00+00:00,937388.1970623356,925496.4502869264,934264.1534985757
2012-06-05 00:00:00+00:00,941475.1650018429,930359.6486739776,938268.3784224321
2012-06-06 00:00:00+00:00,955182.2273194904,946670.0686090142,951859.4169910352
2012-06-07 00:00:00+00:00,954359.9727350719,945691.6446947879,951037.0004154847
2012-06-08 00:00:00+00:00,959062.332433803,951287.115087678,955732.8568513577
2012-06-11 00:00:00+00:00,950683.2159946036,941316.5681797563,947407.3341283889
2012-06-12 00:00:00+00:00,957727.3984468536,949698.6394969113,954410.10541848
2012-06-13 00:00:00+00:00,952791.4778090331,943825.248357133,949475.4470165735
2012-06-14 00:00:00+00:00,958745.6608262653,950910.2986130208,955401.3995469026
2012-06-15 00:00:00+00:00,965049.8693604333,958411.8541008027,961672.7904247064
2012-06-18 00:00:00+00:00,966628.2324462739,960289.9928400479,963336.5738355988
2012-06-19 00:00:00+00:00,973529.3214594249,968501.7932393675,970157.4683237997
2012-06-20 00:00:00+00:00,972916.7135329822,967772.8337946478,969547.0359835017
2012-06-21 00:00:00+00:00,958440.3598495132,950547.0123725407,955256.8835977504
2012-06-22 00:00:00+00:00,962314.7361291624,955157.2419493088,959076.9108549996
