date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,998364.1179988916
2013-07-03 00:00:00+00:00,,,996826.6792688586
2013-07-05 00:00:00+00:00,,,1010879.887625062
2013-07-08 00:00:00+00:00,,,1023106.6995569558
2013-07-09 00:00:00+00:00,,,1023109.3119176065
2013-07-10 00:00:00+00:00,,,1026694.941694801
2013-07-11 00:00:00+00:00,,,1042124.3201179203
2013-07-12 00:00:00+00:00,,,1042832.814455257
2013-07-15 00:00:00+00:00,,,1053249.657376837
2013-07-16 00:00:00+00:00,,,1058493.2869071811
2013-07-17 00:00:00+00:00,1000000.0,1000000.0,1067844.4776803
2013-07-18 00:00:00+00:00,1008248.8082461584,1008521.3354786191,1076703.05451119
2013-07-19 00:00:00+00:00,1018652.2381229618,1019268.4777885181,1087899.0464640127
2013-07-22 00:00:00+00:00,1019875.3567743923,1020532.006294451,1089198.1742371572
2013-07-23 00:00:00+00:00,1020840.3989684156,1021528.9319158124,1090230.8157365196
2013-07-24 00:00:00+00:00,1017922.5570073383,1018514.6891934759,1087107.3286458403
2013-07-25 00:00:00+00:00,1018639.9400964496,1019255.7734551756,1087872.641254033
2013-07-26 00:00:00+00:00,1019274.8998803669,1019911.7112794922,1088564.4004392913
2013-07-29 00:00:00+00:00,1012051.1348361559,1012449.2847660488,1080801.9051536592
2013-07-30 00:00:00+00:00,1012803.8002785883,1013226.8170527422,1081614.4764890887
2013-07-31 00:00:00+00:00,1013191.65577406,1013627.4866640982,1082037.8990328687
2013-08-01 00:00:00+00:00,1023941.3340354711,1024732.3168430962,1093555.6560183445
2013-08-02 00:00:00+00:00,1024734.8806246322,1025552.0809232349,1094404.1531562791
2013-08-05 00:00:00+00:00,1024004.7292028544,1024797.806483887,1093618.8744774968
2013-08-06 00:00:00+00:00,1020435.0215620002,1021110.1614980219,1089805.2824624416
2013-08-07 00:00:00+00:00,1017660.5699074655,1018244.0464651611,1086840.208322852
2013-08-08 00:00:00+00:00,1019967.277787789,1020626.9642288957,1089289.8287001862
2013-08-09 00:00:00+00:00,1021081.1144360263,1021777.60023167,1090491.9692343555
2013-08-12 00:00:00+00:00,1018595.0373706624,1019209.3872162284,1087801.2959420858
2013-08-13 00:00:00+00:00,1020410.4047254333,1021084.7313611405,1089741.834537569
2013-08-14 00:00:00+00:00,1014613.7324627667,1015096.5464578493,1083523.6843161369
2013-08-15 00:00:00+00:00,995646.8333063107,995503.011746145,1063152.698176589
2013-08-16 00:00:00+00:00,984465.1899524499,983951.9450493414,1051131.585372384
2013-08-19 00:00:00+00:00,984813.1452366763,984311.3962112509,1051528.032342825
2013-08-20 00:00:00+00:00,987190.2740810914,986767.0615334021,1054082.385688965
2013-08-21 00:00:00+00:00,982147.9072850468,981558.1031247304,1048698.5767262832
2013-08-22 00:00:00+00:00,993194.4831364125,992969.6399080394,1060553.6035985476
2013-08-23 00:00:00+00:00,988198.7977180737,987808.9051540059,1055155.5686460552
2013-08-26 00:00:00+00:00,988659.871227709,988285.2117838435,1055670.0476361034
2013-08-27 00:00:00+00:00,971215.600811159,970264.6109936142,1036969.6510233572
2013-08-28 00:00:00+00:00,966554.6048524408,965449.623295576,1031940.3830471437
2013-08-29 00:00:00+00:00,970022.864222547,969032.4683245298,1035662.9779313861
2013-08-30 00:00:00+00:00,969196.0215485647,968178.3081109832,1034787.8785691754
2013-09-03 00:00:00+00:00,973739.3589501531,972871.750004183,1039657.7458268143
2013-09-04 00:00:00+00:00,975483.3396789089,974673.3490248537,1041498.3783726357
2013-09-05 00:00:00+00:00,981862.1236221922,981262.8776336268,1048356.0286292047
2013-09-06 00:00:00+00:00,995299.6279283848,995144.3352662226,1062812.718698495
2013-09-09 00:00:00+00:00,999691.1532771068,999680.9494827972,1067484.214263613
2013-09-10 00:00:00+00:00,1005251.2684306114,1005424.7618140915,1073432.9825213524
2013-09-11 00:00:00+00:00,1005839.8607939665,1006032.8003135481,1074058.1260797717
2013-09-12 00:00:00+00:00,1004366.1418657042,1004510.3921044882,1072491.7475399566
2013-09-13 00:00:00+00:00,1011844.3872527919,1012235.7065781865,1080529.7855259127
2013-09-16 00:00:00+00:00,1020688.9632397761,1021372.4929965554,1090025.8656590586
2013-09-17 00:00:00+00:00,1027319.5526939532,1028222.1463614948,1097148.7289163647
2013-09-18 00:00:00+00:00,1034492.0647298617,1035631.626550451,1104791.0647556088
2013-09-19 00:00:00+00:00,1032527.3463392141,1033601.9970539092,1102684.53371313
2013-09-20 00:00:00+00:00,1027198.04181949,1028096.6209650128,1096992.6761330832
2013-09-23 00:00:00+00:00,1026267.1326314814,1027134.9560487693,1095989.5044206097
2013-09-24 00:00:00+00:00,1021381.7346544629,1022088.1524540648,1090747.8903779802
2013-09-25 00:00:00+00:00,997336.1189747985,997248.1086705535,1064878.1535368157
2013-09-26 00:00:00+00:00,996466.0910353365,996349.3364204675,1063923.4283868847
2013-09-27 00:00:00+00:00,987085.5178856816,986658.8443633681,1053848.5503550903
2013-09-30 00:00:00+00:00,985720.9435358625,985249.1866924263,1053848.5503550903
2013-10-01 00:00:00+00:00,991504.4366345864,991223.7570135941,1060171.5669621082
2013-10-02 00:00:00+00:00,988702.8713685647,988329.6325795419,1057284.5696627279
2013-10-03 00:00:00+00:00,982787.4877738005,982218.8143144697,1051083.214256497
2013-10-04 00:00:00+00:00,987944.481749442,987546.1869986538,1056725.846074204
2013-10-07 00:00:00+00:00,984857.0888189714,984356.7916181626,1053241.08300525
2013-10-08 00:00:00+00:00,984037.5631541002,983510.1901558293,1052146.6562970034
2013-10-09 00:00:00+00:00,993826.1199060122,993622.1449310404,1062578.7271318124
2013-10-10 00:00:00+00:00,1008179.1786659586,1008449.4054501337,1077961.4125099203
2013-10-11 00:00:00+00:00,1018322.1638688887,1018927.498416968,1088665.6292424172
2013-10-14 00:00:00+00:00,1025968.890513174,1026826.8604950712,1096797.033540031
2013-10-15 00:00:00+00:00,1017088.1984236793,1017652.7647567993,1087313.1904950077
2013-10-16 00:00:00+00:00,1034449.5670112586,1035587.7247762209,1105736.501808486
2013-10-17 00:00:00+00:00,1047251.3173564015,1048812.4241690442,1119325.2968919983
2013-10-18 00:00:00+00:00,1058716.3276112268,1060656.2197491722,1131405.7690815108
2013-10-21 00:00:00+00:00,1055589.6691742588,1057426.2615935965,1128189.1537070516
2013-10-22 00:00:00+00:00,1060676.0709212678,1062680.7097965213,1133661.079288301
2013-10-23 00:00:00+00:00,1064738.3272605226,1066877.1764901262,1137718.2546553703
2013-10-24 00:00:00+00:00,1066062.0818457669,1068244.665777743,1139100.336775418
2013-10-25 00:00:00+00:00,1073391.1266984018,1075815.8503735582,1146799.1128702727
2013-10-28 00:00:00+00:00,1072909.596389738,1075318.4110852634,1146386.8627978186
2013-10-29 00:00:00+00:00,1073434.0180494115,1075860.1587851713,1147015.215141091
2013-10-30 00:00:00+00:00,1073434.0180494115,1075860.1587851713,1140785.750370363
2013-10-31 00:00:00+00:00,1070019.0016536256,1072330.7521221642,1137148.3685267025
2013-11-01 00:00:00+00:00,1072106.4129172685,1074488.0838501838,1139404.3946804602
2013-11-04 00:00:00+00:00,1075848.5824546567,1078355.6020605385,1143398.1822081644
2013-11-05 00:00:00+00:00,1072089.1659859512,1074470.2592112208,1139411.049639129
2013-11-06 00:00:00+00:00,1069193.2732415055,1071477.36489885,1136233.5306336598
2013-11-07 00:00:00+00:00,1057989.5192773445,1059898.327111329,1124261.3210608019
2013-11-08 00:00:00+00:00,1064552.663016154,1066681.3116002516,1131246.6212987816
2013-11-11 00:00:00+00:00,1064151.4506508233,1066266.6601223769,1130817.429402306
2013-11-12 00:00:00+00:00,1063240.7622704748,1065325.4670898947,1129842.2026052945
2013-11-13 00:00:00+00:00,1071302.822537983,1073657.5762009444,1138423.7364412746
2013-11-14 00:00:00+00:00,1079647.0815195043,1082281.3366266869,1147370.846363506
2013-11-15 00:00:00+00:00,1077583.1702886757,1080148.2920946223,1145090.9854231365
2013-11-18 00:00:00+00:00,1069433.2682953603,1071725.3988887332,1136342.688717719
2013-11-19 00:00:00+00:00,1075285.7063309308,1077773.8716934521,1142673.2045821566
2013-11-20 00:00:00+00:00,1071166.0504061086,1073516.222714575,1138266.9909048288
2013-11-21 00:00:00+00:00,1076254.3583208844,1078774.9698995098,1143714.1259981259
2013-11-22 00:00:00+00:00,1078540.2698138468,1081137.450871567,1146143.3370713897
2013-11-25 00:00:00+00:00,1082768.123760108,1085506.9221006278,1150746.4216102841
2013-11-26 00:00:00+00:00,1083809.6822397532,1086583.3688908997,1151875.3375895831
2013-11-27 00:00:00+00:00,1081682.0603370913,1084384.4796179577,1149548.517294107
2013-11-29 00:00:00+00:00,1080346.3422706076,1083004.0199956952,1148099.7092877114
2013-12-02 00:00:00+00:00,1077495.7156362399,1080057.9080386632,1145101.8989192413
2013-12-03 00:00:00+00:00,1073462.3221581685,1075889.4109756323,1140787.6518323051
2013-12-04 00:00:00+00:00,1065720.7645310368,1067888.5401438049,1132475.6786921257
2013-12-05 00:00:00+00:00,1063781.4618046074,1065884.278034641,1130401.500265835
2013-12-06 00:00:00+00:00,1081047.0820818357,1083728.231967806,1148892.1877190939
2013-12-09 00:00:00+00:00,1082226.8860838152,1084947.554987973,1150167.7926288478
2013-12-10 00:00:00+00:00,1079391.3200286643,1082017.0080831917,1147127.0064745499
2013-12-11 00:00:00+00:00,1058024.3837446563,1059934.3594078026,1124280.5334490733
2013-12-12 00:00:00+00:00,1047468.2619265023,1049024.647019163,1112949.9407813852
2013-12-13 00:00:00+00:00,1044637.5783692583,1046099.146157694,1109891.6399902732
2013-12-16 00:00:00+00:00,1045908.248709456,1047412.3791983067,1111189.4778261846
2013-12-17 00:00:00+00:00,1046308.7188868837,1047826.2636277616,1111655.3406184763
2013-12-18 00:00:00+00:00,1072347.7014009145,1074737.4545949155,1139565.0935558146
2013-12-19 00:00:00+00:00,1072604.3083143558,1075002.6568795051,1139864.139012301
2013-12-20 00:00:00+00:00,1083307.498806112,1086064.36419185,1151350.9359337068
2013-12-23 00:00:00+00:00,1087518.1441574567,1090416.0504024741,1155849.177364837
2013-12-24 00:00:00+00:00,1087997.9297170918,1090911.9069825714,1156330.891996478
2013-12-26 00:00:00+00:00,1092937.719361744,1096017.1610912208,1161622.6747571966
2013-12-27 00:00:00+00:00,1093004.2335541444,1096085.9032601116,1161666.3027985052
2013-12-30 00:00:00+00:00,1092852.4036665345,1095928.9876395492,1161474.5954422345
2013-12-31 00:00:00+00:00,1095027.3082951992,1098176.743432841,1161474.5954422345
2014-01-02 00:00:00+00:00,1086706.0730645698,1089576.7779674702,1152707.4446195646
2014-01-03 00:00:00+00:00,1089249.7817787323,1092205.69140273,1155399.6047049835
2014-01-06 00:00:00+00:00,1094114.1440671764,1097232.991621055,1160452.711741616
2014-01-07 00:00:00+00:00,1099819.6082287086,1103129.5674770628,1166427.717432044
2014-01-08 00:00:00+00:00,1113677.2556681917,1117451.394238092,1181008.4760938631
2014-01-09 00:00:00+00:00,1113353.7724698721,1117117.0755633914,1180655.299229088
2014-01-10 00:00:00+00:00,1127314.4116347423,1131545.3438871212,1195456.958326139
2014-01-13 00:00:00+00:00,1116836.3522101785,1120716.3086900786,1184396.4390795704
2014-01-14 00:00:00+00:00,1127166.4037958952,1131392.37833965,1195274.7068443832
2014-01-15 00:00:00+00:00,1129472.0669146865,1133775.272543073,1197615.5580283906
2014-01-16 00:00:00+00:00,1133799.4689491033,1138247.6263486447,1202184.0883305378
2014-01-17 00:00:00+00:00,1127823.8180548702,1132071.8135156708,1195880.6151383196
