date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-12-31 00:00:00+00:00,,,1000000.0
2014-01-02 00:00:00+00:00,,,997830.403918971
2014-01-03 00:00:00+00:00,,,994417.7518733328
2014-01-06 00:00:00+00:00,,,994393.328693928
2014-01-07 00:00:00+00:00,,,994611.7536441552
2014-01-08 00:00:00+00:00,,,996499.8615792189
2014-01-09 00:00:00+00:00,,,994540.8701592771
2014-01-10 00:00:00+00:00,,,992757.9896119047
2014-01-13 00:00:00+00:00,,,991656.46511075
2014-01-14 00:00:00+00:00,,,996049.5389242121
2014-01-15 00:00:00+00:00,,,998312.727365817
2014-01-16 00:00:00+00:00,,,997525.4100604925
2014-01-17 00:00:00+00:00,,,995191.0064179902
2014-01-21 00:00:00+00:00,,,999261.675166238
2014-01-22 00:00:00+00:00,,,999191.6337076024
2014-01-23 00:00:00+00:00,,,999093.5522341974
2014-01-24 00:00:00+00:00,,,993305.3824060829
2014-01-27 00:00:00+00:00,,,994046.1877682093
2014-01-28 00:00:00+00:00,,,985358.1815466215
2014-01-29 00:00:00+00:00,,,981194.4203991033
2014-01-30 00:00:00+00:00,,,985997.971658232
2014-01-31 00:00:00+00:00,,,974317.7764820106
2014-02-03 00:00:00+00:00,,,971185.3657990124
2014-02-04 00:00:00+00:00,,,973462.073475155
2014-02-05 00:00:00+00:00,,,973998.9710348925
2014-02-06 00:00:00+00:00,,,976919.7833635528
2014-02-07 00:00:00+00:00,,,980442.2860573982
2014-02-10 00:00:00+00:00,,,982700.4502167953
2014-02-11 00:00:00+00:00,,,984679.8378041221
2014-02-12 00:00:00+00:00,,,981307.6598748886
2014-02-13 00:00:00+00:00,,,985554.7781155758
2014-02-14 00:00:00+00:00,1000000.0,1000000.0,985485.552393685
2014-02-18 00:00:00+00:00,999402.6807727512,998967.263216481,984990.7581933795
2014-02-19 00:00:00+00:00,995329.7855260983,991925.4193501594,981166.7459386411
2014-02-20 00:00:00+00:00,994468.6831014311,990436.6138542652,980269.3191046247
2014-02-21 00:00:00+00:00,992055.4084179202,986264.175699418,977987.4815001913
2014-02-24 00:00:00+00:00,994143.6618699934,989874.6674681153,979905.2599518447
2014-02-25 00:00:00+00:00,994701.2879276144,990838.7766326676,980293.896653889
2014-02-26 00:00:00+00:00,993943.7749051627,989529.0723295202,979519.8376696901
2014-02-27 00:00:00+00:00,996672.5927394931,994247.0697159691,982173.8231899011
2014-02-28 00:00:00+00:00,996897.6277911202,994636.144711038,982346.5539851125
2014-03-03 00:00:00+00:00,996590.8575863821,994105.7534896138,982102.4058147011
2014-03-04 00:00:00+00:00,998710.4646076534,997770.4541013023,984072.1404435463
2014-03-05 00:00:00+00:00,1001530.1684076814,1002645.589037657,986621.4880013054
2014-03-06 00:00:00+00:00,1001056.9770516007,1001827.463491425,986164.9007323368
2014-03-07 00:00:00+00:00,1000948.1397273017,1001639.2888888075,986061.1097060572
2014-03-10 00:00:00+00:00,1000612.633586046,1001059.2145878897,985770.1720719592
2014-03-11 00:00:00+00:00,1001418.5439495186,1002452.5956119874,986596.9023940692
2014-03-12 00:00:00+00:00,1002095.7143133446,1003623.391246096,987214.2297740793
2014-03-13 00:00:00+00:00,1000837.0658066368,1001447.2473165169,985965.8231833534
2014-03-14 00:00:00+00:00,999985.332864736,999974.6412146051,985082.0477861622
2014-03-17 00:00:00+00:00,1000896.766481814,1001550.4669693321,985940.23446143
2014-03-18 00:00:00+00:00,1003200.4549027721,1005533.4356426295,988098.7923641307
2014-03-19 00:00:00+00:00,1001507.167393626,1002605.8213687296,986578.6295392093
2014-03-20 00:00:00+00:00,999580.0903724871,999273.9960505144,984800.023394631
2014-03-21 00:00:00+00:00,998144.4671479897,996791.8711772846,983597.9257291871
2014-03-24 00:00:00+00:00,997131.0839816742,995039.7794582999,982817.6748925152
2014-03-25 00:00:00+00:00,999465.0506265971,999075.0977533769,985026.4262267133
2014-03-26 00:00:00+00:00,994756.1399912103,990933.6132646448,980701.4557439418
2014-03-27 00:00:00+00:00,992686.8058676253,987355.8321229586,978800.2316762679
2014-03-28 00:00:00+00:00,992479.971987486,986998.2260953046,978602.7504836568
2014-03-31 00:00:00+00:00,991874.9812706918,985952.2256680311,978602.7504836568
2014-04-01 00:00:00+00:00,995107.0533552465,991540.3259273825,981604.5509614812
2014-04-02 00:00:00+00:00,995028.255458549,991404.0880788901,983096.8460558322
2014-04-03 00:00:00+00:00,991574.6322238314,985432.9363258543,979883.8439691727
2014-04-04 00:00:00+00:00,986620.696894231,976867.8156924256,973109.2902756558
2014-04-07 00:00:00+00:00,982924.7984564938,970477.7815353438,968281.7303074523
2014-04-08 00:00:00+00:00,985702.7838767717,975280.7873599082,970430.9990130202
2014-04-09 00:00:00+00:00,988874.4348975249,980764.4224484754,975968.5648968087
2014-04-10 00:00:00+00:00,982732.9011869745,970146.0002032708,967214.0877146607
2014-04-11 00:00:00+00:00,980136.8545746012,965657.5580001352,963779.5866294602
2014-04-14 00:00:00+00:00,981915.1052377876,968732.0695618143,966826.7259199312
2014-04-15 00:00:00+00:00,981017.85367452,967180.7639095181,966792.4016209468
2014-04-16 00:00:00+00:00,983559.4272485772,971575.0247975162,969661.8998886168
2014-04-17 00:00:00+00:00,985438.8097635887,974824.388563177,970306.4825543871
2014-04-21 00:00:00+00:00,988809.7962277374,980652.6652357791,974538.1048004124
2014-04-22 00:00:00+00:00,988481.1531114293,980084.4567814405,977082.8119270562
2014-04-23 00:00:00+00:00,985291.65096299,974569.9579346891,975427.824653373
2014-04-24 00:00:00+00:00,1000016.47230837,1000028.479844591,983659.1583468526
2014-04-25 00:00:00+00:00,991109.6167547427,984628.9465027824,974347.982813868
