date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2007-12-31 00:00:00+00:00,,,1000000.0
2008-01-02 00:00:00+00:00,,,995300.2202813404
2008-01-03 00:00:00+00:00,,,993864.0073172309
2008-01-04 00:00:00+00:00,,,990272.0467305791
2008-01-07 00:00:00+00:00,,,991601.5975846071
2008-01-08 00:00:00+00:00,,,985716.1493277691
2008-01-09 00:00:00+00:00,,,989271.4063362669
2008-01-10 00:00:00+00:00,,,990038.8324964938
2008-01-11 00:00:00+00:00,,,985882.4766036451
2008-01-14 00:00:00+00:00,,,988562.7585034552
2008-01-15 00:00:00+00:00,,,986443.780044084
2008-01-16 00:00:00+00:00,,,980272.4162841587
2008-01-17 00:00:00+00:00,,,977255.7152260456
2008-01-18 00:00:00+00:00,,,975377.484890676
2008-01-22 00:00:00+00:00,,,971683.3339774779
2008-01-23 00:00:00+00:00,,,975256.5632175243
2008-01-24 00:00:00+00:00,,,978346.5281709689
2008-01-25 00:00:00+00:00,,,977005.8395223533
2008-01-28 00:00:00+00:00,,,979579.6929278035
2008-01-29 00:00:00+00:00,,,977877.5725833633
2008-01-30 00:00:00+00:00,,,976356.6781159984
2008-01-31 00:00:00+00:00,,,978452.9267059513
2008-02-01 00:00:00+00:00,,,974465.9898824394
2008-02-04 00:00:00+00:00,,,973097.6891051076
2008-02-05 00:00:00+00:00,,,969855.8497656507
2008-02-06 00:00:00+00:00,,,967298.9443468458
2008-02-07 00:00:00+00:00,,,967231.0000949394
2008-02-08 00:00:00+00:00,,,967174.4406545595
2008-02-11 00:00:00+00:00,,,965539.3834984718
2008-02-12 00:00:00+00:00,,,965750.3868884043
2008-02-13 00:00:00+00:00,1000000.0,1000000.0,969546.8685201611
2008-02-14 00:00:00+00:00,997271.9391740538,988998.8908147811,967393.2003548824
2008-02-15 00:00:00+00:00,997175.4271371056,988609.6988121477,967352.2365195324
2008-02-19 00:00:00+00:00,996243.184605425,984850.3611241526,966613.662909538
2008-02-20 00:00:00+00:00,997105.9198804887,988329.40560463,967294.3226994453
2008-02-21 00:00:00+00:00,993460.9252419061,973630.6922851877,964327.9234784773
2008-02-22 00:00:00+00:00,991917.0354646735,967404.8413628979,963103.7062367516
2008-02-25 00:00:00+00:00,993535.2473293223,973930.4016577802,964398.731551249
2008-02-26 00:00:00+00:00,996990.771837756,987865.0625157526,967250.5652716788
2008-02-27 00:00:00+00:00,995855.8799573949,983288.526182498,966367.3297333403
2008-02-28 00:00:00+00:00,994119.2253161528,976285.3365381852,965008.3666327242
2008-02-29 00:00:00+00:00,991793.5720477765,966906.9659061836,963038.6347446594
2008-03-03 00:00:00+00:00,991289.6579483609,964874.8946360274,962729.8364687577
